initial_z,Zbase,m1,m2,initial_period_in_days
0.0142,0.0142,5.6458591957,7.0544056461,113.7108783133
0.0142,0.0142,234.8304819762,4.8571023509,27.13676284
0.0142,0.0142,18.7412068118,15.1237402674,0.6101423807
0.0142,0.0142,9.3633137131,6.8217459593,8.5870678658
0.0142,0.0142,68.8593778469,15.7564965807,33.262338303
0.0142,0.0142,122.3182340169,17.2297768995,284.9001770833
0.0142,0.0142,2.755535975,15.3008410333,43.1818798099
0.0142,0.0142,4.0105042467,1.3234844819,1809.2848642328
0.0142,0.0142,6.6829961692,21.6398125618,29.4868171732
0.0142,0.0142,19.0460481241,6.0026596966,21.7317899438
0.0142,0.0142,11.5292514311,1.0037871076,1.4063387304
0.0142,0.0142,18.5670331764,9.8336237438,765.9919624533
0.0142,0.0142,0.625485091,3.9745648642,1.1675211011
0.0142,0.0142,26.4210200115,18.5219833555,134.9339365557
0.0142,0.0142,6.419427409,15.9884924138,3.1123532397
0.0142,0.0142,303.5544154542,1.7593526374,4.2099649975
0.0142,0.0142,11.9738514945,2.787484099,0.4337091355
0.0142,0.0142,14.0691248931,2.2112219344,8.5717494597
0.0142,0.0142,0.911642088,14.5205696776,6.1081650511
0.0142,0.0142,5.958997622,1.0169118418,0.9760800303
0.0142,0.0142,197.9214629796,6.2302961448,272.1976685891
0.0142,0.0142,0.5890191703,3.3035716965,0.255018187
0.0142,0.0142,6.4889722057,4.0471131034,242.1428872348
0.0142,0.0142,0.5358912262,5.2641052386,0.1752110858
0.0142,0.0142,2.2058186415,2.0570585986,0.7805096183
0.0142,0.0142,1.7495679868,10.7142599157,1.6071926531
0.0142,0.0142,16.071454061,2.313030905,218.4695992353
0.0142,0.0142,20.3077717448,1.1523121744,134.5804328154
0.0142,0.0142,6.9239677375,1.5123815936,1.2493767718
0.0142,0.0142,3.2045542797,1.9261999222,0.7453807611
0.0142,0.0142,203.5491899531,7.8212039622,964.814723769
0.0142,0.0142,69.9597868408,28.9064789863,110.4228237701
0.0142,0.0142,8.7784375751,30.1921753244,0.1456439581
0.0142,0.0142,86.5936226282,50.308039639,0.1701757207
0.0142,0.0142,28.1611117301,12.179671539,0.2710237951
0.0142,0.0142,1.4824793161,1.9511153967,9.1511395855
0.0142,0.0142,12.66623602,16.9372103512,0.2065903262
0.0142,0.0142,61.5631607549,20.7472412534,7.3851822389
0.0142,0.0142,45.8398205812,1.6054113665,81.6296586955
0.0142,0.0142,63.0014571633,29.0620947402,2.4775015225
0.0142,0.0142,0.9283296505,2.4281394102,159.0203814591
0.0142,0.0142,37.1213936596,20.8405062769,1.4604709918
0.0142,0.0142,0.8665886529,2.2364828334,3.9338952033
0.0142,0.0142,0.51296299,1.493456336,32.216388361
0.0142,0.0142,2.3749293741,16.8692239573,30.1086194219
0.0142,0.0142,46.3797055118,5.6954300951,1184.0492983373
0.0142,0.0142,47.3879162946,1.9428361789,1086.0376336259
0.0142,0.0142,0.6919382571,27.9160949536,50.4243354737
0.0142,0.0142,58.7421329164,11.9175493488,1612.4002813022
0.0142,0.0142,3.7999601339,4.682385781,0.4036124542
0.0142,0.0142,0.7342866258,1.2229148203,2.8393351474
0.0142,0.0142,1.0937642924,1.8551325465,0.6253711414
0.0142,0.0142,2.4723487198,15.2826846084,7.6288579145
0.0142,0.0142,9.7670839039,16.3829627172,83.6897361052
0.0142,0.0142,5.2602180272,12.0319798739,636.5342961384
0.0142,0.0142,14.198376423,24.0530895875,0.8078316343
0.0142,0.0142,0.9186845364,1.3645171052,1.9931580414
0.0142,0.0142,8.1977493076,45.1050599471,0.5516233277
0.0142,0.0142,2.1365045857,2.676962568,0.2539936255
0.0142,0.0142,156.3989810554,5.3254785502,12.0964760467
0.0142,0.0142,0.7084937552,20.216188264,117.9967438377
0.0142,0.0142,33.7041036012,23.646211791,1.8586544726
0.0142,0.0142,1.7250567393,7.8991136882,863.9293565896
0.0142,0.0142,199.9552191979,19.2742781965,84.8363757079
0.0142,0.0142,0.9631057065,2.686617074,42.5671351599
0.0142,0.0142,73.9719333932,11.9566206197,61.4711673984
0.0142,0.0142,89.96112472,13.3780951849,0.6889975047
0.0142,0.0142,51.7503912657,33.1767770537,2829.7938192839
0.0142,0.0142,10.3806326434,29.106984897,2724.3842239321
0.0142,0.0142,11.6648373432,31.2912007822,55.3901899397
0.0142,0.0142,75.7768390258,27.7159877482,285.1120811419
0.0142,0.0142,2.6584239278,7.3690779106,2.2943187893
0.0142,0.0142,2.8215382448,6.2999670703,8.555337672
0.0142,0.0142,35.0057853003,19.5794701581,96.8278395986
0.0142,0.0142,58.4618433922,7.0885201508,15.417197241
0.0142,0.0142,6.6473390128,3.8352368898,96.1651662049
0.0142,0.0142,5.7088654969,9.246400921,37.203497559
0.0142,0.0142,3.129514286,2.1672446642,544.5728314771
0.0142,0.0142,7.8524708691,1.4147473474,0.1847932225
0.0142,0.0142,1.0636140434,1.6758810168,1.3612378512
0.0142,0.0142,2.4731296576,5.0191333194,0.8601181474
0.0142,0.0142,4.5711860492,6.2078012357,0.487168932
0.0142,0.0142,77.5843209049,1.5230184566,62.9472952414
0.0142,0.0142,273.0718664872,12.1332918153,0.2870277416
0.0142,0.0142,6.8362272354,10.8083326635,192.7547565896
0.0142,0.0142,0.7070023752,32.365403687,6.8701497988
0.0142,0.0142,147.1880298547,7.5212167868,111.818406597
0.0142,0.0142,12.70719559,1.688062533,206.772446125
0.0142,0.0142,232.3470129741,41.8919753259,21.9078991102
0.0142,0.0142,25.9504663286,2.1811142141,270.0613723483
0.0142,0.0142,83.9356575913,11.3901825198,0.1763036751
0.0142,0.0142,19.331395839,1.7804360576,37.409879213
0.0142,0.0142,18.5923346577,1.5635924288,1.7259856644
0.0142,0.0142,43.3548570989,1.4984764752,12.6133176406
0.0142,0.0142,7.4655693357,1.8445503104,36.293266134
0.0142,0.0142,22.328085451,20.1437652644,0.1325003031
0.0142,0.0142,1.3890652079,8.13438606,177.1680597067
0.0142,0.0142,5.8506932845,5.1494606575,2068.9783639068
0.0142,0.0142,71.0658435605,1.1833966714,0.5589097595
0.0142,0.0142,20.6883636365,1.1284230499,24.5873120851
0.0142,0.0142,26.5876919003,21.302162026,1268.7547596388
0.0142,0.0142,0.9508045801,2.2235838281,36.9201923861
0.0142,0.0142,141.4917079489,19.6657446735,1186.4639721125
0.0142,0.0142,3.4419235656,47.2463122732,0.3897520798
0.0142,0.0142,4.6581737867,10.4524642407,17.0454343806
0.0142,0.0142,35.9862611552,5.8121024704,0.5682595818
0.0142,0.0142,0.7072666017,5.2082879796,0.4347744758
0.0142,0.0142,34.2100121519,9.25730627,9.6082187106
0.0142,0.0142,127.5730950705,10.7704460912,0.7634956208
0.0142,0.0142,97.9161989221,27.5076373994,640.1491424412
0.0142,0.0142,1.5315348865,6.0757756698,0.5186489834
0.0142,0.0142,0.6487762761,32.2912530937,10.2841675054
0.0142,0.0142,11.0058534603,3.8573981991,0.2963316434
0.0142,0.0142,22.9439777694,10.7671692189,0.2359811124
0.0142,0.0142,49.6487317511,1.2447369496,11.9795999858
0.0142,0.0142,61.6715925181,40.6450773396,1392.5304621427
0.0142,0.0142,1.8516486048,11.5077390527,6.0815522637
0.0142,0.0142,27.3221567136,12.1778516858,170.891320592
0.0142,0.0142,203.5629230428,2.3795210508,9.0972221068
0.0142,0.0142,40.1959058007,4.0231209599,0.6894449357
0.0142,0.0142,29.750808102,4.8575729243,110.5558611581
0.0142,0.0142,0.5792168603,10.009316599,34.4309849766
0.0142,0.0142,7.9604983127,43.9881811446,85.4094912636
0.0142,0.0142,59.1769073229,1.53437921,68.8177431208
0.0142,0.0142,12.9615818565,2.7230515227,0.149418698
0.0142,0.0142,0.5469349937,1.2675299909,0.1917865721
0.0142,0.0142,2.6593038134,39.5428100035,10.5188986688
0.0142,0.0142,47.2251139471,1.2982048417,158.059618209
0.0142,0.0142,8.8687438418,2.6282246045,1.6121293882
0.0142,0.0142,43.9847718088,9.4047307871,549.2052113279
0.0142,0.0142,198.7686501934,9.4815644409,21.8858186286
0.0142,0.0142,1.4163385935,33.1545930089,775.5412941636
0.0142,0.0142,3.3017891885,3.4030437592,1384.5575312146
0.0142,0.0142,0.6491669444,45.416870479,480.7333055531
0.0142,0.0142,121.4352821376,7.9175034875,40.6765645739
0.0142,0.0142,47.4771705729,2.7518921233,0.4688217578
0.0142,0.0142,56.1098046997,40.1095783109,54.9860781603
0.0142,0.0142,7.314272788,4.5828992766,45.1992617638
0.0142,0.0142,3.6501221016,1.5202983166,6.8008304292
0.0142,0.0142,30.9979709593,40.7348157541,0.1240935876
0.0142,0.0142,247.058171963,8.0109755751,25.7908932308
0.0142,0.0142,238.3681935704,43.7227057314,15.5360644916
0.0142,0.0142,4.6488341513,39.2784920962,3.8045882392
0.0142,0.0142,145.1991660231,6.0290525633,184.607599637
0.0142,0.0142,4.788699459,6.8367837723,1.2977521878
0.0142,0.0142,97.350915732,5.3943108161,788.7715696967
0.0142,0.0142,78.4045991107,5.735035125,8.110878595
0.0142,0.0142,80.1913555661,9.2192556676,628.4526156702
0.0142,0.0142,8.4250403894,2.6710618438,0.1582931198
0.0142,0.0142,9.6888095536,9.8190153552,0.3157925446
0.0142,0.0142,84.4091830363,39.9111150939,162.5789475314
0.0142,0.0142,4.5458729775,46.4190492733,444.4283775878
0.0142,0.0142,32.7429719106,1.418340328,2145.3276857448
0.0142,0.0142,0.5365811397,1.1872843614,56.2349478012
0.0142,0.0142,34.8986291151,1.3030446257,34.9695185027
0.0142,0.0142,0.5216263262,1.4943638971,52.1848730784
0.0142,0.0142,86.8393831538,3.9329246122,0.7657918879
0.0142,0.0142,46.7123171136,2.0819310401,660.6251108662
0.0142,0.0142,5.1502189342,47.6474433187,1.7416266472
0.0142,0.0142,8.677931275,13.0964050919,2552.4153161816
0.0142,0.0142,25.6589797694,1.599393708,1.3822109213
0.0142,0.0142,0.7281845529,39.5350439781,52.2843708896
0.0142,0.0142,246.0848545439,18.8503082806,3142.2644753168
0.0142,0.0142,2.1784088901,1.1218957307,29.9088596566
0.0142,0.0142,2.1042175347,5.2810882015,2236.7260186973
0.0142,0.0142,134.7649682118,7.2398295185,1605.2419427463
0.0142,0.0142,233.2601896279,12.5375947737,0.2567950712
0.0142,0.0142,3.4011282688,7.7729176935,5.1981251563
0.0142,0.0142,100.2784647274,6.3284690471,56.7162171494
0.0142,0.0142,2.2256054349,3.1527844128,1357.2715425584
0.0142,0.0142,10.8112333898,3.6225906942,14.2028819319
0.0142,0.0142,83.5902083919,10.2675074327,3.7962816027
0.0142,0.0142,133.7846125147,21.8178728194,1.0236637817
0.0142,0.0142,276.3266310144,13.4352503823,15.3746146812
0.0142,0.0142,0.911796924,18.8188583837,283.9737130853
0.0142,0.0142,56.8873760886,10.1751174647,1479.1247076636
0.0142,0.0142,3.8944505213,18.2844059277,63.6551059075
0.0142,0.0142,192.5567749371,6.0779712584,31.037210991
0.0142,0.0142,50.2758295932,31.7095704703,2313.3530478626
0.0142,0.0142,2.8361779076,46.8852084296,0.1824988961
0.0142,0.0142,190.8677316349,15.4458936473,0.5620200043
0.0142,0.0142,45.9579920857,9.6546966585,0.1828395579
0.0142,0.0142,0.7601212586,1.8817458712,352.6641605873
0.0142,0.0142,1.7189054898,5.688602951,225.2889641301
0.0142,0.0142,8.9217969746,6.1806515028,7.9019719466
0.0142,0.0142,85.0562759822,26.6044471448,630.6096326638
0.0142,0.0142,58.3330815246,6.1743367983,53.9467466694
0.0142,0.0142,77.8244754126,2.5397547301,12.958665282
0.0142,0.0142,11.6592882497,7.2776788684,118.5386981627
0.0142,0.0142,6.9160788471,5.8449763456,174.7669542206
0.0142,0.0142,150.2392576962,3.5083908903,38.3887962329
0.0142,0.0142,0.7081382454,18.9048186506,593.2469178012
0.0142,0.0142,48.3526857575,1.6496028231,158.2172683104
0.0142,0.0142,13.5564885391,1.4687631776,0.1202283473
0.0142,0.0142,3.0016015442,1.0416332323,1471.1099626906
0.0142,0.0142,11.2874353325,41.7853017116,0.879084019
0.0142,0.0142,5.8717412695,6.027696379,934.0074691066
0.0142,0.0142,31.5427315542,3.3225772807,0.1278999615
0.0142,0.0142,200.9172454567,21.8486546914,293.8918972917
0.0142,0.0142,84.0431164715,5.842781833,255.8569170153
0.0142,0.0142,2.9825445144,25.3532567662,350.279239964
0.0142,0.0142,2.3097801205,2.4642912331,0.4334143185
0.0142,0.0142,23.3282961358,2.5697718917,0.9110144969
0.0142,0.0142,113.1717898401,20.799124553,65.3232843448
0.0142,0.0142,1.1425043687,4.3335642952,1265.4814602342
0.0142,0.0142,3.5258681146,19.9093114459,1316.2689367623
0.0142,0.0142,2.6362996641,2.988632143,2048.0016724209
0.0142,0.0142,265.4553774298,5.0855305351,696.1518186373
0.0142,0.0142,64.6172975363,6.9512305474,0.1400517045
0.0142,0.0142,2.5604968105,28.6845087995,135.6040877097
0.0142,0.0142,39.9385192859,4.5717230516,2498.8242477618
0.0142,0.0142,11.2542504792,13.1128446527,0.1557453579
0.0142,0.0142,39.0985684734,10.1247822057,1052.1802638552
0.0142,0.0142,1.3317713729,4.7431123201,174.0483187183
0.0142,0.0142,11.3879651709,2.4019695752,75.8065040416
0.0142,0.0142,4.4412298373,1.181795212,4.4832558651
0.0142,0.0142,152.5673964746,2.2971740462,1591.7039031867
0.0142,0.0142,101.2921928923,14.0054563155,1.4747160224
0.0142,0.0142,38.0247112184,2.4998130195,380.5582325999
0.0142,0.0142,1.8781552685,1.0876742747,474.2313729156
0.0142,0.0142,84.8197000166,42.5815654012,436.1283592286
0.0142,0.0142,61.5259018094,10.2047227816,1742.0855229409
0.0142,0.0142,1.2236336033,1.6046420131,31.1556828203
0.0142,0.0142,3.1116400269,33.8146099559,1.259246866
0.0142,0.0142,0.8370700287,1.3783062472,20.7229730129
0.0142,0.0142,2.2624012899,34.9672762834,12.661407082
0.0142,0.0142,62.5570686374,37.9056749602,671.6093441679
0.0142,0.0142,42.2008811638,5.9296800258,1960.5824591264
0.0142,0.0142,7.1082377567,22.919563011,1681.0423798937
0.0142,0.0142,193.2115930859,10.6042589142,0.6367548899
0.0142,0.0142,62.8271855593,2.950240803,2875.8967868333
0.0142,0.0142,16.7588104066,36.0314535875,4.6964890746
0.0142,0.0142,9.7655956333,34.2959372846,164.2780254424
0.0142,0.0142,150.7974379621,3.9446216863,1107.3715635022
0.0142,0.0142,3.7057755979,21.6685171939,0.4820375849
0.0142,0.0142,106.8742614895,1.2595618789,542.057504907
0.0142,0.0142,1.4539559737,19.7013612427,1622.2822255572
0.0142,0.0142,12.4880434825,8.8342530441,11.9279875177
0.0142,0.0142,12.7744510478,12.1893792561,0.1071279921
0.0142,0.0142,0.7164805508,44.7130560539,35.0807707826
0.0142,0.0142,1.0108002832,19.2440688511,848.2915535126
0.0142,0.0142,2.4008461669,1.224487708,0.5796173327
0.0142,0.0142,8.7727915094,3.7232861812,9.2279267073
0.0142,0.0142,21.4842348121,2.4246912593,166.7304239794
0.0142,0.0142,27.5414177402,6.9794462421,2.0277593177
0.0142,0.0142,1.6299055537,1.7455802267,405.2193587566
0.0142,0.0142,15.7165805258,25.2779840147,1889.4607613208
0.0142,0.0142,129.6049862229,4.5721681888,169.9805298044
0.0142,0.0142,11.7076569445,6.6276146138,1.070358979
0.0142,0.0142,1.2551148379,2.0155382822,5.3749914612
0.0142,0.0142,13.1504653104,2.2668206826,2161.663409919
0.0142,0.0142,5.764892109,14.4995825331,30.6981847295
0.0142,0.0142,1.6545231023,2.3647110786,16.4276677001
0.0142,0.0142,17.7733196722,3.5338736786,2.6620679677
0.0142,0.0142,23.5626665202,1.9116444826,0.4613257987
0.0142,0.0142,8.0645237716,1.6432295261,0.835870901
0.0142,0.0142,1.4275755212,2.7074686982,120.1621901366
0.0142,0.0142,5.7983418242,15.3959611996,36.1356548932
0.0142,0.0142,0.7529793468,2.0394882507,418.7884037201
0.0142,0.0142,52.4120176983,5.2435115345,0.1915946137
0.0142,0.0142,49.047705907,8.6979258317,1.198690879
0.0142,0.0142,29.7946050037,5.808367468,0.453126474
0.0142,0.0142,122.932409534,1.423619815,9.6457911522
0.0142,0.0142,0.8177655788,8.9445977473,1.5962955244
0.0142,0.0142,1.6310609415,2.8164219717,0.127818994
0.0142,0.0142,96.459690208,5.2450750917,7.0828522663
0.0142,0.0142,52.6648612837,1.6407056873,1733.7428642028
0.0142,0.0142,34.5491262557,5.0664210966,0.1252375529
0.0142,0.0142,4.2237610124,47.0209194558,26.4914058666
0.0142,0.0142,36.8755462063,20.7809906683,0.7725659177
0.0142,0.0142,0.5704121702,6.9870137054,31.2509741916
0.0142,0.0142,6.8692832878,13.9737411429,13.4366618728
0.0142,0.0142,240.3295196109,36.4954285509,0.2971633048
0.0142,0.0142,34.9051950973,21.1565960791,24.4142823599
0.0142,0.0142,5.9801723988,2.795335507,0.4033341519
0.0142,0.0142,0.6458145431,35.3847426799,2.3426142416
0.0142,0.0142,3.1810487484,2.5404539415,488.5761958075
0.0142,0.0142,8.2421369042,2.6015291862,150.1029521623
0.0142,0.0142,9.4547985982,25.5623508836,6.6812126722
0.0142,0.0142,38.399089467,21.986080696,80.0585612869
0.0142,0.0142,48.1166721323,8.7724180821,577.7359226918
0.0142,0.0142,5.7535846427,30.7630500028,1.1137393958
0.0142,0.0142,5.0215102732,26.9000999993,5.9452402679
0.0142,0.0142,15.5559975901,1.2775936458,8.7047795001
0.0142,0.0142,96.1688012343,11.2078087137,5.3833716514
0.0142,0.0142,38.2293398234,7.072412694,0.8982106028
0.0142,0.0142,108.482674365,1.6111345895,0.2435637724
0.0142,0.0142,51.7024501912,1.779927554,1.7646040991
0.0142,0.0142,75.9914512012,1.1046687337,699.1978096375
0.0142,0.0142,210.5798681824,22.55206927,114.8442821588
0.0142,0.0142,16.1363471718,2.7766348974,612.3549258541
0.0142,0.0142,3.8574619107,1.1476563798,14.744164897
0.0142,0.0142,0.6000850001,5.2739923124,232.7819654141
0.0142,0.0142,285.9373528176,21.049209251,35.6811248093
0.0142,0.0142,2.0335279585,1.1890605751,63.5464811862
0.0142,0.0142,314.9486866008,1.668328517,3.1027855033
0.0142,0.0142,2.5606313888,5.5624747917,30.1393799032
0.0142,0.0142,60.969966733,7.8091292741,0.9912788011
0.0142,0.0142,57.4717544117,27.8951021502,22.1782396491
0.0142,0.0142,10.111390451,1.2173088757,10.1194731199
0.0142,0.0142,3.4635484612,12.5520056029,1.5620566016
0.0142,0.0142,9.5442189397,16.2524140198,16.154961744
0.0142,0.0142,42.5066491893,28.2843745971,0.9117399236
0.0142,0.0142,58.37159869,2.0296754545,2.6388618233
0.0142,0.0142,1.8056575313,11.9170402052,1.0822638803
0.0142,0.0142,8.5831938622,30.9978894909,78.7691183545
0.0142,0.0142,5.1190437808,11.4686718685,5.4961864049
0.0142,0.0142,6.2461294949,23.0891898571,2513.1418539452
0.0142,0.0142,186.315625435,50.9374373271,0.5665415697
0.0142,0.0142,136.2989944685,8.6332754875,2140.1586998438
0.0142,0.0142,4.0190198615,5.3906999311,0.2669218589
0.0142,0.0142,1.2439218107,4.5384353025,32.5371357435
0.0142,0.0142,26.526958262,21.311973996,1025.5392172229
0.0142,0.0142,5.5439337348,1.5766523744,74.292332524
0.0142,0.0142,0.9070095154,42.4967957304,0.2403588532
0.0142,0.0142,2.9837083166,33.8536871823,1.0151713056
0.0142,0.0142,5.7852116925,3.2276440742,112.838628872
0.0142,0.0142,98.8127875262,1.18024663,2.7285065127
0.0142,0.0142,5.9161059422,22.9703755142,64.0491365704
0.0142,0.0142,0.5589407487,8.5561651431,37.5751671971
0.0142,0.0142,7.1583904753,13.1685158255,1349.9208071354
0.0142,0.0142,27.5069105639,1.5490772806,2392.5299696928
0.0142,0.0142,0.7918583799,46.0704704093,0.9215653992
0.0142,0.0142,76.3233054287,47.4344615764,7.2979836074
0.0142,0.0142,3.5278700305,1.7808574788,129.9497655196
0.0142,0.0142,1.4350008639,5.8583051657,2.5177433883
0.0142,0.0142,14.4354162938,15.1971676567,0.7483287609
0.0142,0.0142,31.3361322788,6.9670378611,21.4007344261
0.0142,0.0142,132.8023416973,17.372672197,1900.6057134934
0.0142,0.0142,17.2603008945,8.4899203389,60.224209516
0.0142,0.0142,87.4360782234,2.1018337129,11.2644695007
0.0142,0.0142,2.4434341427,1.6374565836,11.9734223347
0.0142,0.0142,244.3693141431,2.544888643,3.3342759303
0.0142,0.0142,27.6485251341,10.95153832,0.1695334166
0.0142,0.0142,2.2487078722,18.1441545254,68.2509947423
0.0142,0.0142,32.6716730197,12.3281151622,191.9601010699
0.0142,0.0142,7.1687921844,36.6086860068,0.249508643
0.0142,0.0142,5.1224032606,6.7863323971,0.4997496688
0.0142,0.0142,52.0252595322,17.978372302,0.5406504353
0.0142,0.0142,0.9690343252,42.9903408999,3.2958958546
0.0142,0.0142,0.6716147163,11.0232774227,0.5954125841
0.0142,0.0142,0.7352546391,29.2812079475,347.1718151382
0.0142,0.0142,8.7715207673,15.2995745579,868.7204530221
0.0142,0.0142,11.5818086711,1.7446317747,0.401241068
0.0142,0.0142,1.9083922302,2.6546345551,593.17975341
0.0142,0.0142,21.4708777812,28.2689923028,6.6955748551
0.0142,0.0142,183.0209182757,11.0893089549,2923.9764425909
0.0142,0.0142,32.814436585,1.2901853963,0.2698207363
0.0142,0.0142,16.1856345702,31.4172552284,0.8419557304
0.0142,0.0142,115.593791173,4.5379828111,339.2694443848
0.0142,0.0142,3.2979987453,2.4394054209,2128.2079345937
0.0142,0.0142,60.2650712658,13.681609034,2.1692223691
0.0142,0.0142,10.5778315282,47.4080379046,41.683072617
0.0142,0.0142,39.2512366084,3.7539481056,9.6844770474
0.0142,0.0142,1.0553971919,2.6621561363,3.9050585172
0.0142,0.0142,0.5406438629,42.3356299215,0.9711130618
0.0142,0.0142,19.2995442398,2.845672837,0.4563244015
0.0142,0.0142,1.3146164222,2.230594646,2.283206861
0.0142,0.0142,29.7636292878,12.9412078531,0.5360086374
0.0142,0.0142,281.775765642,17.9916060686,75.5762164919
0.0142,0.0142,73.2232063707,14.406514344,7.0925248539
0.0142,0.0142,9.2376286931,39.2059149784,0.2036841078
0.0142,0.0142,0.5205933841,9.0001909507,2528.5504982649
0.0142,0.0142,60.4940304387,17.3391270531,3.4901069012
0.0142,0.0142,0.7557748247,13.4251638356,137.8022322985
0.0142,0.0142,0.7468275725,7.7269267591,1249.1880664802
0.0142,0.0142,1.5645922397,13.1310247469,2.2718840425
0.0142,0.0142,0.8387492117,22.5907969846,0.5553969386
0.0142,0.0142,3.3236564177,22.0572876198,193.2511511587
0.0142,0.0142,92.6993330412,3.4232048071,3.3589356167
0.0142,0.0142,8.9369295672,3.5921514118,2.479587927
0.0142,0.0142,0.6451948458,3.3851807967,0.8491659566
0.0142,0.0142,87.7663816069,19.3540043639,532.2437641311
0.0142,0.0142,298.9448872366,3.3451322055,4.149374213
0.0142,0.0142,3.5560971808,1.1371553837,7.9518923551
0.0142,0.0142,54.9722411716,1.9136365564,11.4859992352
0.0142,0.0142,47.0129556864,13.8277576958,3.2704714523
0.0142,0.0142,59.6116858557,3.1784939605,3.6619569681
0.0142,0.0142,176.686210741,2.5878677321,2.4941828494
0.0142,0.0142,31.4169687957,10.4345197912,0.3158578321
0.0142,0.0142,22.958884026,4.0189280397,2832.8661737567
0.0142,0.0142,18.9793202837,13.8045953784,36.5686853664
0.0142,0.0142,201.3394930807,5.5301485699,18.1003444606
0.0142,0.0142,2.3085803041,48.960585566,2123.1991881214
0.0142,0.0142,2.9899618877,2.5297330272,68.6119335081
0.0142,0.0142,56.6305188572,1.4540440634,44.0759122411
0.0142,0.0142,0.8092400254,1.8286386682,12.633617417
0.0142,0.0142,5.2423575992,9.5886693693,9.9036536477
0.0142,0.0142,198.8727488473,4.7519337228,0.2755331058
0.0142,0.0142,29.0302333514,12.0643813647,5.351828966
0.0142,0.0142,15.5891858001,3.4745906072,1.9816906878
