initial_z,Zbase,m1,m2,initial_period_in_days
0.00639,0.00639,4.0420783948,3.8064063441,14.0506207175
0.00639,0.00639,196.8483403877,1.2952863128,0.52713743
0.00639,0.00639,21.3519684465,25.8824692827,8.3713649247
0.00639,0.00639,30.969354163,18.2012193161,34.6258783746
0.00639,0.00639,6.4262278069,19.917014133,0.8601140469
0.00639,0.00639,11.2025877101,1.815181108,307.8225882591
0.00639,0.00639,146.8380682756,24.7900943465,4.9816296127
0.00639,0.00639,122.6379998995,15.7318292721,1049.1200504009
0.00639,0.00639,7.4808897378,5.5147498223,7.9890407645
0.00639,0.00639,4.6775717518,8.0549978884,0.2362680403
0.00639,0.00639,5.524546946,3.0383324724,1088.6939898308
0.00639,0.00639,0.779000763,18.5340774928,0.1124282306
0.00639,0.00639,18.2226488743,48.095112968,8.9108759258
0.00639,0.00639,90.9811845677,32.0990418528,2.125620809
0.00639,0.00639,2.9968485674,18.3901742332,100.6237793419
0.00639,0.00639,1.6866532834,1.8670309992,0.1129140373
0.00639,0.00639,301.4571905139,7.5089036559,5.1633382001
0.00639,0.00639,4.2736801612,1.2861885828,791.1366973457
0.00639,0.00639,2.4014915375,1.1037845233,382.4260139989
0.00639,0.00639,1.2777573309,1.9508466057,2.6871309666
0.00639,0.00639,115.9453669196,9.2429844512,1440.4978792288
0.00639,0.00639,5.4320206718,14.532716657,58.0807582465
0.00639,0.00639,10.7603660645,2.6101931552,362.0101429145
0.00639,0.00639,3.2694585149,17.3659466258,8.6491261624
0.00639,0.00639,5.8927316105,21.6340122224,2584.8914761907
0.00639,0.00639,1.6117444279,26.9927909609,61.9704583621
0.00639,0.00639,1.480309306,25.1417926332,1.6232378807
0.00639,0.00639,32.3069310281,2.1625307273,258.1067054197
0.00639,0.00639,1.0930943534,16.1539364276,4.2033127718
0.00639,0.00639,1.5189632441,16.9605622472,1.1878646469
0.00639,0.00639,4.0156950438,40.1237355702,0.304984484
0.00639,0.00639,5.1714720217,10.4632905345,24.3207491209
0.00639,0.00639,6.2398689014,24.6847720168,0.921725651
0.00639,0.00639,16.9695710258,2.5475997323,3.0570612944
0.00639,0.00639,0.8703133799,1.8637051109,5.3057797711
0.00639,0.00639,0.8039928886,25.1401119197,167.0209310942
0.00639,0.00639,4.7560976452,4.3247247657,767.7029244253
0.00639,0.00639,18.5189658138,10.1364935806,11.1249387431
0.00639,0.00639,0.7167559631,30.5763844915,1.3830908586
0.00639,0.00639,26.7036779053,2.9465566296,1.8525060375
0.00639,0.00639,9.5139164766,8.2131115771,6.4892025292
0.00639,0.00639,8.0291952109,4.969821051,590.5110934058
0.00639,0.00639,0.7853522498,1.74888007,6.8422527905
0.00639,0.00639,126.9402228759,4.87075822,491.0304016636
0.00639,0.00639,118.1171017632,31.4985621972,445.956423445
0.00639,0.00639,161.7952302577,33.9075224326,0.2149423732
0.00639,0.00639,10.9312656046,13.442177992,1813.9177263344
0.00639,0.00639,0.6800976585,10.1693227505,102.3982181451
0.00639,0.00639,47.9400044133,45.0214318866,0.2901488312
0.00639,0.00639,79.1320107897,1.0296584486,2868.0461312854
0.00639,0.00639,4.9044188692,11.7117966242,520.273113509
0.00639,0.00639,1.293475489,41.3384825897,3.3332390101
0.00639,0.00639,0.6201584424,1.3454311027,6.5643238208
0.00639,0.00639,35.7204581184,7.0729876772,0.3637403839
0.00639,0.00639,45.3706226894,4.95352642,6.5272685615
0.00639,0.00639,87.9081339617,2.4142283159,555.2866121462
0.00639,0.00639,5.2738497047,2.2534914436,1.6145020344
0.00639,0.00639,0.695537049,1.7680532069,7.4987096627
0.00639,0.00639,14.206485012,42.4880522761,38.134572466
0.00639,0.00639,24.4031660515,25.9796163933,0.3839459231
0.00639,0.00639,42.9117213209,1.1969167031,0.549336753
0.00639,0.00639,0.5631889947,1.9940399946,17.8774382465
0.00639,0.00639,54.8898390857,13.900792133,0.1921354587
0.00639,0.00639,270.2428039146,1.4186945715,22.8600558249
0.00639,0.00639,0.8490900447,3.4839169917,249.9369886057
0.00639,0.00639,14.8520800609,45.4117444557,8.6999870025
0.00639,0.00639,129.8960854739,1.3716468193,266.0143045562
0.00639,0.00639,21.6503990074,32.5766522221,6.0547913513
0.00639,0.00639,12.0593623868,33.6000608377,0.1316740525
0.00639,0.00639,5.4024328504,1.6080157442,2037.2839354968
0.00639,0.00639,1.5009655535,4.7629548855,638.0031300031
0.00639,0.00639,1.0474349235,33.3383932634,29.8029339389
0.00639,0.00639,6.7668196228,1.1304443673,2.1988386349
0.00639,0.00639,186.2067611599,14.2598297061,2896.3521062022
0.00639,0.00639,10.7181401438,4.7575786562,433.104507021
0.00639,0.00639,65.3844498267,2.2403660867,124.5177737832
0.00639,0.00639,91.1203668302,1.2832919765,63.9947109231
0.00639,0.00639,36.3511068856,14.3348893588,4.511127811
0.00639,0.00639,2.1153762987,13.2043490957,3.9292186651
0.00639,0.00639,3.6994958801,35.7888984099,0.2005918995
0.00639,0.00639,80.077008685,18.8083370549,211.9029426311
0.00639,0.00639,68.511410104,4.0362670745,0.5421147277
0.00639,0.00639,0.675084153,41.7734075239,67.6574481442
0.00639,0.00639,2.892488846,12.5263645942,1156.0419257821
0.00639,0.00639,249.3429715048,21.5404277707,0.2356091524
0.00639,0.00639,13.4184838781,8.3866716134,3.8188123781
0.00639,0.00639,50.7283557288,8.3447271154,0.1546039901
0.00639,0.00639,0.5007005318,9.7436170595,293.8816022376
0.00639,0.00639,1.3465345069,3.2047896374,22.3393528947
0.00639,0.00639,140.3228449068,12.1489991607,0.6795786151
0.00639,0.00639,85.3640773351,16.7785014874,2.9065362344
0.00639,0.00639,143.1068599554,2.1985008378,1042.1297186149
0.00639,0.00639,8.3324082041,1.8169954778,1.0861129034
0.00639,0.00639,8.1982231358,4.8787536904,779.1595373629
0.00639,0.00639,22.6974473006,12.2908695709,196.4620349878
0.00639,0.00639,0.6855042604,11.5893479225,71.2378168295
0.00639,0.00639,0.8345673527,2.1066954006,525.5172113415
0.00639,0.00639,232.0499004823,15.8082204717,13.0839512676
0.00639,0.00639,14.0244257205,6.6410426218,0.161833643
0.00639,0.00639,41.6707510288,3.6258556509,0.7715731695
0.00639,0.00639,39.9006307442,3.9728676687,0.170637668
0.00639,0.00639,1.6857730034,27.3729031378,436.7247859435
0.00639,0.00639,159.4689478115,43.5364786854,5.4973751321
0.00639,0.00639,17.6029865543,1.079774611,9.765675358
0.00639,0.00639,6.1184195496,1.3448279511,28.4872240363
0.00639,0.00639,1.9498808237,16.7478646616,593.7667399933
0.00639,0.00639,14.8317199266,3.5716593763,118.8405115211
0.00639,0.00639,0.6742396693,7.2611153754,1.4391230298
0.00639,0.00639,15.1262055709,13.793046369,0.2057938857
0.00639,0.00639,5.2530749253,47.1018332393,1379.4936655237
0.00639,0.00639,1.8768382211,12.6140519748,23.013560204
0.00639,0.00639,264.8650037535,44.379071463,0.4429908123
0.00639,0.00639,18.3280170442,4.5911070067,43.548045404
0.00639,0.00639,45.6413663912,1.6888800175,616.8116240968
0.00639,0.00639,29.3679484698,22.9417176893,4.7194928115
0.00639,0.00639,3.8071403452,16.8931960419,8.872036442
0.00639,0.00639,3.511662508,29.1963906131,0.7652014886
0.00639,0.00639,46.5052279539,5.6644059724,775.9804859435
0.00639,0.00639,13.2406952691,24.7121448042,0.1110014268
0.00639,0.00639,6.5422065644,24.5261848677,274.7005549571
0.00639,0.00639,9.0450538817,3.3844955763,0.2519182282
0.00639,0.00639,28.3361698008,6.3585504495,147.0022717817
0.00639,0.00639,19.8224474575,47.1950937361,58.644488683
0.00639,0.00639,16.1989076922,31.7825084412,19.0921163714
0.00639,0.00639,52.9265284642,11.6868485124,25.3837970118
0.00639,0.00639,4.291027153,1.5944355696,2.1587663002
0.00639,0.00639,0.7524202458,1.0233391355,104.0342259985
0.00639,0.00639,26.0698177839,23.4780502938,44.1470112772
0.00639,0.00639,1.926719939,3.1901384074,0.2516304114
0.00639,0.00639,21.6006382004,1.2152481627,9.3940075784
0.00639,0.00639,13.6815908724,5.5464712664,0.3627024015
0.00639,0.00639,4.850540966,20.5829676988,0.5024621112
0.00639,0.00639,134.0002925751,6.2068698965,150.7593519011
0.00639,0.00639,2.3477955197,1.195384382,0.4203688556
0.00639,0.00639,43.7293574542,2.1185344326,2956.1444543314
0.00639,0.00639,0.6813111688,3.44522864,3.9281477321
0.00639,0.00639,6.0226061581,3.416429394,55.9644481101
0.00639,0.00639,10.4897322506,3.6687989981,0.3397592322
0.00639,0.00639,1.0459012577,26.6635812111,0.2214988321
0.00639,0.00639,2.4287087148,33.8478287049,1320.6608933179
0.00639,0.00639,5.3869362378,3.7226306421,57.4676609861
0.00639,0.00639,78.5104254382,1.5656512899,0.7631551616
0.00639,0.00639,1.630099592,2.948602442,510.4966945066
0.00639,0.00639,5.348079329,1.5189019115,14.0304184586
0.00639,0.00639,30.093305253,1.0776545538,2.3991263326
0.00639,0.00639,3.3988596357,2.7528661831,79.3721130871
0.00639,0.00639,93.606347653,5.3141896025,6.0221006851
0.00639,0.00639,95.6618661121,4.4256960191,44.378216711
0.00639,0.00639,17.8904973078,10.1242983929,55.8881558211
0.00639,0.00639,290.8075387001,19.6814573663,651.3162682754
0.00639,0.00639,6.5613137858,1.2901199607,0.2161504581
0.00639,0.00639,1.9433099769,6.2282267339,285.8919833071
0.00639,0.00639,1.2312053638,42.5386881417,0.6826847272
0.00639,0.00639,0.6467270124,5.646479863,1.0291861892
0.00639,0.00639,0.7315068671,3.1521189998,556.7725781445
0.00639,0.00639,0.9189871503,4.1166775276,2.5508984564
0.00639,0.00639,0.6014262908,8.1595719601,918.5877606713
0.00639,0.00639,5.5618127555,9.1731044998,1.4390822213
0.00639,0.00639,50.3251166918,1.1529378736,0.1974703108
0.00639,0.00639,113.118064815,3.8746230989,0.760531754
0.00639,0.00639,2.1778837374,32.4663579951,0.5632011415
0.00639,0.00639,228.1649516064,38.37472228,27.8258721296
0.00639,0.00639,133.3971306623,2.0529222228,7.5874221919
0.00639,0.00639,4.340638825,20.1693716612,17.1451568799
0.00639,0.00639,9.3705352597,25.7289956503,176.1117042755
0.00639,0.00639,201.2344049789,9.6365352337,2260.54463048
0.00639,0.00639,2.0513975801,1.7006529963,1.0528445904
0.00639,0.00639,7.3641418356,2.4721023446,1816.5341413472
0.00639,0.00639,9.3668471911,2.0963037783,0.1216268873
0.00639,0.00639,15.1999918145,2.8383065135,7.6694942605
0.00639,0.00639,1.2618827248,3.3938019425,0.4736990226
0.00639,0.00639,112.6004067909,18.9533540453,35.7075074173
0.00639,0.00639,1.233023951,32.5025213714,0.1864877662
0.00639,0.00639,101.8832023891,23.161537352,1314.9412860305
0.00639,0.00639,12.3673108146,1.0741042973,370.79157679
0.00639,0.00639,73.8462857395,1.2523685969,5.4724898988
0.00639,0.00639,7.1152882894,1.7767941157,0.2968614195
0.00639,0.00639,61.1190179395,1.2142106451,0.2215410843
0.00639,0.00639,92.4668899701,36.7592848278,0.2009590155
0.00639,0.00639,158.7958951676,8.2186217496,748.4243467348
0.00639,0.00639,135.0395195213,8.878552099,1853.0915296328
0.00639,0.00639,1.200021486,6.6160907998,0.3081999149
0.00639,0.00639,1.4493380878,6.347181005,2.3905010783
0.00639,0.00639,27.2164116429,3.3728668014,1126.1386078723
0.00639,0.00639,37.723582386,36.8617671739,58.1461872365
0.00639,0.00639,171.2300137836,39.2025419595,146.3776932519
0.00639,0.00639,1.1642897374,2.233840343,7.5137413283
0.00639,0.00639,8.6998015806,24.1330202367,354.83997659
0.00639,0.00639,35.3268721098,5.7829656248,0.1866398282
0.00639,0.00639,35.7222955655,2.7437625954,3.8829556825
0.00639,0.00639,9.9300105019,5.9747048416,54.6935638777
0.00639,0.00639,184.7578486161,1.0592326048,12.0789142528
0.00639,0.00639,2.3301696982,10.3190315086,101.3787983939
0.00639,0.00639,2.8287886734,1.8321169007,2858.8530939486
0.00639,0.00639,234.0551886856,13.7651613988,21.5759479611
0.00639,0.00639,0.9841575401,1.4522163619,2.0163426642
0.00639,0.00639,7.837469019,5.9742827342,822.3667346866
0.00639,0.00639,8.7485166546,17.8854258053,4.2149170313
0.00639,0.00639,118.4072122526,2.4600108925,43.6674899435
0.00639,0.00639,53.1780356906,13.9765521506,4.9955620618
0.00639,0.00639,31.2187624846,4.4673987222,0.858103682
0.00639,0.00639,120.9000205896,21.7608960454,0.2611657861
0.00639,0.00639,1.1654095238,1.4744461899,22.4547314085
0.00639,0.00639,1.8689587244,1.1546424511,0.8210716236
0.00639,0.00639,0.6694845633,2.6624935752,29.1314109879
0.00639,0.00639,0.5520005286,11.0750603596,88.5725097176
0.00639,0.00639,14.0287394881,2.2834478991,1692.4784681648
0.00639,0.00639,92.4743445334,36.9627888844,1.9336974526
0.00639,0.00639,0.6515871973,8.711709958,0.1932286568
0.00639,0.00639,4.7302048677,10.8212036165,14.1316412719
0.00639,0.00639,15.010958094,12.6262234057,8.0416622306
0.00639,0.00639,9.1934351934,42.485252983,0.2989632783
0.00639,0.00639,37.7702379446,2.2113588151,0.4423741373
0.00639,0.00639,0.5547765132,2.4851727151,37.0241750905
0.00639,0.00639,1.5229139243,2.9038169491,715.441080359
0.00639,0.00639,0.590844385,34.0045186621,3.2736814956
0.00639,0.00639,0.8437806865,1.8124606426,1114.6921665484
0.00639,0.00639,1.1352439388,12.9417575347,3.5471114348
0.00639,0.00639,2.0141291825,1.2203983693,539.8026193902
0.00639,0.00639,96.7364569307,3.8158637362,0.5192161355
0.00639,0.00639,2.3723137333,2.5345105874,18.2457028935
0.00639,0.00639,80.2977344726,17.899913376,17.0141115097
0.00639,0.00639,3.1174904868,3.4311857329,0.5142172539
0.00639,0.00639,71.3602220961,3.1300079946,430.7324097069
0.00639,0.00639,136.1520016112,1.3607697647,0.141045367
0.00639,0.00639,11.3648227521,17.6441376071,1.0009544751
0.00639,0.00639,3.1625064462,11.4249880475,266.9276317007
0.00639,0.00639,191.0617247111,6.8321837823,189.1690506137
0.00639,0.00639,26.1573014965,2.3022301755,0.1360912814
0.00639,0.00639,0.7113785397,1.9872512602,0.860646967
0.00639,0.00639,68.4209308717,25.5701909738,169.7034794511
0.00639,0.00639,56.7158300143,39.9277734623,21.0031330506
0.00639,0.00639,51.5870459438,34.7883937716,4.1665003694
0.00639,0.00639,2.6565625306,2.0913934356,399.152001644
0.00639,0.00639,19.2099297556,2.0979455326,63.6258304679
0.00639,0.00639,21.0200542352,14.6392661775,0.1628680329
0.00639,0.00639,46.4117365572,32.9043071546,390.9942808179
0.00639,0.00639,41.9581005294,4.3867014393,0.1038949124
0.00639,0.00639,132.7655638254,1.6291800427,10.1741795345
0.00639,0.00639,0.5795276775,4.3691824474,51.8448402648
0.00639,0.00639,17.83561978,12.7609336094,24.9747844513
0.00639,0.00639,5.0515995926,1.655578029,0.1309591499
0.00639,0.00639,152.0725838363,3.8381054319,201.7394962701
0.00639,0.00639,0.6092100996,7.6386659446,262.2996880715
0.00639,0.00639,30.011301575,21.8031661703,602.3208750032
0.00639,0.00639,24.7654306058,6.5547872748,60.6717169802
0.00639,0.00639,9.5139191809,5.8059593547,7.7855219333
0.00639,0.00639,250.1233857345,12.0552076336,113.1585556988
0.00639,0.00639,110.1243011071,14.3202925093,10.1264992893
0.00639,0.00639,2.2244305863,23.953519167,7.1921438112
0.00639,0.00639,14.7391361327,2.8336296169,0.7078474699
0.00639,0.00639,25.7496476491,3.4878434709,1826.2498056461
0.00639,0.00639,1.0424863441,1.1442152185,1.2174398751
0.00639,0.00639,1.3105802675,11.0008673386,2520.5362310978
0.00639,0.00639,0.6843704987,2.9411981334,10.7694112592
0.00639,0.00639,0.9114497674,3.4362416062,129.3232437967
0.00639,0.00639,61.5210725577,5.322338874,0.3017184677
0.00639,0.00639,1.1155355733,33.4452385865,964.8350919109
0.00639,0.00639,30.5398309521,1.3060592398,1.7311920833
0.00639,0.00639,213.3262820068,11.6624453612,1.1494640608
0.00639,0.00639,9.7142675577,7.4164015409,1356.9164552294
0.00639,0.00639,16.6291065501,32.6222800159,0.1367070062
0.00639,0.00639,1.3312253486,23.189684144,42.1735953303
0.00639,0.00639,73.0835088622,2.6490195873,65.5281321619
0.00639,0.00639,22.90775936,7.2278544435,12.4328433625
0.00639,0.00639,2.3596218048,5.3725055431,1979.8062601469
0.00639,0.00639,38.4477123601,4.1005770776,934.1730780887
0.00639,0.00639,52.0558884051,23.6960362186,1157.2866006197
0.00639,0.00639,23.1116820502,14.9537977756,1.0106134444
0.00639,0.00639,162.7890709498,44.1882852504,861.5576515762
0.00639,0.00639,17.2239497914,1.6764883791,0.2464863324
0.00639,0.00639,15.143414986,1.5682142959,1.7275132974
0.00639,0.00639,171.1039653457,2.4121047211,17.0257247708
0.00639,0.00639,4.0883148321,12.5330508847,1.0769549297
0.00639,0.00639,38.4806663149,13.8070403802,378.9330483935
0.00639,0.00639,190.3414029074,17.1490367932,0.9632797973
0.00639,0.00639,139.9894101666,10.891041677,4.7213695573
0.00639,0.00639,0.9684457489,5.7845060428,63.0626142716
0.00639,0.00639,13.9889872886,6.0420530526,657.760679772
0.00639,0.00639,5.9273119964,22.7400652551,594.1018834029
0.00639,0.00639,1.4630607629,50.1216822974,0.6590505066
0.00639,0.00639,77.8008270907,10.1250749628,33.247461934
0.00639,0.00639,178.9294169328,20.007111246,0.3911541747
0.00639,0.00639,198.4948120475,3.8275212735,54.462201022
0.00639,0.00639,4.8484557603,36.8350114533,4.1765882976
0.00639,0.00639,1.9849645787,9.0989644872,149.6763576627
0.00639,0.00639,60.2412275978,5.1760784494,1139.2664048013
0.00639,0.00639,2.0677225708,1.7991022605,63.3160582928
0.00639,0.00639,6.4074981462,9.7233365222,107.7948957017
0.00639,0.00639,255.0020550954,1.0319558121,49.5388116528
0.00639,0.00639,0.5874741078,2.3250223566,44.9191404155
0.00639,0.00639,0.9957957909,39.1622625315,581.975806117
0.00639,0.00639,12.2523006629,1.8167537566,22.5208517811
0.00639,0.00639,1.2211182983,11.4342414154,719.7602742281
0.00639,0.00639,37.4085060227,47.9570719653,429.5378135142
0.00639,0.00639,3.6390449531,25.0824476145,1448.9640274184
0.00639,0.00639,10.9424608437,47.6932311452,13.0574614249
0.00639,0.00639,5.2827845037,1.0004828347,4.3100035613
0.00639,0.00639,146.6245723365,1.4371696339,3.4963385056
0.00639,0.00639,2.6883137806,18.312883323,18.7698394891
0.00639,0.00639,96.0269191558,18.1565898892,0.4262080116
0.00639,0.00639,0.5979892681,1.7107515839,783.2782015961
0.00639,0.00639,60.1994226173,18.0877150306,1.3198167037
0.00639,0.00639,7.7089444948,1.0816031355,2604.7558860794
0.00639,0.00639,0.9442350831,12.2348835675,0.4924549699
0.00639,0.00639,14.5956962567,4.951367081,1.3068123868
0.00639,0.00639,12.336114737,3.5800105108,138.6230315153
0.00639,0.00639,12.8103304062,7.4891457767,474.8501701379
0.00639,0.00639,6.1932107659,3.743286206,2250.7519063404
0.00639,0.00639,53.3176207317,12.3196006749,2.7954480705
0.00639,0.00639,4.5522779628,25.2323663756,0.2238209878
0.00639,0.00639,1.7464483542,12.8040691084,95.1822902775
0.00639,0.00639,100.8096127123,1.5872205954,0.7781724975
0.00639,0.00639,2.3641203507,9.4296224936,70.5185265537
0.00639,0.00639,0.5376673413,1.3128045763,67.6542093188
0.00639,0.00639,6.7222729391,1.1676631143,1617.3800449598
0.00639,0.00639,1.6497877634,3.0079323031,182.27727152
0.00639,0.00639,0.7532219821,1.1809829437,2846.2736396729
0.00639,0.00639,7.3412744995,3.6972976082,1501.7260841131
0.00639,0.00639,0.9074235726,1.2332702437,2915.5653374547
0.00639,0.00639,2.1306671005,1.3601455594,139.3959195883
0.00639,0.00639,4.9257954238,1.3743550361,0.2273887333
0.00639,0.00639,83.588328304,36.0710846697,1.5940531831
0.00639,0.00639,8.2380663043,13.3985446131,1547.2309876045
0.00639,0.00639,10.070730825,45.864811008,1.1158615579
0.00639,0.00639,291.5932034307,1.2275238331,0.1293695288
0.00639,0.00639,0.6949610653,3.4979034287,6.1077560935
0.00639,0.00639,36.889011445,34.3449565341,8.7827789953
0.00639,0.00639,286.7864927452,31.9317530547,1.3864624913
0.00639,0.00639,5.8607041213,2.8393228471,0.6059512122
0.00639,0.00639,0.9015786608,1.3972588426,4.9661356718
0.00639,0.00639,164.4726764457,16.9759574243,2.3232406614
0.00639,0.00639,12.8358686375,5.4124090917,37.897002327
0.00639,0.00639,3.5640886655,5.4857409854,2748.5664645766
0.00639,0.00639,3.3695273569,15.8714124748,9.6276491761
0.00639,0.00639,1.2229724005,4.997585811,101.6995132218
0.00639,0.00639,1.2456135285,4.8377871941,0.3062286032
0.00639,0.00639,12.4026063481,1.2410077802,72.6096674475
0.00639,0.00639,27.6014317545,2.2973767725,1.3783937355
0.00639,0.00639,24.9519157968,8.3815814985,0.4404483604
0.00639,0.00639,19.492808361,27.7036588896,8.134602983
0.00639,0.00639,144.3426598543,1.5268476757,178.505175764
0.00639,0.00639,12.10893668,51.118405721,2.5684755697
0.00639,0.00639,1.0373323512,25.6974784516,1.0812528407
0.00639,0.00639,25.7083156739,4.7330220844,43.5858465291
0.00639,0.00639,27.9655162691,6.8908220716,1075.7516306731
0.00639,0.00639,11.382752765,12.1807417183,931.7822857815
0.00639,0.00639,2.6847452278,8.5335109713,0.112777193
0.00639,0.00639,12.6757033101,33.6935145556,48.9807803986
0.00639,0.00639,70.1242012891,46.2423343935,2.3155187229
0.00639,0.00639,96.6888250521,1.0957463318,10.145206247
0.00639,0.00639,7.4619349989,14.4585445585,2.2660276984
0.00639,0.00639,197.4640426194,18.3651793275,186.0706282212
0.00639,0.00639,8.4018310655,2.0058208437,0.1922951605
0.00639,0.00639,2.430561566,24.1962440672,5.8470120946
0.00639,0.00639,207.4039827887,3.2182062989,4.8412617309
0.00639,0.00639,1.3964041655,1.8747599829,974.542685214
0.00639,0.00639,111.7334532853,27.456206418,957.2275792274
0.00639,0.00639,96.7475464782,6.1880565118,86.3967003817
0.00639,0.00639,1.4004344139,17.8974126043,0.2207070397
0.00639,0.00639,12.1652922423,3.4139466284,145.8104394957
0.00639,0.00639,55.7794042323,8.0640356538,62.1863236384
0.00639,0.00639,1.2888017411,9.601119445,11.9899816462
0.00639,0.00639,51.1309552379,31.4660106292,843.0489640863
0.00639,0.00639,116.5610195554,9.1766793654,3.285780487
0.00639,0.00639,1.2580236195,21.0371681304,1386.898239069
0.00639,0.00639,7.5691193686,1.3896664175,489.0085044758
0.00639,0.00639,142.6376927071,28.061890144,156.0656853723
0.00639,0.00639,166.0584287022,37.0901420668,0.1336237679
0.00639,0.00639,29.2930631511,2.6680806084,0.848435588
0.00639,0.00639,1.9918526034,34.760319995,911.9053715993
0.00639,0.00639,23.8982278623,17.6855082085,727.6423318499
0.00639,0.00639,2.333816637,5.0409962119,6.8713430411
0.00639,0.00639,2.6554125564,11.6724811207,257.5441761056
0.00639,0.00639,1.3354745478,4.0701471311,38.7939525899
0.00639,0.00639,243.5333759653,3.155956226,8.649328176
0.00639,0.00639,3.9874117645,1.3854492766,0.5073452228
0.00639,0.00639,2.6435214001,3.3072909499,1466.2700115988
0.00639,0.00639,207.0896171616,38.2533842837,2.0297880973
0.00639,0.00639,150.6543548211,4.5587864136,0.4062051976
