initial_z,Zbase,new_Z,m1,m2,initial_period_in_days
0.000142,0.000142,0.000142,3.0894656048,16.8866345135,0.06603932
0.000142,0.000142,0.000142,1.9439198554,8.4149836508,11.6379639911
0.000142,0.000142,0.000142,136.252575718,9.175981296,121.8510864193
0.000142,0.000142,0.000142,1.2309360402,6.3290972583,35.0565665003
0.000142,0.000142,0.000142,4.5739240547,49.4531072139,0.0405140053
0.000142,0.000142,0.000142,2.6451531739,36.0704596492,11.8592255312
0.000142,0.000142,0.000142,87.228059813,3.0443367848,0.0447620028
0.000142,0.000142,0.000142,35.1311059597,3.0925561733,2.1077120698
0.000142,0.000142,0.000142,2.369873425,25.4776887792,2.4498323105
0.000142,0.000142,0.000142,1.187836326,14.9089928949,17.8058256097
0.000142,0.000142,0.000142,0.8088707072,1.2674877969,2.5132238615
0.000142,0.000142,0.000142,16.0874858441,3.0611703283,1003.5008688782
0.000142,0.000142,0.000142,8.1710741612,5.2396781116,0.021437588
0.000142,0.000142,0.000142,1.0945046805,13.6892577609,55.1876482165
0.000142,0.000142,0.000142,149.3072266033,25.9223727088,1.2937748
0.000142,0.000142,0.000142,5.1446433402,8.9113497405,0.382091756
0.000142,0.000142,0.000142,16.8679619739,9.2100471967,600.7724969838
0.000142,0.000142,0.000142,125.0313950379,29.8124446012,2.4334375962
0.000142,0.000142,0.000142,14.0431833705,49.2430452487,2.2467354441
0.000142,0.000142,0.000142,1.5165865484,35.8495397992,0.0471649698
0.000142,0.000142,0.000142,38.479959103,8.9050642324,236.9604795183
0.000142,0.000142,0.000142,159.7824616079,1.0008800705,10.4418842879
0.000142,0.000142,0.000142,1.0372921023,1.4371056458,0.695462983
0.000142,0.000142,0.000142,3.2407602562,2.2186700609,3.7198232674
0.000142,0.000142,0.000142,20.1536391932,2.2049405339,977.6565672361
0.000142,0.000142,0.000142,185.3590536834,3.1994621816,1.3276676653
0.000142,0.000142,0.000142,36.4039445711,37.0486688715,254.6067695647
0.000142,0.000142,0.000142,6.6633406844,1.5457213521,0.1942770742
0.000142,0.000142,0.000142,145.1316304251,25.7054413937,1.8496115631
0.000142,0.000142,0.000142,1.5960854436,14.217640051,273.0781773041
0.000142,0.000142,0.000142,1.5251447022,12.1620015321,498.6367459276
0.000142,0.000142,0.000142,60.6276361215,4.2826347956,7.9315391725
0.000142,0.000142,0.000142,0.7876824467,6.6869839175,11.4416037324
0.000142,0.000142,0.000142,160.7968964143,1.5047491067,818.9534190104
0.000142,0.000142,0.000142,69.5902239027,11.670925971,127.6216546673
0.000142,0.000142,0.000142,14.5075192928,2.1555927959,685.0024693368
0.000142,0.000142,0.000142,2.5372424468,14.2546649065,0.0471438905
0.000142,0.000142,0.000142,41.7981224297,45.7740935984,18.568191948
0.000142,0.000142,0.000142,2.8807639462,7.1670046607,459.1278714143
0.000142,0.000142,0.000142,40.1121699977,1.2841856061,0.0525247584
0.000142,0.000142,0.000142,30.2874855113,1.9204877102,0.077426856
0.000142,0.000142,0.000142,25.9639391632,1.947681439,0.0796249042
0.000142,0.000142,0.000142,2.1326427337,10.5801812413,45.2521492764
0.000142,0.000142,0.000142,48.5648468543,50.9741353667,0.0596544738
0.000142,0.000142,0.000142,0.9405889545,1.5698352332,11.7527446621
0.000142,0.000142,0.000142,28.486110806,1.0633939159,1064.0919951925
0.000142,0.000142,0.000142,3.0847092573,2.3005155542,3.5682074982
0.000142,0.000142,0.000142,10.2929213423,1.8239460584,0.0303123979
0.000142,0.000142,0.000142,0.5820397872,2.1828368856,3.2601492041
0.000142,0.000142,0.000142,97.3373470104,1.7621627464,12.6552550361
0.000142,0.000142,0.000142,1.1356465508,1.4049542986,0.0892015064
0.000142,0.000142,0.000142,21.1516872111,6.0770922623,0.2932909583
0.000142,0.000142,0.000142,0.5269271135,2.3596411508,80.617916129
0.000142,0.000142,0.000142,91.1541828403,30.9691047002,0.2359274853
0.000142,0.000142,0.000142,163.5309762926,1.3095583385,6.6983189882
0.000142,0.000142,0.000142,2.630614381,28.6849950909,93.1449182155
0.000142,0.000142,0.000142,4.4502519197,32.244408193,0.0736737906
0.000142,0.000142,0.000142,3.796374427,12.898883296,0.100330898
0.000142,0.000142,0.000142,138.3662391885,1.728635504,0.043585632
0.000142,0.000142,0.000142,41.7388481145,29.0073631152,0.0660667337
0.000142,0.000142,0.000142,163.261675828,10.3135691627,786.8211135935
0.000142,0.000142,0.000142,0.8243908189,1.8121025041,0.6218367453
0.000142,0.000142,0.000142,57.484779224,5.243208879,1.619231978
0.000142,0.000142,0.000142,0.7006608039,3.3702864491,0.0552599528
0.000142,0.000142,0.000142,27.4172209211,1.8541819476,750.9069839924
0.000142,0.000142,0.000142,3.5389817655,1.5235660789,343.9762850843
0.000142,0.000142,0.000142,106.7389195569,2.0665864053,4.8943116969
0.000142,0.000142,0.000142,183.2874115894,40.3323000528,14.6385179385
0.000142,0.000142,0.000142,44.9651897516,4.6026545597,3.1672084367
0.000142,0.000142,0.000142,1.3003714148,1.3909768963,68.3173266733
0.000142,0.000142,0.000142,2.1968366404,1.4516332943,3.5143389588
0.000142,0.000142,0.000142,24.0920472412,19.5911750153,1.0314217039
0.000142,0.000142,0.000142,20.5562484607,26.8361134619,0.1445372119
0.000142,0.000142,0.000142,14.6904201611,2.8373556465,0.0206932633
0.000142,0.000142,0.000142,2.4089697167,3.2056004837,989.1115067705
0.000142,0.000142,0.000142,7.8158741457,31.6357245138,697.6507137909
0.000142,0.000142,0.000142,181.2523488381,36.4235541822,0.1209371033
0.000142,0.000142,0.000142,45.7081691893,29.9896168522,1.3453464852
0.000142,0.000142,0.000142,7.8621289769,6.6695312236,1.8475091029
0.000142,0.000142,0.000142,2.0925209117,7.3342347965,0.138515511
0.000142,0.000142,0.000142,137.6667456114,2.5972511442,314.1450991972
0.000142,0.000142,0.000142,8.1782862145,5.7722569496,0.4271218563
0.000142,0.000142,0.000142,11.6622866615,28.8840204929,0.0675740646
0.000142,0.000142,0.000142,7.1391052175,10.6537869823,100.8795695513
0.000142,0.000142,0.000142,37.6928468416,12.5182598751,0.0215539507
0.000142,0.000142,0.000142,2.8745114235,49.0029781574,4.0813144792
0.000142,0.000142,0.000142,0.9571960003,1.3037570975,12.9089052735
0.000142,0.000142,0.000142,7.9716679786,6.7887275705,4.5889120829
0.000142,0.000142,0.000142,17.5969234831,13.9803872135,0.0742051353
0.000142,0.000142,0.000142,124.575693093,15.6566132752,0.0236372215
0.000142,0.000142,0.000142,1.2074226551,50.3044240301,0.0524093858
0.000142,0.000142,0.000142,33.6118014789,31.177774579,91.9552914161
0.000142,0.000142,0.000142,0.5704783207,34.888750492,22.6897458035
0.000142,0.000142,0.000142,4.8417110208,7.5394967179,1034.9575403071
0.000142,0.000142,0.000142,4.2145560779,24.9086972017,134.6262882654
0.000142,0.000142,0.000142,2.4880968929,2.0135117493,20.7140300446
0.000142,0.000142,0.000142,65.3130856418,25.9291938138,1.6165349838
0.000142,0.000142,0.000142,138.2393716484,21.7076290754,126.3265153194
0.000142,0.000142,0.000142,6.7297550224,16.0576090442,45.8983945631
0.000142,0.000142,0.000142,7.932878262,19.3838025664,137.3817140392
0.000142,0.000142,0.000142,19.6263067024,1.1614915724,2.8639089857
0.000142,0.000142,0.000142,3.13139702,1.7854234366,1.7272641621
0.000142,0.000142,0.000142,71.317571967,46.4036480803,79.5683645919
0.000142,0.000142,0.000142,6.7244096683,10.9135042152,97.8198558336
0.000142,0.000142,0.000142,9.9777206955,21.3485449553,467.2908167078
0.000142,0.000142,0.000142,1.9570905528,1.6607870698,0.0776057253
0.000142,0.000142,0.000142,71.6535195918,4.5006341238,1034.5638403108
0.000142,0.000142,0.000142,5.5594895189,29.6911154729,7.5624924948
0.000142,0.000142,0.000142,27.6680205311,7.5084980365,0.2815056652
0.000142,0.000142,0.000142,62.6150893027,11.7744091034,0.0815882885
0.000142,0.000142,0.000142,9.246551381,10.5380284369,0.9794485072
0.000142,0.000142,0.000142,49.5268220651,3.0406532922,617.560934981
0.000142,0.000142,0.000142,0.7614796644,1.6244387425,0.0678459883
0.000142,0.000142,0.000142,29.3555996332,31.6183351757,0.1603149231
0.000142,0.000142,0.000142,30.1247372024,1.8182757933,0.0324585713
0.000142,0.000142,0.000142,1.7804619711,18.5175448764,38.8412887576
0.000142,0.000142,0.000142,70.7106547194,3.4714875792,38.6905060682
0.000142,0.000142,0.000142,99.2331937079,15.154751381,968.046575037
0.000142,0.000142,0.000142,191.6654304419,8.6934492718,6.5635600085
0.000142,0.000142,0.000142,14.3484386155,9.099966606,0.823595857
0.000142,0.000142,0.000142,1.2304206156,1.1800801458,5.2690326511
0.000142,0.000142,0.000142,4.4820158174,34.6210379497,550.7971010359
0.000142,0.000142,0.000142,3.0401162477,1.098056331,93.185085167
0.000142,0.000142,0.000142,181.4026863403,1.1244334038,1.2162268671
0.000142,0.000142,0.000142,30.0565957744,3.1669593933,0.023619671
0.000142,0.000142,0.000142,8.0982378153,41.1566286168,658.7033952265
0.000142,0.000142,0.000142,12.7758204303,2.6695305395,0.2308323357
0.000142,0.000142,0.000142,73.9523303226,1.5593114886,102.6922800818
0.000142,0.000142,0.000142,1.537235333,6.2765074014,18.8684660062
0.000142,0.000142,0.000142,69.0822393641,5.1179818161,520.9358811894
0.000142,0.000142,0.000142,1.3162814255,33.2616134265,4.9558897212
0.000142,0.000142,0.000142,7.1340516264,1.0412645326,226.0989864387
0.000142,0.000142,0.000142,0.7983194725,41.397626621,719.0652892848
0.000142,0.000142,0.000142,15.4420797612,5.2217887617,0.1726434695
0.000142,0.000142,0.000142,3.626424471,1.8135890456,1.0223675706
0.000142,0.000142,0.000142,178.9303509556,3.3841295879,844.6202858845
0.000142,0.000142,0.000142,16.4974220163,4.6914884118,0.1007243098
0.000142,0.000142,0.000142,0.73350682,3.0661045132,0.0373710884
0.000142,0.000142,0.000142,37.1492445578,15.3547306413,0.5222110975
0.000142,0.000142,0.000142,27.7956610223,9.2908179491,1.7354927597
0.000142,0.000142,0.000142,69.7549072616,22.7780734136,102.7305258633
0.000142,0.000142,0.000142,85.8264557063,1.2329947308,0.9393716053
0.000142,0.000142,0.000142,54.6741617704,3.9910396244,4.5719504699
0.000142,0.000142,0.000142,26.6263544863,21.2846613294,22.4464981026
0.000142,0.000142,0.000142,3.1582996912,2.4921725919,0.0669184862
0.000142,0.000142,0.000142,1.0386815879,2.8484942289,1.9736950443
0.000142,0.000142,0.000142,16.8940180525,9.1372893518,0.6590683952
0.000142,0.000142,0.000142,3.0390965007,2.9933990826,0.0978174316
0.000142,0.000142,0.000142,68.2883320241,7.5609846343,294.1151283556
0.000142,0.000142,0.000142,32.5348427564,11.2335727783,284.9255067106
0.000142,0.000142,0.000142,31.5340152838,28.1865631341,0.1429413167
0.000142,0.000142,0.000142,169.3100702616,11.3142939611,0.0582397985
0.000142,0.000142,0.000142,18.0419854898,1.4417411234,0.2032086375
0.000142,0.000142,0.000142,2.8851314394,4.2651149938,0.3079617642
0.000142,0.000142,0.000142,47.5893260647,34.8316879109,1.7093795641
0.000142,0.000142,0.000142,3.4521199444,24.7011518894,4.7626804799
0.000142,0.000142,0.000142,2.4617964874,4.1224750231,0.0872429524
0.000142,0.000142,0.000142,6.0600919271,3.1110565202,668.0857534498
0.000142,0.000142,0.000142,3.1528415377,40.3940820593,8.4312086337
0.000142,0.000142,0.000142,3.738258544,8.684195337,0.399800491
0.000142,0.000142,0.000142,27.9015373116,1.0043336972,110.1233451195
0.000142,0.000142,0.000142,19.9421635515,14.4126312153,473.9077289124
0.000142,0.000142,0.000142,65.8571180065,2.6099266249,1085.8321167175
0.000142,0.000142,0.000142,0.6214693415,14.6585796221,350.0440080122
0.000142,0.000142,0.000142,134.5509292606,3.129568285,3.7459972968
0.000142,0.000142,0.000142,6.4401414863,18.5417478027,0.5540978734
0.000142,0.000142,0.000142,2.0753597041,3.2637003796,1.0011687149
0.000142,0.000142,0.000142,0.6993904164,25.3382551393,5.3220247454
0.000142,0.000142,0.000142,75.2487590764,1.7836178774,0.0552157952
0.000142,0.000142,0.000142,0.8240484428,23.1137690532,1.1927639462
0.000142,0.000142,0.000142,20.7018843017,7.4977032739,321.5109817986
0.000142,0.000142,0.000142,191.1332335574,32.098750294,0.609381129
0.000142,0.000142,0.000142,3.0673603392,3.4559754288,0.7295050552
0.000142,0.000142,0.000142,165.6873871445,37.9342478822,697.8495190685
0.000142,0.000142,0.000142,3.4733380693,3.7081702024,399.4122240753
0.000142,0.000142,0.000142,54.2104655571,5.3137668517,0.3366954354
0.000142,0.000142,0.000142,70.4781640376,40.0862776666,132.2710977259
0.000142,0.000142,0.000142,3.7275076808,32.1628917572,24.5948807253
0.000142,0.000142,0.000142,5.315734207,5.3039711959,0.0621201064
0.000142,0.000142,0.000142,148.1501865645,16.9471805718,54.22221443
0.000142,0.000142,0.000142,2.3521243914,12.9349787867,14.0326695267
0.000142,0.000142,0.000142,4.8266014729,3.934642922,30.902366919
0.000142,0.000142,0.000142,4.4428442212,16.0092974641,0.1499594895
0.000142,0.000142,0.000142,74.1759017302,4.4799032357,854.7493897989
0.000142,0.000142,0.000142,140.9288918463,35.7355462669,0.1902966897
0.000142,0.000142,0.000142,14.3278338227,8.9656206501,0.8402663327
0.000142,0.000142,0.000142,43.1763673975,11.1075084228,0.0855965823
0.000142,0.000142,0.000142,7.9211377705,15.3457775433,2.4245528682
0.000142,0.000142,0.000142,27.8693568551,23.7206620327,52.5259047467
0.000142,0.000142,0.000142,1.9380931926,3.7549240915,21.9029249802
0.000142,0.000142,0.000142,7.4929607959,3.3235331154,312.012751213
0.000142,0.000142,0.000142,166.3389830293,1.4286045326,32.578506674
0.000142,0.000142,0.000142,86.2268825562,6.2362475076,20.9831075145
0.000142,0.000142,0.000142,7.6173991117,15.2123680862,742.4707557384
0.000142,0.000142,0.000142,34.2790730346,11.0935194008,0.3602615299
0.000142,0.000142,0.000142,26.7081601111,1.6927771733,0.3969706363
0.000142,0.000142,0.000142,0.9025920236,19.4919431513,0.7159295782
0.000142,0.000142,0.000142,1.2476149459,1.47862863,0.0246566299
0.000142,0.000142,0.000142,39.2837481147,2.9356566859,1053.0816213337
0.000142,0.000142,0.000142,16.6513306578,27.563498562,2.94417489
0.000142,0.000142,0.000142,69.7303945766,25.9015154514,3.4257592908
0.000142,0.000142,0.000142,1.0883376872,1.1780629548,21.5424488139
0.000142,0.000142,0.000142,12.3405432162,8.4025020071,7.3229005145
0.000142,0.000142,0.000142,0.9150883087,7.1120310451,0.3030159883
0.000142,0.000142,0.000142,22.7053949484,5.1298612873,47.0723456652
0.000142,0.000142,0.000142,4.1309867869,13.7512358541,0.0304396655
0.000142,0.000142,0.000142,1.4268667254,25.0169930519,0.0422107276
0.000142,0.000142,0.000142,4.4014960327,1.0182756913,2.5117896912
0.000142,0.000142,0.000142,34.4354496397,17.505768009,0.0907017287
