initial_z,Zbase,m1,m2,initial_period_in_days
0.0284,0.0284,4.0543883276,4.2557544026,0.9638324194
0.0284,0.0284,2.1364126446,3.0148954927,0.9247385513
0.0284,0.0284,2.8875045905,46.8917069198,0.1760224369
0.0284,0.0284,202.756737085,35.3047875197,992.5122542555
0.0284,0.0284,2.9059905413,2.2170570606,21.0407109042
0.0284,0.0284,0.5111879517,46.7295767065,13.8747637285
0.0284,0.0284,211.2710315005,43.5028414979,56.2383055276
0.0284,0.0284,10.6765414318,19.4442562069,1.1605039145
0.0284,0.0284,247.4346464642,1.7690422302,1.0999043566
0.0284,0.0284,0.5112621513,12.8028921552,1672.1706248877
0.0284,0.0284,0.8066530979,2.4417850317,5.8276304496
0.0284,0.0284,208.1860646086,25.6735467946,1.1753718494
0.0284,0.0284,152.3740717616,1.8392624537,10.3259929552
0.0284,0.0284,209.1599550721,13.3798127033,3.3997924883
0.0284,0.0284,2.0310365791,8.281399039,33.8813766401
0.0284,0.0284,71.641544335,2.0126111739,75.3054988062
0.0284,0.0284,3.1998235197,1.409845277,1.1643525476
0.0284,0.0284,2.8179938568,1.5649022525,653.9593303334
0.0284,0.0284,10.8183599178,6.4978993369,1.3728229449
0.0284,0.0284,18.9592383395,12.6098471119,2405.2145537085
0.0284,0.0284,0.9567322357,2.5900178626,17.2578028364
0.0284,0.0284,0.7401605278,2.1649478832,89.9368156323
0.0284,0.0284,169.1280573623,1.2318440515,3.1252147704
0.0284,0.0284,134.0686779387,40.5068265731,4.8451317269
0.0284,0.0284,11.9488228169,15.4390180414,0.1367341394
0.0284,0.0284,0.6249562007,2.8729730593,2.8367314629
0.0284,0.0284,12.7501947605,1.7300687897,97.6005375801
0.0284,0.0284,0.6379359489,46.4796648407,8.4245053803
0.0284,0.0284,16.7247114072,1.3296249159,0.1372701708
0.0284,0.0284,27.3918363926,12.4134911217,22.6087979551
0.0284,0.0284,2.0325259291,23.5894787529,712.9651677581
0.0284,0.0284,284.4004481944,11.6655812495,243.2715576774
0.0284,0.0284,300.0785570296,8.7129249671,574.6714961926
0.0284,0.0284,0.6047697026,17.7770067589,42.3215828132
0.0284,0.0284,5.5230855401,2.1710819737,2094.2182995459
0.0284,0.0284,11.155173165,13.7013449664,0.1023549134
0.0284,0.0284,82.9605006554,19.3707547145,102.2361130419
0.0284,0.0284,312.2232870335,2.2023433681,3.2358471989
0.0284,0.0284,1.6003086971,19.1652314118,2266.5512630505
0.0284,0.0284,5.8498939658,7.1098026613,346.8327906749
0.0284,0.0284,4.2092332869,28.8862294386,26.3560633887
0.0284,0.0284,1.1846781316,33.3463300028,0.3549256769
0.0284,0.0284,13.7031711485,18.5502926268,103.1078253109
0.0284,0.0284,76.3968752148,19.8105020607,21.0267085024
0.0284,0.0284,0.6229358459,3.9354873528,0.3730361619
0.0284,0.0284,70.8092784446,2.8603100999,9.8865592774
0.0284,0.0284,3.5127341698,21.3257849767,145.3365671447
0.0284,0.0284,11.2952885984,3.1627681414,50.7916172205
0.0284,0.0284,1.7557765003,1.178303317,261.2569802101
0.0284,0.0284,94.170499688,1.6645830816,1295.1320320536
0.0284,0.0284,19.6567489797,1.4912200936,2954.8151464065
0.0284,0.0284,250.2541444833,2.1510104839,1889.6040837651
0.0284,0.0284,103.8275882956,3.5529605699,9.1474964604
0.0284,0.0284,168.8769056487,1.7372647808,18.2047152896
0.0284,0.0284,288.9230775668,9.1804234481,22.3573108035
0.0284,0.0284,31.5466898069,1.0886634663,497.2280523847
0.0284,0.0284,5.2832382263,4.1943397457,114.5518752096
0.0284,0.0284,19.8583988731,10.446245797,2.4289409338
0.0284,0.0284,1.7408897248,8.2882514958,3.4074013923
0.0284,0.0284,256.0952964356,46.9910058419,0.9953080879
0.0284,0.0284,1.1812315085,5.1037588526,8.2414313726
0.0284,0.0284,12.0358608109,7.0022218002,32.6891999142
0.0284,0.0284,135.0235605407,34.0056009407,10.309030044
0.0284,0.0284,2.2993302419,1.1347111326,210.230037034
0.0284,0.0284,32.4387367567,10.7022392239,0.2776521926
0.0284,0.0284,61.3309531252,22.1992548771,285.408956465
0.0284,0.0284,24.0508802096,2.2235794172,4.2679364985
0.0284,0.0284,1.2975986636,3.1931231712,319.3626389118
0.0284,0.0284,1.2768487306,15.584698316,0.1700962108
0.0284,0.0284,228.3957786666,14.6078847156,0.1312371034
0.0284,0.0284,2.5098823319,5.1306100594,169.8465542706
0.0284,0.0284,127.5257401605,44.5244556685,234.986965782
0.0284,0.0284,107.9780567837,6.0895334191,0.1851303701
0.0284,0.0284,3.9735114777,2.4719238401,3.9600142357
0.0284,0.0284,1.1645044369,3.1239548189,8.0904356432
0.0284,0.0284,154.0589663263,1.3882331852,226.3476091442
0.0284,0.0284,136.4847189718,26.5502871718,24.5396363492
0.0284,0.0284,88.4572859289,6.8050224885,0.7455318487
0.0284,0.0284,10.8931773513,20.039459587,747.6179772979
0.0284,0.0284,0.7122923351,13.6460985652,1.0118075592
0.0284,0.0284,197.2385893849,1.9910363333,2.0939345204
0.0284,0.0284,3.3293696205,34.7287965426,314.1452011469
0.0284,0.0284,1.704341349,8.8916844141,1394.6835730128
0.0284,0.0284,143.8031205856,2.7061541119,477.2264303348
0.0284,0.0284,0.511574989,13.377246078,13.6180651182
0.0284,0.0284,0.5642135319,7.0038457821,1.6083211013
0.0284,0.0284,0.9569556858,7.2226451689,1191.1184487895
0.0284,0.0284,1.7921822067,16.6194369338,0.2757317219
0.0284,0.0284,28.3308317267,2.746564589,2113.8613660197
0.0284,0.0284,16.6289858902,14.6580540733,0.3132387953
0.0284,0.0284,227.1700983043,10.2069578743,596.7700911232
0.0284,0.0284,199.2160219165,16.4918476099,2240.3579750062
0.0284,0.0284,47.57215465,1.8477536282,2.5343509005
0.0284,0.0284,1.9244750569,15.5986495003,54.8078247338
0.0284,0.0284,4.4393366027,1.0258039016,143.0389274113
0.0284,0.0284,4.5096755121,14.1168791329,1.6617068025
0.0284,0.0284,2.487455073,3.4429460165,21.9121395403
0.0284,0.0284,0.8249424454,4.8591914935,1884.5040120647
0.0284,0.0284,0.515738585,1.6788242061,0.3113624495
0.0284,0.0284,12.7422627161,6.182426745,76.7501973363
0.0284,0.0284,3.8404368082,17.4216168373,0.9594129772
0.0284,0.0284,60.249534777,15.0609343735,3.821405047
0.0284,0.0284,294.2281071603,6.79208847,2.7184215887
0.0284,0.0284,87.5094205686,1.5508189041,26.3103054076
0.0284,0.0284,2.509956342,1.1578597671,2108.5319497395
0.0284,0.0284,19.5964029041,11.0114721197,0.4827530364
0.0284,0.0284,263.4278069009,4.1811691828,1.5597124603
0.0284,0.0284,21.0792862442,7.3398437207,0.7854670123
0.0284,0.0284,7.4960277844,2.1001734572,12.3517470361
0.0284,0.0284,211.3114023939,2.6499405032,250.2635165068
0.0284,0.0284,120.7716789252,39.3110075336,1.8966454607
0.0284,0.0284,169.1509754049,49.576534369,19.0045014022
0.0284,0.0284,74.1234059401,18.1753410903,851.9771851936
0.0284,0.0284,2.8090042432,15.9383510664,444.169914224
0.0284,0.0284,0.7932386683,11.1925052224,0.851684477
0.0284,0.0284,4.3768816629,10.5492625973,2.9110173619
0.0284,0.0284,190.8998896637,45.779520122,0.4147573882
0.0284,0.0284,14.5734343597,20.8025613547,6.3252683821
0.0284,0.0284,105.9038334464,6.1930268916,1.034854495
0.0284,0.0284,15.7486191165,2.462450435,246.2307105628
0.0284,0.0284,2.1133997996,4.1502700176,2.7696431437
0.0284,0.0284,2.9974572947,29.8541118892,0.3570555061
0.0284,0.0284,12.6158945442,8.4837297082,5.2493665356
0.0284,0.0284,294.3588576387,37.1363449748,1.5628292562
0.0284,0.0284,3.1938313097,3.8649806936,7.8857658298
0.0284,0.0284,32.2258638181,1.3365652815,24.75933056
0.0284,0.0284,6.1559185737,6.6889537811,0.6972085603
0.0284,0.0284,136.5225930086,27.9823046113,1021.7162953205
0.0284,0.0284,270.2240191409,10.8430425019,52.6503455506
0.0284,0.0284,124.7416426026,1.8257070822,0.1277722065
0.0284,0.0284,0.5822711498,22.8111499647,2.0162382103
0.0284,0.0284,1.8097914091,1.0531316449,161.5948766055
0.0284,0.0284,141.9335404225,12.4781525818,0.2351863088
0.0284,0.0284,0.7755918605,2.0335219444,0.1871213091
0.0284,0.0284,8.7933875156,32.910344521,4.6584066293
0.0284,0.0284,110.7803800032,1.1134574955,228.7189716586
0.0284,0.0284,3.5925316044,24.7518667663,1.1060644337
0.0284,0.0284,1.8936814866,2.6100239091,13.1508216686
0.0284,0.0284,9.3097628108,1.6544590419,395.456253379
0.0284,0.0284,4.6089984071,1.4252170553,7.6864067023
0.0284,0.0284,3.6362433202,3.0974840356,39.7476928311
0.0284,0.0284,27.7138198196,8.3465270371,10.8765777397
0.0284,0.0284,1.802756877,27.9513930438,54.6699429193
0.0284,0.0284,1.2681722148,8.1961223405,33.0725384936
0.0284,0.0284,5.7033800172,18.4947729529,0.4625204346
0.0284,0.0284,2.681352998,7.1443479928,1105.9409846877
0.0284,0.0284,16.5116877127,2.0771750261,676.2027775994
0.0284,0.0284,77.9500158131,26.191806439,1.832795787
0.0284,0.0284,223.5913601485,2.4226413512,191.9856462175
0.0284,0.0284,4.3000834518,1.8052721857,23.9964826793
0.0284,0.0284,210.0364330444,1.9672891104,39.5441482842
0.0284,0.0284,133.1071975657,10.97448549,221.0029551035
0.0284,0.0284,261.829355141,2.2444030271,0.5551481511
0.0284,0.0284,0.856603325,1.7446815416,0.6015920791
0.0284,0.0284,1.6314239569,39.5771850542,89.2094031666
0.0284,0.0284,95.1380678544,1.6951197424,14.1010165533
0.0284,0.0284,7.0621109522,12.6289153011,3047.9916257377
0.0284,0.0284,43.6443917048,3.6185825966,2.3112241819
0.0284,0.0284,7.2827756627,4.6641995937,5.5585217881
0.0284,0.0284,11.7924661678,16.4598236362,1.8808827731
0.0284,0.0284,9.8191796187,46.1823200363,94.2310052798
0.0284,0.0284,107.5216893707,1.8160328067,10.6193450078
0.0284,0.0284,3.7442713805,1.4842635252,10.1031983804
0.0284,0.0284,4.8226626725,13.8411259992,35.2324560871
0.0284,0.0284,0.7027397804,27.1528835623,0.1255019466
0.0284,0.0284,10.0577924526,2.3567647649,0.158995032
0.0284,0.0284,1.5024301102,3.8172558836,202.3238984467
0.0284,0.0284,31.8464503582,3.6364010653,44.591713
0.0284,0.0284,253.1421537599,7.977109297,120.2381969387
0.0284,0.0284,170.8420232442,15.4033422389,0.1755467203
0.0284,0.0284,4.3970577095,8.3276801891,402.2405705901
0.0284,0.0284,4.8629470121,2.0166069307,24.0561057694
0.0284,0.0284,269.3915277722,4.0756715987,221.0668085219
0.0284,0.0284,1.9732566419,4.2353838751,4.6343687741
0.0284,0.0284,3.3451888526,6.0296555748,346.2400908213
0.0284,0.0284,175.5316202509,6.9166292946,1.1904448572
0.0284,0.0284,23.8557999685,50.4862899357,0.381313593
0.0284,0.0284,0.9343651493,45.1803239934,258.1777591612
0.0284,0.0284,0.5556229064,15.668832926,11.1055202714
0.0284,0.0284,38.4901901674,13.847509259,0.1936363792
0.0284,0.0284,76.6575357687,13.58436476,0.6753328087
0.0284,0.0284,66.3330454739,5.5237216965,89.1340123349
0.0284,0.0284,3.0216976277,1.8165451318,0.1093814388
0.0284,0.0284,2.6830270933,39.4584433173,44.3919125156
0.0284,0.0284,2.2855310684,3.1052494461,43.767652036
0.0284,0.0284,48.1768761032,5.326952733,5.0003518145
0.0284,0.0284,1.3369544318,16.804336563,1.3183690839
0.0284,0.0284,0.5406831267,33.2112654597,3.213776576
0.0284,0.0284,2.3482977244,27.6019418656,2930.2108843348
0.0284,0.0284,25.6826372308,26.88906932,2.7055693952
0.0284,0.0284,1.6236518599,1.5840126697,824.3072199347
0.0284,0.0284,15.8936982619,2.6631845158,967.9966909191
0.0284,0.0284,87.0792982726,29.5864155279,43.4997313675
0.0284,0.0284,162.9323736141,46.6522931551,53.9341146959
0.0284,0.0284,0.6374133618,2.492545533,66.7359518394
0.0284,0.0284,29.5027182444,3.8660680708,430.0049163173
0.0284,0.0284,294.0344757722,4.2691623972,1.8321436018
0.0284,0.0284,15.1201543201,2.4455511149,0.7109518531
0.0284,0.0284,43.4552441744,1.2710225932,1.3049650162
0.0284,0.0284,12.5065746781,39.6636744811,0.440347003
0.0284,0.0284,2.8276472901,6.6806567076,1.3214362726
0.0284,0.0284,1.1695076272,36.5634231435,0.1898677826
0.0284,0.0284,134.8718940828,2.8854887006,9.0639110426
0.0284,0.0284,1.4531656108,6.760962168,5.0934392216
0.0284,0.0284,137.7992481059,24.9025579677,33.560035749
0.0284,0.0284,155.191406018,2.0156786307,1.2222557638
0.0284,0.0284,281.8173048069,8.0948147521,102.0078025704
0.0284,0.0284,1.3890752247,45.8410125165,0.8969018213
0.0284,0.0284,202.2243132845,3.9253006201,354.2339723513
0.0284,0.0284,222.4543805672,4.417566034,1.2216167367
0.0284,0.0284,0.6798606567,10.1544305138,6.0268765297
0.0284,0.0284,21.2716942357,7.3719196025,302.4276574062
0.0284,0.0284,22.2110926038,12.0351130425,1955.0914836151
0.0284,0.0284,1.9330745784,7.0722916853,67.1385292253
0.0284,0.0284,0.6102653493,43.5244677725,97.3887226007
0.0284,0.0284,7.6401829693,32.6731119342,0.3138343302
0.0284,0.0284,7.3699061508,9.2693230094,230.9261441048
0.0284,0.0284,25.9176098478,1.7341987065,1.0371702648
0.0284,0.0284,105.0495145129,1.5743339193,185.4166532532
0.0284,0.0284,1.1032609238,1.3701741606,37.4722153781
0.0284,0.0284,47.9780613045,4.5213366552,191.5712201129
0.0284,0.0284,213.2866318061,35.8173251558,0.8525307457
0.0284,0.0284,2.614095598,7.7637854298,266.2755360116
0.0284,0.0284,20.0320874995,1.253475209,1.7281361245
0.0284,0.0284,28.1189325177,2.7529478189,0.1866165583
0.0284,0.0284,7.1308537274,5.8912541662,601.3716070249
0.0284,0.0284,45.0724768048,5.7879650744,0.2339947989
0.0284,0.0284,169.2600611976,1.5424582358,733.457918079
0.0284,0.0284,173.0060504428,2.8496048443,1.8197991941
0.0284,0.0284,75.9183536609,4.7766356363,26.0951007869
0.0284,0.0284,228.2232457657,44.5965445872,611.1101330639
0.0284,0.0284,49.5191351014,42.0387260236,2101.7598859112
0.0284,0.0284,101.7897884661,7.799521646,25.9672200457
0.0284,0.0284,81.4562148363,11.48942481,172.8484793582
0.0284,0.0284,71.0690699548,3.0399344569,0.1513184719
0.0284,0.0284,63.1197297785,50.9949638093,2920.2482073605
0.0284,0.0284,138.5637781723,23.9616185619,3.9416343366
0.0284,0.0284,14.5371864225,2.5984562948,2.0007282734
0.0284,0.0284,175.7108305523,28.8745392897,8.7681092297
0.0284,0.0284,7.7059390973,7.3298265473,69.1001447322
0.0284,0.0284,21.0237750777,38.1736352028,3.3186392567
0.0284,0.0284,10.6842556158,6.4939732236,4.7303193085
0.0284,0.0284,5.1091519924,5.4891756392,116.4543428487
0.0284,0.0284,31.8500962162,1.8124293355,0.2116764925
0.0284,0.0284,0.8071087679,18.0824164741,41.3312666286
0.0284,0.0284,4.4323372811,2.0551013034,1.1627369462
0.0284,0.0284,5.720703713,1.8212744874,1726.3832150257
0.0284,0.0284,21.1820369657,14.2572289295,0.1659275869
0.0284,0.0284,35.3017585331,2.4431744125,1.1252166564
0.0284,0.0284,0.7909367822,1.3672353961,95.6511775803
0.0284,0.0284,1.4359239553,1.0669834497,0.2580409355
0.0284,0.0284,154.5663892206,34.9798348376,1.0177157575
0.0284,0.0284,76.5750993288,42.9852437948,832.7182260075
0.0284,0.0284,1.6811665635,18.5763073822,178.5514293532
0.0284,0.0284,2.584048276,2.6168482432,917.0589495665
0.0284,0.0284,8.1215317523,50.1508539249,1164.0430444649
0.0284,0.0284,1.0977968183,17.9218756372,3.4778293664
0.0284,0.0284,3.6647689188,17.9909217226,0.2180215698
0.0284,0.0284,19.2471127845,29.4724948054,0.1118602013
0.0284,0.0284,0.714221513,25.3918466223,1423.4671521843
0.0284,0.0284,7.1553280261,6.169397528,0.169550072
0.0284,0.0284,124.5983825007,40.9724109351,1.9173607138
0.0284,0.0284,12.5726854262,26.1144280636,0.1086547695
0.0284,0.0284,7.5550422236,4.6051703054,322.32622103
0.0284,0.0284,1.6728429086,1.7647372184,4.1426555431
0.0284,0.0284,110.6032861877,1.1378753298,495.2964711031
0.0284,0.0284,59.0299149675,19.6969446193,403.5031079657
0.0284,0.0284,16.3052752262,1.4618355311,0.5412744674
0.0284,0.0284,1.2952235879,3.1118023161,0.1935161457
0.0284,0.0284,3.1423827083,1.0230181261,3065.0460130604
0.0284,0.0284,0.6981478222,2.3196698463,2232.4607353097
0.0284,0.0284,15.4688538558,1.3855784614,0.5100980956
0.0284,0.0284,16.5085226385,1.3981866985,1.4017313691
0.0284,0.0284,28.2712832676,2.2113795436,7.999559919
0.0284,0.0284,3.6098037557,29.6575116894,26.071114364
0.0284,0.0284,264.4644865401,1.3989941489,75.5271504737
0.0284,0.0284,18.4126442341,19.761585017,3.7626763295
0.0284,0.0284,289.1734463353,10.2995152678,269.2887876309
0.0284,0.0284,3.7773980576,22.4854920665,0.1631527441
0.0284,0.0284,35.2109797572,4.62431959,144.5885696635
0.0284,0.0284,1.6901748698,2.2664448247,0.3524104647
0.0284,0.0284,16.4743961243,7.457605742,1.059891109
0.0284,0.0284,189.8761929078,32.7884232626,424.3672580155
0.0284,0.0284,6.6155234303,16.6084666228,2030.5876671645
0.0284,0.0284,5.5517284853,10.9549207275,4.197619072
0.0284,0.0284,294.3631181325,11.297825725,15.3896544297
0.0284,0.0284,22.4253563934,3.2105405968,214.0206172023
0.0284,0.0284,0.9680258863,7.7966923241,2.309295678
0.0284,0.0284,0.6624605317,7.8908130955,2.1368184104
0.0284,0.0284,1.8789098555,28.7913340571,17.6953243412
0.0284,0.0284,1.8295683496,6.1091346993,6.8422854305
0.0284,0.0284,47.3555892736,2.3526576312,68.0717118829
0.0284,0.0284,1.9034405117,3.8074217088,392.6403764337
0.0284,0.0284,0.6956216073,14.7412491971,7.3947827195
0.0284,0.0284,12.9064872798,35.6427278463,2359.7210040428
0.0284,0.0284,20.7293501107,1.1749024365,65.4057120484
0.0284,0.0284,0.6671439684,24.305949619,1147.2004448294
0.0284,0.0284,0.9095450723,13.7703830927,884.2250999565
0.0284,0.0284,59.6099794287,1.3739445721,1.2969371428
0.0284,0.0284,2.8640877355,5.896699293,7.349109655
0.0284,0.0284,26.1607574577,3.9743891345,19.6906361523
0.0284,0.0284,15.7438402772,17.0457880861,4.1771406805
0.0284,0.0284,3.347870475,17.5102151401,194.0812546778
0.0284,0.0284,7.2702608958,13.4743670183,1801.4555649445
0.0284,0.0284,59.9893158055,4.678589258,154.1700657253
0.0284,0.0284,3.9709626442,22.7219832069,33.2147328267
0.0284,0.0284,0.6487887144,4.2133463106,0.5247808245
0.0284,0.0284,1.7235150685,1.9820107888,1862.8434657754
0.0284,0.0284,0.9913385184,3.7210276775,262.7783745919
0.0284,0.0284,0.5055921504,18.8799058163,22.310016703
0.0284,0.0284,63.983329935,23.2198769727,0.2825494822
0.0284,0.0284,11.360913377,45.0090429064,25.6911383777
0.0284,0.0284,184.1489631665,1.7233113231,68.655972874
0.0284,0.0284,6.0330901156,9.6772115015,13.1909675447
0.0284,0.0284,121.4977439513,13.6611734024,8.6673324589
0.0284,0.0284,63.6419101314,8.5715159338,6.0982979355
0.0284,0.0284,255.6508783265,2.2132672672,306.1972454858
0.0284,0.0284,236.4729852907,1.3538386092,4.3819851543
0.0284,0.0284,15.2886943786,5.8117754093,44.49119653
0.0284,0.0284,0.5661578277,25.1670216191,0.5759137311
0.0284,0.0284,1.7733008404,1.3279378357,38.4113287616
0.0284,0.0284,1.0065074279,26.5787558421,6.9847465652
0.0284,0.0284,143.3604177326,9.6407215242,1.6296056012
0.0284,0.0284,2.4510611074,6.2990836267,120.5405811804
0.0284,0.0284,27.0747552548,1.4696379229,12.4473246697
0.0284,0.0284,25.0813977864,13.6665937579,0.912362266
0.0284,0.0284,29.1649769864,5.6928622204,1677.4179715886
0.0284,0.0284,3.7080264567,25.1974474575,0.255935944
0.0284,0.0284,17.9058290911,7.6108582795,585.0155750689
0.0284,0.0284,3.5789443752,24.6554045215,120.945400565
0.0284,0.0284,11.5420184804,1.2430673776,1.4769104387
0.0284,0.0284,3.9968826702,2.6002351967,0.4319550607
0.0284,0.0284,7.854002916,12.4174093122,18.4252436473
0.0284,0.0284,14.5086403271,46.2848794957,172.9715438163
0.0284,0.0284,17.0766750474,5.8217545955,398.5259099613
0.0284,0.0284,3.6272206793,2.8755398056,0.1174738858
0.0284,0.0284,27.6161279652,1.4401911821,0.2298886605
0.0284,0.0284,107.2237428879,3.2579862382,498.2988782488
0.0284,0.0284,0.8539873523,4.1795691014,7.3108793752
0.0284,0.0284,3.8891524873,35.9595600546,0.4973133411
0.0284,0.0284,301.3868767444,8.5838724704,0.1021087459
0.0284,0.0284,102.0369176818,33.9943313593,12.9363971644
0.0284,0.0284,1.870611126,7.5538971852,115.3757154571
0.0284,0.0284,4.200817932,12.3086285011,0.6201608577
0.0284,0.0284,0.6130417238,6.920071497,176.5730146976
0.0284,0.0284,185.2516418394,41.9676837198,2.1839669907
0.0284,0.0284,2.9557629976,7.790534259,1589.6449127495
0.0284,0.0284,2.3703467281,3.5859749622,0.1241711004
0.0284,0.0284,42.6936606158,3.3848335437,0.1287324127
0.0284,0.0284,1.6974906021,1.1319745789,0.1458629903
0.0284,0.0284,0.5498877769,4.448669677,627.0869606653
0.0284,0.0284,3.4502200784,3.1379447442,404.9673865509
0.0284,0.0284,4.3777360942,2.335770652,83.6352011321
0.0284,0.0284,129.2027083873,24.5762846436,0.4412661356
0.0284,0.0284,9.7328204277,18.601619797,366.3292630888
0.0284,0.0284,121.2629541059,3.4301784132,0.1296694814
0.0284,0.0284,278.1928671495,31.4179074628,1.4351109422
0.0284,0.0284,1.3255803318,2.2601073437,1411.6863463197
0.0284,0.0284,5.2015955943,12.3837282799,1.7146384297
0.0284,0.0284,211.6748003635,3.4902282568,40.5638373478
