initial_z,Zbase,m1,m2,initial_period_in_days
1.42e-05,1.42e-05,73.0239206643,58.3200278543,892.7703830874
1.42e-05,1.42e-05,62.077280807,28.8593871212,0.1851065431
1.42e-05,1.42e-05,12.8019130616,3.8450404442,0.7332254217
1.42e-05,1.42e-05,10.7773765681,6.4351047012,1.0937976822
1.42e-05,1.42e-05,156.8948870977,130.2393674007,0.1495250559
1.42e-05,1.42e-05,148.9771876923,102.0613453017,145.8446955868
1.42e-05,1.42e-05,8.6837895386,2.6891750095,20.4883726367
1.42e-05,1.42e-05,96.2955834279,44.9476408508,2444.3713840553
1.42e-05,1.42e-05,11.1136844878,2.7031217074,161.6399039693
1.42e-05,1.42e-05,47.9209430627,13.6303215883,884.6435011452
1.42e-05,1.42e-05,22.0297798349,11.2181005829,0.8715758353
1.42e-05,1.42e-05,137.9465880908,56.5781031704,103.6233515882
1.42e-05,1.42e-05,6.853312047,1.1576064577,0.2234708656
1.42e-05,1.42e-05,12.4977388099,6.547138953,0.1133787242
1.42e-05,1.42e-05,48.8571832463,37.3136136031,56.5597104654
1.42e-05,1.42e-05,8.128092905,5.1225504759,1170.5995181788
1.42e-05,1.42e-05,6.3115650741,0.6273053168,22.1697391755
1.42e-05,1.42e-05,6.4643679435,5.0113177636,205.3150900212
1.42e-05,1.42e-05,47.7150146828,44.8390144677,726.237730008
1.42e-05,1.42e-05,10.9521625788,4.8438767769,4391.0484729125
1.42e-05,1.42e-05,103.9088339085,72.3015576165,1.5484174351
1.42e-05,1.42e-05,6.1743504318,0.7170348985,1437.6015729255
1.42e-05,1.42e-05,14.4316040227,12.535840588,9.2615260203
1.42e-05,1.42e-05,11.5473546454,11.3052597799,540.8084747529
1.42e-05,1.42e-05,51.7157709879,8.9761671996,12.013041735
1.42e-05,1.42e-05,82.1274461689,35.9390285053,48.5313721458
1.42e-05,1.42e-05,170.1044828551,54.3042746605,0.1426387745
1.42e-05,1.42e-05,247.1925367658,80.7725636876,186.445152065
1.42e-05,1.42e-05,23.2104956781,7.365172593,297.3290451506
1.42e-05,1.42e-05,38.1099311798,10.6628768969,93.58769518
1.42e-05,1.42e-05,10.6292716472,2.7352588288,19.8024731643
1.42e-05,1.42e-05,34.2511464382,17.3980849339,0.8226176293
1.42e-05,1.42e-05,27.1317608342,8.1555262395,4937.5351803507
1.42e-05,1.42e-05,52.8627981365,18.1681569359,251.7614999076
1.42e-05,1.42e-05,121.7359265597,104.3947130968,41.436623392
1.42e-05,1.42e-05,183.3815320397,67.196083407,10.1300052084
1.42e-05,1.42e-05,9.8662390413,6.718223182,12.4933772804
1.42e-05,1.42e-05,6.1430846869,1.1877319128,46.7655251723
1.42e-05,1.42e-05,149.2486721985,99.77828314,0.8595082461
1.42e-05,1.42e-05,9.2171758313,6.3831019238,3.8057759296
1.42e-05,1.42e-05,25.9254728218,3.7132077771,37.861241769
1.42e-05,1.42e-05,43.7636384111,32.1790248499,72.7662792489
1.42e-05,1.42e-05,35.4375998467,6.681759692,362.9413193164
1.42e-05,1.42e-05,271.6730662157,100.6010303976,0.7141903933
1.42e-05,1.42e-05,9.9593234257,8.6475261907,0.4441956868
1.42e-05,1.42e-05,171.0207300077,68.1881361332,0.4318036559
1.42e-05,1.42e-05,106.2885881285,79.5079671706,221.4747221488
1.42e-05,1.42e-05,141.7434517586,141.3365323507,415.849593301
1.42e-05,1.42e-05,10.3798088227,5.4115901212,76.1370312026
1.42e-05,1.42e-05,24.6776264282,20.5660529202,0.2693569301
1.42e-05,1.42e-05,91.6488910843,58.3537953686,15.602621333
1.42e-05,1.42e-05,171.7271410174,71.8911974747,5272.9818395308
1.42e-05,1.42e-05,303.1337969683,57.5500178835,980.0613838748
1.42e-05,1.42e-05,6.6715567589,1.2487346686,11.9697027045
1.42e-05,1.42e-05,97.7233154627,61.1372700278,3016.8247022579
1.42e-05,1.42e-05,55.1702297586,47.7980238608,5.7996350779
1.42e-05,1.42e-05,24.3008672589,7.8055420203,0.217222435
1.42e-05,1.42e-05,101.5186486268,41.7857693193,25.0212321108
1.42e-05,1.42e-05,9.8358628647,6.5078400773,8.110058455
1.42e-05,1.42e-05,161.6779076185,15.1886017989,41.8834918922
1.42e-05,1.42e-05,101.8483758983,28.1194785845,0.9891047249
1.42e-05,1.42e-05,16.2619025185,8.9085638702,0.7282431785
1.42e-05,1.42e-05,185.1029273955,13.7905379899,231.8864253403
1.42e-05,1.42e-05,105.2846061921,34.6033327896,693.0039183838
1.42e-05,1.42e-05,78.2125818549,62.8921895044,14.5035868724
1.42e-05,1.42e-05,78.9132792197,33.099671615,72.8285675688
1.42e-05,1.42e-05,9.980765998,9.8286272451,27.2858574027
1.42e-05,1.42e-05,8.2848554767,4.682874768,0.6582193053
1.42e-05,1.42e-05,53.3223051241,31.0588245017,6057.2275345542
1.42e-05,1.42e-05,74.9587089152,27.8354874345,2.4845688192
1.42e-05,1.42e-05,72.9688246649,46.4612868064,0.8581268724
1.42e-05,1.42e-05,14.4744560529,14.0803252415,642.2507418172
1.42e-05,1.42e-05,9.7742755834,6.0393122605,13.8460208065
1.42e-05,1.42e-05,123.42648237,120.0188202365,7.0564226338
1.42e-05,1.42e-05,9.4252628442,7.8450807772,30.7057851016
1.42e-05,1.42e-05,188.2373874297,80.7225381052,79.5061212609
1.42e-05,1.42e-05,6.6447266119,5.3927619182,416.5925959044
1.42e-05,1.42e-05,8.536234423,7.7988127156,767.4593469973
1.42e-05,1.42e-05,5.9878431723,5.3685373514,0.1761300505
1.42e-05,1.42e-05,258.1241606804,242.5114857463,465.3355192768
1.42e-05,1.42e-05,27.8972539569,1.6773946255,0.9433916243
1.42e-05,1.42e-05,101.7651525089,38.1336763,0.4130779787
1.42e-05,1.42e-05,9.6511199615,9.5316566096,608.3267236047
1.42e-05,1.42e-05,15.961286322,12.0921131238,156.4135062766
1.42e-05,1.42e-05,27.802002383,22.6725650729,505.0768302593
1.42e-05,1.42e-05,6.2625542111,1.2443502471,0.6749487902
1.42e-05,1.42e-05,260.2543753695,177.367369803,0.2213001927
1.42e-05,1.42e-05,9.3267698116,2.8438352165,13.0694106928
1.42e-05,1.42e-05,156.2861055274,52.2450370122,0.5744211498
1.42e-05,1.42e-05,21.8552188233,3.1758974339,0.1644064998
1.42e-05,1.42e-05,20.3606443816,9.6676675649,2.955930997
1.42e-05,1.42e-05,8.636669089,6.7573740715,9.4738938297
1.42e-05,1.42e-05,16.2557225312,8.3847359354,2510.8795808089
1.42e-05,1.42e-05,169.2272167245,98.4109936583,1364.8017486993
1.42e-05,1.42e-05,183.6802832843,28.9802793401,0.2091148999
1.42e-05,1.42e-05,194.7513500282,179.1720304707,378.4250536584
1.42e-05,1.42e-05,85.4948015352,43.6164912075,14.0927692365
1.42e-05,1.42e-05,11.0964441377,8.8727192421,2.6821224181
1.42e-05,1.42e-05,8.444173619,5.6798238834,3.1713949273
1.42e-05,1.42e-05,107.5316308653,70.058759572,0.2653296039
1.42e-05,1.42e-05,8.82274996,2.5638304219,102.8393119528
1.42e-05,1.42e-05,13.5062635538,9.3988251454,1268.0392807765
1.42e-05,1.42e-05,10.3138294388,4.2380443547,410.1219127885
1.42e-05,1.42e-05,71.3428156867,36.5545494798,547.3201869531
1.42e-05,1.42e-05,20.0083585696,18.1339747383,0.4929272841
1.42e-05,1.42e-05,5.8189088106,4.3162602105,25.0470947611
1.42e-05,1.42e-05,190.4269255967,28.7021089166,114.2156227896
1.42e-05,1.42e-05,261.1439662177,232.1896326661,0.9694741244
1.42e-05,1.42e-05,186.8021421476,134.1951396077,147.3106376654
1.42e-05,1.42e-05,89.1779622268,9.1241598945,0.7840303764
1.42e-05,1.42e-05,13.0415851353,7.2393433726,3.1954616573
1.42e-05,1.42e-05,32.2724418753,19.7379882547,229.4303718416
1.42e-05,1.42e-05,155.1280138673,9.5210654377,5650.8369402114
1.42e-05,1.42e-05,279.3096228039,140.9818494564,0.666093883
1.42e-05,1.42e-05,27.6771089983,3.7844912705,235.1678165837
1.42e-05,1.42e-05,48.1405645298,5.2600732572,0.8446437167
1.42e-05,1.42e-05,26.6718683566,2.7185221283,2255.6756383563
1.42e-05,1.42e-05,114.498705925,75.7985767756,9.69036448
1.42e-05,1.42e-05,274.7527685092,38.0279383704,385.5428754152
1.42e-05,1.42e-05,47.2621351042,32.7185482083,1.1299498703
1.42e-05,1.42e-05,136.6271057308,105.9617042712,272.6265309165
1.42e-05,1.42e-05,7.5741408324,0.8282002416,26.5489420501
1.42e-05,1.42e-05,294.1008047562,95.8433592594,87.3355224097
1.42e-05,1.42e-05,201.8833656213,105.4054973376,5.9333299316
1.42e-05,1.42e-05,11.2422505356,7.4191737561,43.3884507955
1.42e-05,1.42e-05,19.9059381292,13.3313285926,79.8558986155
1.42e-05,1.42e-05,7.6027153505,5.8718694764,335.4184788047
1.42e-05,1.42e-05,57.441076305,17.9045688842,0.3431019613
1.42e-05,1.42e-05,28.9258158564,24.1315600235,1298.0415535796
1.42e-05,1.42e-05,94.7266150801,42.3240062937,17.7023461806
1.42e-05,1.42e-05,12.3119826176,12.2951500923,32.0338925972
1.42e-05,1.42e-05,30.8343388275,20.6834648513,0.256913414
1.42e-05,1.42e-05,72.1318420461,62.8585942278,65.4475670303
1.42e-05,1.42e-05,42.5607850753,6.0787412578,230.0530560085
1.42e-05,1.42e-05,143.5070353002,118.014355648,1228.5587702326
1.42e-05,1.42e-05,275.5919908659,51.2160100472,56.4698954633
1.42e-05,1.42e-05,21.3891172324,3.2193950907,0.4688742178
1.42e-05,1.42e-05,26.0367191514,13.6496210801,3.7242261871
1.42e-05,1.42e-05,284.2423489038,53.7228660291,5978.3948171442
1.42e-05,1.42e-05,104.6439923808,15.3731752533,80.2115248466
1.42e-05,1.42e-05,98.5012435495,60.5283509975,709.7516590487
1.42e-05,1.42e-05,75.4672590771,59.6994056623,2.7734865863
1.42e-05,1.42e-05,8.848799815,1.4740695953,0.1006777485
1.42e-05,1.42e-05,6.8099131635,6.5432203152,0.293135388
1.42e-05,1.42e-05,14.8463455359,13.1631537459,2919.7744799831
1.42e-05,1.42e-05,13.0873692324,6.4523396831,1.436989499
1.42e-05,1.42e-05,287.2104961943,232.298458807,15.4789985241
1.42e-05,1.42e-05,103.7142289226,40.0925491561,231.9084354795
1.42e-05,1.42e-05,65.072776822,62.7897268968,700.0162062785
1.42e-05,1.42e-05,9.9264092137,9.453240655,2614.9418766553
1.42e-05,1.42e-05,55.70210749,13.2801649036,2246.1617102399
1.42e-05,1.42e-05,9.4367253812,2.7454797065,2.0860242446
1.42e-05,1.42e-05,14.5795583552,2.7099982159,3.9275302511
1.42e-05,1.42e-05,73.6436091686,18.2581913769,0.5076045848
1.42e-05,1.42e-05,108.1928314413,86.1438265569,2167.5944531358
1.42e-05,1.42e-05,12.5054653427,0.8324365313,383.2442094919
1.42e-05,1.42e-05,130.3231369445,72.9454809776,5692.8981093003
1.42e-05,1.42e-05,36.8285500146,35.2677341427,0.3736616311
1.42e-05,1.42e-05,130.1324698214,122.3174154176,76.7939777997
1.42e-05,1.42e-05,7.3899262149,6.6292585047,1226.910177489
1.42e-05,1.42e-05,164.5703112014,33.8037523546,10.1846329132
1.42e-05,1.42e-05,11.5736854349,2.567054727,3.8980540524
1.42e-05,1.42e-05,9.6850392457,4.2456996381,788.5058361519
1.42e-05,1.42e-05,12.7758192639,10.6088413478,4.1931897963
1.42e-05,1.42e-05,77.8889487763,28.1711245897,72.605227032
1.42e-05,1.42e-05,288.5308028549,32.5344227497,865.4295348618
1.42e-05,1.42e-05,42.7607228727,6.6409905343,413.2733845741
1.42e-05,1.42e-05,43.3940033391,20.3453284015,73.0263628147
1.42e-05,1.42e-05,19.0984921743,6.7190724092,149.0575183741
1.42e-05,1.42e-05,39.4763260587,29.9908606861,1467.4052449377
1.42e-05,1.42e-05,7.5356384699,7.1440705285,484.7519669097
1.42e-05,1.42e-05,7.7654821028,0.8801229641,0.1487428248
1.42e-05,1.42e-05,18.5797421061,9.3417283598,5173.7621083916
1.42e-05,1.42e-05,6.7076435577,2.4583766501,0.7864474126
1.42e-05,1.42e-05,268.3424560144,78.4190618595,406.5995944387
1.42e-05,1.42e-05,54.8671616699,22.0588764365,0.5747312857
1.42e-05,1.42e-05,14.6382009649,7.3408399163,25.3280479164
1.42e-05,1.42e-05,21.1291639043,20.3481848684,510.8967769437
1.42e-05,1.42e-05,247.0781281576,16.7513869347,0.5462549797
1.42e-05,1.42e-05,99.709673565,76.9353736858,228.2533655008
1.42e-05,1.42e-05,184.3641398599,33.2140871657,613.0818754186
1.42e-05,1.42e-05,29.8616216206,7.3096934796,254.792886575
1.42e-05,1.42e-05,160.6516759661,135.0580366088,0.1955024668
1.42e-05,1.42e-05,16.0465293895,11.6668952882,984.8040961536
1.42e-05,1.42e-05,44.3068388393,38.6878391509,0.5394411811
1.42e-05,1.42e-05,68.2172243255,54.5461851876,3.6995745676
1.42e-05,1.42e-05,18.1790999012,6.3117723623,3261.5338922568
1.42e-05,1.42e-05,25.1702098753,21.0530393396,4016.5540494456
1.42e-05,1.42e-05,18.1210658013,13.5464877835,6.6997567575
1.42e-05,1.42e-05,301.6295864971,123.4427044734,928.133591836
1.42e-05,1.42e-05,13.661732486,12.4716098188,128.231500164
1.42e-05,1.42e-05,149.3538703711,109.5753402347,1.1725128232
1.42e-05,1.42e-05,44.1482437932,33.9726881335,0.4897602118
1.42e-05,1.42e-05,77.7981360612,57.9592609298,1015.8584299621
1.42e-05,1.42e-05,61.9636787449,47.246141078,936.2988490082
1.42e-05,1.42e-05,6.3965942085,4.9399805251,71.9602233683
1.42e-05,1.42e-05,8.4866538653,5.5531241961,681.5859649461
1.42e-05,1.42e-05,11.1471905904,4.3592151958,241.3388482023
1.42e-05,1.42e-05,6.7096513809,3.3852369049,9.2844269518
1.42e-05,1.42e-05,15.7155134594,13.4672036793,2.4314565639
1.42e-05,1.42e-05,106.0916906952,103.093502197,506.6370506621
1.42e-05,1.42e-05,204.7694788655,42.7531630368,1.4426178234
1.42e-05,1.42e-05,7.9603692014,4.9227089807,4945.1464471854
1.42e-05,1.42e-05,41.1871234542,9.4705447047,800.4615715812
1.42e-05,1.42e-05,152.3310068905,112.1541949378,761.7082360758
1.42e-05,1.42e-05,27.6755151318,24.7715283364,1.3266728376
1.42e-05,1.42e-05,9.1161882337,4.0829496768,2.0017696719
1.42e-05,1.42e-05,10.6956115849,5.1217294657,743.2524890475
1.42e-05,1.42e-05,5.6656679586,2.729180852,583.9871443999
1.42e-05,1.42e-05,204.5376539359,79.8337429504,25.9311537094
1.42e-05,1.42e-05,12.7675298451,3.2723280645,2.3660961509
1.42e-05,1.42e-05,44.5505044601,24.0620541355,0.2426981721
1.42e-05,1.42e-05,9.062105544,7.9720360761,2.8114072755
1.42e-05,1.42e-05,7.4049876568,3.2825238871,0.1239125519
1.42e-05,1.42e-05,84.3944900249,45.5374999892,5021.4924033835
1.42e-05,1.42e-05,147.1920358625,53.8529693503,37.3922300787
1.42e-05,1.42e-05,70.0449318289,61.5335399434,0.1512784522
1.42e-05,1.42e-05,39.5640890111,8.4861325291,25.1887517412
1.42e-05,1.42e-05,42.6505950901,22.4943206829,303.0144399249
1.42e-05,1.42e-05,32.8935133066,29.0252425639,2095.3237071295
1.42e-05,1.42e-05,16.7197175516,14.7901439718,0.2711145692
1.42e-05,1.42e-05,42.8562220722,32.6268725895,1.0976320217
1.42e-05,1.42e-05,179.8648364444,127.9143899521,57.0589830597
1.42e-05,1.42e-05,34.8433005483,4.1484787748,751.0025661122
1.42e-05,1.42e-05,14.0656171162,2.5946960843,971.0394302279
1.42e-05,1.42e-05,12.1671498799,5.1672385424,332.2215858195
1.42e-05,1.42e-05,176.5174501124,127.2386418202,1.7386893699
1.42e-05,1.42e-05,17.0340042329,5.2547999336,1797.9430063349
1.42e-05,1.42e-05,60.3158605996,15.9209758966,0.2162606969
1.42e-05,1.42e-05,263.8642851004,31.2957952835,28.4118353797
1.42e-05,1.42e-05,53.6151546116,40.1389977569,0.3287114087
1.42e-05,1.42e-05,12.5111329053,8.442203063,5138.6320134544
1.42e-05,1.42e-05,13.7287340005,4.9282509861,0.4681693145
1.42e-05,1.42e-05,53.3914128581,30.4056923591,356.1275930967
1.42e-05,1.42e-05,6.2853839276,5.408510145,0.1208920873
1.42e-05,1.42e-05,44.7054112963,31.5505403267,13.3318761087
1.42e-05,1.42e-05,35.4671732232,27.3465353244,38.4907772315
1.42e-05,1.42e-05,196.2655056255,195.7193718194,31.8907685776
1.42e-05,1.42e-05,18.876854112,15.7400704556,5976.4583840864
1.42e-05,1.42e-05,8.29410335,4.0111178607,45.6179764409
1.42e-05,1.42e-05,25.9421946584,8.222913926,0.5569900357
1.42e-05,1.42e-05,5.9847481392,4.5037899881,0.5538833205
1.42e-05,1.42e-05,49.4842667349,17.6742777168,10.7389742148
1.42e-05,1.42e-05,29.3851560346,12.4508527296,182.3376998036
1.42e-05,1.42e-05,18.7468649982,16.8087501085,42.475845015
1.42e-05,1.42e-05,18.0787131101,8.7729322209,0.2352338419
1.42e-05,1.42e-05,50.0568732386,23.7994351637,312.4354786413
1.42e-05,1.42e-05,5.9923048206,0.7822586064,1332.242086384
1.42e-05,1.42e-05,86.0882232777,79.1978883722,1748.4968044967
1.42e-05,1.42e-05,249.7694050288,129.4839228371,972.9951049796
1.42e-05,1.42e-05,254.913406099,32.5438731201,838.3896350743
1.42e-05,1.42e-05,61.9863627298,32.1816202764,143.6689615359
1.42e-05,1.42e-05,11.7536113447,2.5409664057,20.5720865675
1.42e-05,1.42e-05,106.8958119263,76.8028899028,0.9372854428
1.42e-05,1.42e-05,90.2817748701,78.0231230343,5381.2042153965
1.42e-05,1.42e-05,5.7808571964,1.4808908961,34.6183345047
1.42e-05,1.42e-05,11.2182814123,6.6871915954,15.579000609
1.42e-05,1.42e-05,128.1713938091,40.2017720406,3302.2805920808
1.42e-05,1.42e-05,161.0107033688,17.0141629895,0.6152316378
1.42e-05,1.42e-05,8.3108221267,1.3792317978,9.2855451826
1.42e-05,1.42e-05,159.1152104962,104.8582556366,1700.5939988623
1.42e-05,1.42e-05,42.7123899087,11.8742177386,8.4867276806
1.42e-05,1.42e-05,181.02598877,116.043609547,5439.5839329348
1.42e-05,1.42e-05,281.2464815604,98.3951246534,0.1139824582
1.42e-05,1.42e-05,210.5132550317,92.8157782274,2.9518214389
1.42e-05,1.42e-05,146.0383110986,70.3835399372,7.2744162418
1.42e-05,1.42e-05,11.9510110658,2.4071542828,1.9142467671
1.42e-05,1.42e-05,54.3796062242,25.6401497371,0.6879015081
1.42e-05,1.42e-05,182.2319207538,157.8507557342,4.7531615373
1.42e-05,1.42e-05,33.3417946459,32.3188961406,8.1977936246
1.42e-05,1.42e-05,75.7136094792,63.6272613873,2470.4013657164
1.42e-05,1.42e-05,50.2816073164,24.6980303798,120.9675936553
1.42e-05,1.42e-05,95.1001497121,6.5084536131,1.5137871474
1.42e-05,1.42e-05,12.5547024465,9.2400635675,0.3366895554
1.42e-05,1.42e-05,23.0939127972,16.5041813756,7.0568305353
1.42e-05,1.42e-05,219.3811117881,11.6169342646,33.5875560415
1.42e-05,1.42e-05,107.3886195081,33.3290352646,5299.3911829996
1.42e-05,1.42e-05,17.4977578313,16.6315176698,11.0222945725
1.42e-05,1.42e-05,28.4498629496,3.9027899943,20.8936213172
1.42e-05,1.42e-05,134.731146427,40.35064883,1273.2804153209
1.42e-05,1.42e-05,194.5650380178,178.561477194,380.8304574659
1.42e-05,1.42e-05,12.2486703521,7.4570279033,883.8489446704
1.42e-05,1.42e-05,24.0051031804,16.5248553663,178.4959782859
1.42e-05,1.42e-05,86.6027565066,66.5179051374,0.3366772989
1.42e-05,1.42e-05,9.6507984068,8.4665573143,830.1912599806
1.42e-05,1.42e-05,205.9147310308,191.6484513587,3436.3686755958
1.42e-05,1.42e-05,43.1380207233,42.6708892718,3037.8413813542
1.42e-05,1.42e-05,7.3483735297,6.8652881993,376.8415772622
1.42e-05,1.42e-05,42.5486504558,14.4325414732,16.4014456506
1.42e-05,1.42e-05,150.2995386904,7.9017944542,482.7862381717
1.42e-05,1.42e-05,127.6076730459,42.2155189538,64.7310363845
1.42e-05,1.42e-05,14.6281634807,10.3210065002,0.1503919327
1.42e-05,1.42e-05,260.3077848329,151.4160479741,667.8001352813
1.42e-05,1.42e-05,44.5523434482,30.6403645703,752.0201661905
1.42e-05,1.42e-05,134.510957654,104.0945126506,1.4670158195
1.42e-05,1.42e-05,183.5538634084,76.0604770793,1.12185381
1.42e-05,1.42e-05,23.5144340916,13.1723199237,0.4133475451
1.42e-05,1.42e-05,42.7149725876,5.5355452327,4.1404418597
