initial_z,Zbase,m1,m2,initial_period_in_days
1.42e-05,1.42e-05,302.8742698326,23.0847090062,840.9978946558
1.42e-05,1.42e-05,5.2925172345,1.2858303375,1.8271386987
1.42e-05,1.42e-05,35.1485241983,1.0307243644,23.0479917184
1.42e-05,1.42e-05,3.8865823838,19.1176248586,4.5915276572
1.42e-05,1.42e-05,2.1476611671,2.522370697,127.8895195394
1.42e-05,1.42e-05,53.5435576818,1.8590628436,17.7015176287
1.42e-05,1.42e-05,1.9138969641,1.4795875164,1.1754121211
1.42e-05,1.42e-05,116.0674956741,12.3870562438,1.4820400074
1.42e-05,1.42e-05,300.9111249757,23.1725698309,6.2821702692
1.42e-05,1.42e-05,5.3155151139,36.6001495082,0.4065268933
1.42e-05,1.42e-05,87.2005584219,19.3656445575,46.4709280102
1.42e-05,1.42e-05,20.3565353806,8.2671887981,1626.4542111829
1.42e-05,1.42e-05,24.1056011215,1.124849682,16.6540150021
1.42e-05,1.42e-05,10.7322107436,1.4927797738,1.2647702252
1.42e-05,1.42e-05,43.0812264125,3.2236725458,190.9775212376
1.42e-05,1.42e-05,0.8915796146,2.1747273228,4.465363618
1.42e-05,1.42e-05,6.4004049173,4.7254000033,0.2188954661
1.42e-05,1.42e-05,33.4191835314,1.0285142162,13.4788927148
1.42e-05,1.42e-05,0.6962357358,4.7363314165,0.1269530264
1.42e-05,1.42e-05,9.0307677978,4.1782291656,0.3964132336
1.42e-05,1.42e-05,0.8920519886,8.7237242614,23.4307713625
1.42e-05,1.42e-05,1.1346557111,5.929148273,13.5955489609
1.42e-05,1.42e-05,39.7470150339,15.2810494356,0.2171541782
1.42e-05,1.42e-05,2.9749025329,14.0046697572,2.9180200184
1.42e-05,1.42e-05,7.1865911536,10.2384832209,0.3509549453
1.42e-05,1.42e-05,87.5718408223,49.0061908778,104.8884769145
1.42e-05,1.42e-05,75.6727313744,2.554948321,69.3941157933
1.42e-05,1.42e-05,246.6667999708,3.2589078769,0.5991432795
1.42e-05,1.42e-05,0.5360090468,1.2278921968,8.8611167811
1.42e-05,1.42e-05,302.3587019523,26.440230839,4.6348261193
1.42e-05,1.42e-05,7.7703407506,25.1360552383,0.5017667957
1.42e-05,1.42e-05,201.4727723768,42.6814948108,351.9707196779
1.42e-05,1.42e-05,25.8475953985,12.4374283059,1906.5076098354
1.42e-05,1.42e-05,5.2633149732,17.0714317666,27.237387837
1.42e-05,1.42e-05,22.4228788944,1.7463184811,101.2392497916
1.42e-05,1.42e-05,3.8997787681,11.4999254869,78.1157031862
1.42e-05,1.42e-05,112.2798695357,43.3412864375,2.8849451965
1.42e-05,1.42e-05,1.0579091425,1.7030738331,1.0075828296
1.42e-05,1.42e-05,0.5987240248,21.8305380261,1829.8219171704
1.42e-05,1.42e-05,3.2460740778,2.7139964273,222.9531138797
1.42e-05,1.42e-05,39.4168798093,1.6995534892,1.0294295917
1.42e-05,1.42e-05,27.570943152,2.0344819822,20.5273837034
1.42e-05,1.42e-05,3.3246664122,15.2349193101,29.9481044666
1.42e-05,1.42e-05,24.3096040677,28.2301794136,16.5302036987
1.42e-05,1.42e-05,1.3586646506,2.5019981823,1618.7222379468
1.42e-05,1.42e-05,2.8367316778,23.7953129703,7.1084372946
1.42e-05,1.42e-05,0.7032980613,2.7998476783,95.169441117
1.42e-05,1.42e-05,155.4657355208,36.3034555185,5.3824120625
1.42e-05,1.42e-05,15.9652531691,8.4873002929,2.5853624746
1.42e-05,1.42e-05,14.8443698993,11.1754670404,5.4646959092
1.42e-05,1.42e-05,11.0109075217,4.9738949119,1105.5208963747
1.42e-05,1.42e-05,83.588783456,20.3169081693,151.6697193194
1.42e-05,1.42e-05,44.556056019,44.236996584,14.6010549613
1.42e-05,1.42e-05,15.2815674669,1.9326946105,0.1898173991
1.42e-05,1.42e-05,16.0730729746,2.6625294259,0.1112193321
1.42e-05,1.42e-05,102.7261197614,42.5564424994,9.5622062978
1.42e-05,1.42e-05,10.2298700375,19.3353580197,6.1384294827
1.42e-05,1.42e-05,144.7931717665,11.749984406,8.3770874258
1.42e-05,1.42e-05,1.2756512059,1.289093662,567.8301601003
1.42e-05,1.42e-05,303.0000882649,3.0078828303,1.9707076901
1.42e-05,1.42e-05,0.967696729,3.2219122307,44.0403109078
1.42e-05,1.42e-05,1.0980058972,3.015757628,4.5874370813
1.42e-05,1.42e-05,0.5555734258,6.3946983564,0.4143749686
1.42e-05,1.42e-05,113.3729797751,19.3292467832,4.0124679378
1.42e-05,1.42e-05,4.9949752291,4.737626977,347.399242124
1.42e-05,1.42e-05,1.8851416577,1.0437598322,644.5701564067
1.42e-05,1.42e-05,1.8017998507,29.5854047791,733.9844992249
1.42e-05,1.42e-05,0.6823115322,44.772986716,33.3122624539
1.42e-05,1.42e-05,96.8113115004,14.1119302121,13.2727252815
1.42e-05,1.42e-05,31.6218719938,6.6627178184,70.5250946298
1.42e-05,1.42e-05,35.8156158311,2.6985006758,2.1822557268
1.42e-05,1.42e-05,11.2965895388,3.9961929407,2.208050868
1.42e-05,1.42e-05,0.9709104758,24.33768153,7.0295319331
1.42e-05,1.42e-05,1.9286348537,3.1582419574,1.7131676062
1.42e-05,1.42e-05,2.7008095354,23.9237324755,1616.7303389556
1.42e-05,1.42e-05,52.2772710107,2.2375056273,2186.854527506
1.42e-05,1.42e-05,1.1176539399,6.3409711809,786.7635788262
1.42e-05,1.42e-05,7.0463493269,19.4700144686,318.7284829845
1.42e-05,1.42e-05,72.7189932546,38.636013322,8.1103302465
1.42e-05,1.42e-05,80.4817146518,3.9169835754,2.902434017
1.42e-05,1.42e-05,81.5757269948,2.5784361768,3.4287082374
1.42e-05,1.42e-05,6.7980060752,1.4771596337,0.4876393493
1.42e-05,1.42e-05,3.3199101117,2.9014916178,9.5837207628
1.42e-05,1.42e-05,0.6891919377,4.4382012844,0.1365249166
1.42e-05,1.42e-05,127.4747363474,37.9738969355,651.9490304103
1.42e-05,1.42e-05,3.6940750308,13.3242623698,24.1156830361
1.42e-05,1.42e-05,2.8707700687,1.5984803561,1299.8505573126
1.42e-05,1.42e-05,9.8209808443,14.2583643403,1.2607541306
1.42e-05,1.42e-05,159.3834618677,1.5552196298,730.3646755844
1.42e-05,1.42e-05,8.6393600296,1.8514813721,12.0630498643
1.42e-05,1.42e-05,10.7390304469,1.9010452205,1.8763009105
1.42e-05,1.42e-05,14.8772846596,9.8926230353,6.1144767473
1.42e-05,1.42e-05,107.6133113998,13.94381926,0.511163735
1.42e-05,1.42e-05,289.2348268357,11.0895521745,1062.0789138802
1.42e-05,1.42e-05,213.4842260417,48.1498574881,0.2072271875
1.42e-05,1.42e-05,1.9459309642,2.2201357253,554.5461879214
1.42e-05,1.42e-05,1.2819498394,27.2080895838,2.4324452681
1.42e-05,1.42e-05,165.5325604285,2.4105273352,256.9813938987
1.42e-05,1.42e-05,86.3829574246,3.6980999335,3100.1404868854
1.42e-05,1.42e-05,9.5176279773,12.4886036301,0.4042031972
1.42e-05,1.42e-05,8.2439958908,16.0809177195,1420.9324556661
1.42e-05,1.42e-05,21.8313764846,3.4821131153,0.5557077731
1.42e-05,1.42e-05,239.3877262198,13.4543901251,9.6735530934
1.42e-05,1.42e-05,26.9115807374,25.7667019069,1.1613965722
1.42e-05,1.42e-05,140.6839743119,27.2036660409,1569.6875606443
1.42e-05,1.42e-05,15.7069536562,8.0444244317,801.6817576673
1.42e-05,1.42e-05,2.2424071436,13.9602520038,0.3068524891
1.42e-05,1.42e-05,29.20656915,2.1445819561,448.1959692522
1.42e-05,1.42e-05,11.5700132419,2.1099959405,12.565171106
1.42e-05,1.42e-05,111.8336472834,31.7407691219,0.1793594152
1.42e-05,1.42e-05,7.5103222871,6.4720586038,1992.8211059299
1.42e-05,1.42e-05,10.8819582671,4.9009654077,71.9492970726
1.42e-05,1.42e-05,51.6780552659,2.1721178376,43.5273729858
1.42e-05,1.42e-05,101.558345867,2.5889014599,2364.1415659777
1.42e-05,1.42e-05,40.8406879117,2.8666915042,4.6779658539
1.42e-05,1.42e-05,4.0688561258,2.1161622109,0.2085040198
1.42e-05,1.42e-05,212.1910327187,6.6475216395,0.3619126909
1.42e-05,1.42e-05,1.8696250984,1.0801371464,173.8735858373
1.42e-05,1.42e-05,3.7852484433,17.3058846348,240.2234020829
1.42e-05,1.42e-05,290.8336021786,25.5745492905,1.8272420873
1.42e-05,1.42e-05,10.6680776469,1.1902824369,0.1437418323
1.42e-05,1.42e-05,151.5218987554,45.4327739037,275.8325089512
1.42e-05,1.42e-05,1.2440183022,2.9034374535,9.8928856314
1.42e-05,1.42e-05,0.5191156495,34.074811513,7.0332871028
1.42e-05,1.42e-05,186.2592985152,5.6912605442,0.1625388209
1.42e-05,1.42e-05,6.0790998751,26.452331524,5.8744835135
1.42e-05,1.42e-05,59.9365973172,21.6762097204,154.6279985147
1.42e-05,1.42e-05,16.594774811,1.7228514179,685.0635295425
1.42e-05,1.42e-05,122.3263291852,6.5870217566,5.6850099896
1.42e-05,1.42e-05,5.9666541601,1.6527209499,950.768171348
1.42e-05,1.42e-05,8.1054477638,18.6263075898,7.6198606869
1.42e-05,1.42e-05,1.042781467,1.5707796224,0.1802442932
1.42e-05,1.42e-05,289.5870745301,42.3061867509,252.5388660521
1.42e-05,1.42e-05,36.6578939252,19.5982104557,3.7610340271
1.42e-05,1.42e-05,225.7320486717,3.0959426044,81.4974930383
1.42e-05,1.42e-05,5.2078173754,19.9610521611,2.20947059
1.42e-05,1.42e-05,216.1207550848,9.1838538781,0.8141743828
1.42e-05,1.42e-05,10.4318011085,2.3273220809,0.2810259278
1.42e-05,1.42e-05,1.2018505192,35.1467890996,112.3151803753
1.42e-05,1.42e-05,14.0380517326,19.7829898895,1.1406312684
1.42e-05,1.42e-05,2.0503439297,2.87948078,634.4761872584
1.42e-05,1.42e-05,83.4451407879,25.4168652152,0.7446906308
1.42e-05,1.42e-05,0.5050566098,15.9285489643,43.4922572619
1.42e-05,1.42e-05,35.3269465359,7.6524871587,0.5468468214
1.42e-05,1.42e-05,253.9856099901,2.2450200597,7.4399884313
1.42e-05,1.42e-05,6.1308848804,1.2987289689,2.2386817104
1.42e-05,1.42e-05,19.0067358788,42.7382778436,20.6126108246
1.42e-05,1.42e-05,1.218035533,1.1977831372,2419.2830668524
1.42e-05,1.42e-05,42.4891023072,1.2196134253,2.0119666845
1.42e-05,1.42e-05,0.6261680108,6.2575982171,1.1221880917
1.42e-05,1.42e-05,0.8861471357,4.9438069242,525.8337114391
1.42e-05,1.42e-05,6.2508033659,10.7099361759,0.8766607074
1.42e-05,1.42e-05,3.3243411945,3.2523291407,0.5212439059
1.42e-05,1.42e-05,126.2424452962,30.5793554679,1.0221946636
1.42e-05,1.42e-05,0.543339577,33.7012054314,289.3987514955
1.42e-05,1.42e-05,181.1254624137,5.6314245505,18.4797590713
1.42e-05,1.42e-05,72.4823702301,3.0363801455,1.1831668971
1.42e-05,1.42e-05,52.2879896899,1.2249539153,0.5947264512
1.42e-05,1.42e-05,0.9856483283,2.0250393395,1.9763528862
1.42e-05,1.42e-05,6.8005201509,1.1183783507,217.1682953058
1.42e-05,1.42e-05,29.4640981574,9.2877127255,676.9258211324
1.42e-05,1.42e-05,3.1291986741,2.366684588,1027.5062663725
1.42e-05,1.42e-05,236.1782161378,12.3774767338,20.0182233233
1.42e-05,1.42e-05,2.6071383709,7.0379564831,0.3822867901
1.42e-05,1.42e-05,25.5801150748,1.2728998729,6.7001643293
1.42e-05,1.42e-05,202.6237924065,34.4497198415,59.3517680673
1.42e-05,1.42e-05,27.8578056204,6.096258678,1499.3574340455
1.42e-05,1.42e-05,97.8392289061,3.785598869,627.0087797029
1.42e-05,1.42e-05,1.6040168866,26.5478263519,17.4210964443
1.42e-05,1.42e-05,158.8012919855,33.9575004001,0.6670636817
1.42e-05,1.42e-05,39.5767753758,30.1454531973,2214.0144966387
1.42e-05,1.42e-05,0.7990086253,1.4308849897,604.6035826158
1.42e-05,1.42e-05,0.6485341151,7.6260841331,101.6769621868
1.42e-05,1.42e-05,3.7836160992,9.1668910429,0.1840294552
1.42e-05,1.42e-05,1.8661542959,10.7852229697,93.0737140439
1.42e-05,1.42e-05,175.6484744449,4.2617680148,1.5963474904
1.42e-05,1.42e-05,127.2480027918,28.6500560932,104.5163206972
1.42e-05,1.42e-05,169.033133225,2.1160211252,3031.047611005
1.42e-05,1.42e-05,1.1708736369,49.4823432165,337.4993489972
1.42e-05,1.42e-05,27.8893303829,42.5792350742,1.6912895854
1.42e-05,1.42e-05,20.0098179605,3.5248754103,1528.8350592022
1.42e-05,1.42e-05,21.1211963711,41.5965623739,4.1755800839
1.42e-05,1.42e-05,14.7291263952,4.8671077482,0.3343612884
1.42e-05,1.42e-05,1.1227266675,31.2687461625,36.105898069
1.42e-05,1.42e-05,45.0313700616,21.5591353877,1.5821932194
1.42e-05,1.42e-05,248.2380802296,2.3678600159,74.0291204385
1.42e-05,1.42e-05,13.3870295589,46.8573952751,3.9487302121
1.42e-05,1.42e-05,105.4274049192,1.0521080069,0.1692090508
1.42e-05,1.42e-05,3.038870877,25.807515811,127.0989132101
1.42e-05,1.42e-05,0.9212914799,1.1952866107,3.3888400436
1.42e-05,1.42e-05,112.7785387226,9.9548953091,1367.5670503787
1.42e-05,1.42e-05,23.5016659285,16.6214948152,2253.1678522867
1.42e-05,1.42e-05,6.1365056291,2.3642016745,22.6326669864
1.42e-05,1.42e-05,157.3810750891,2.8807778554,8.9262321846
1.42e-05,1.42e-05,162.6412268523,3.0904906482,0.1210518237
1.42e-05,1.42e-05,137.2773011559,16.3473803596,0.332117115
1.42e-05,1.42e-05,29.934768972,22.6005984269,0.2174153567
1.42e-05,1.42e-05,16.6983809784,6.797076549,0.1143957901
1.42e-05,1.42e-05,5.4993400877,34.6736662389,0.3213884058
1.42e-05,1.42e-05,41.0324774969,1.6729040887,908.9640523854
1.42e-05,1.42e-05,21.8817718458,15.5846240495,37.8972051082
1.42e-05,1.42e-05,6.3307428516,16.8011819483,26.0892629217
1.42e-05,1.42e-05,65.5919155538,23.5261877696,3.9935932313
1.42e-05,1.42e-05,1.1355580391,9.2617894774,2.2946483916
1.42e-05,1.42e-05,290.8851087686,3.9123822557,2.0779765077
1.42e-05,1.42e-05,12.5322661627,3.8709879635,16.242487431
1.42e-05,1.42e-05,26.0782751804,31.5589230724,1.155997322
1.42e-05,1.42e-05,0.6645780462,3.2343136735,19.5708484129
1.42e-05,1.42e-05,3.1107760899,32.8985378144,12.3520833942
1.42e-05,1.42e-05,10.1917497956,4.7680015299,10.2047494749
1.42e-05,1.42e-05,3.6468066034,1.6683859514,0.8566261875
1.42e-05,1.42e-05,8.7602670134,29.4164335483,0.1986442446
1.42e-05,1.42e-05,206.9931893229,17.7049880204,8.3656687731
1.42e-05,1.42e-05,5.0247972358,1.9945486279,251.7617804047
1.42e-05,1.42e-05,8.9504594619,14.4153531721,0.7783855754
1.42e-05,1.42e-05,0.5433214412,29.1306341592,2.9473097817
1.42e-05,1.42e-05,2.9136277931,37.2234730247,5.8761761892
1.42e-05,1.42e-05,135.8514028007,1.2873379066,1.7745431811
1.42e-05,1.42e-05,5.978170094,3.7228809527,688.3417585636
1.42e-05,1.42e-05,315.998336262,42.0059377339,246.951297774
1.42e-05,1.42e-05,11.8312039198,41.380330679,260.2123347463
1.42e-05,1.42e-05,3.9237382454,49.677073892,70.1494124262
1.42e-05,1.42e-05,4.9889350187,3.1432357848,4.6071410133
1.42e-05,1.42e-05,13.9493200973,17.5058489869,1021.1324047729
1.42e-05,1.42e-05,30.0631983094,17.8720380399,6.4216996882
1.42e-05,1.42e-05,35.224957691,14.2840804171,14.5812922852
1.42e-05,1.42e-05,81.2215560341,3.5248599253,0.1249449639
1.42e-05,1.42e-05,10.8899835293,7.5444506578,794.5517598229
1.42e-05,1.42e-05,6.5351076127,38.9867989407,1.8137346035
1.42e-05,1.42e-05,12.0445901614,27.0188533842,16.6938464392
1.42e-05,1.42e-05,0.9628300914,1.6490025249,990.4677025448
1.42e-05,1.42e-05,62.4981169464,3.3713406381,0.1262429501
1.42e-05,1.42e-05,4.0301880529,3.3011032737,1.0901774696
1.42e-05,1.42e-05,1.8447383253,19.4776379613,89.4538492511
1.42e-05,1.42e-05,47.681047624,6.1838564996,29.559978039
1.42e-05,1.42e-05,1.0741804057,14.3083919032,16.0042873305
1.42e-05,1.42e-05,3.1336947198,8.8391555167,2714.2970157878
1.42e-05,1.42e-05,0.9124252442,3.6899154266,3.7661747222
1.42e-05,1.42e-05,2.6547468947,46.0169085369,934.4779125904
1.42e-05,1.42e-05,35.6330881777,7.0323726551,1.4415488404
1.42e-05,1.42e-05,133.9710973884,1.2661036027,3103.0897789708
1.42e-05,1.42e-05,7.6214071095,40.8114930615,0.2377097714
1.42e-05,1.42e-05,1.0723307422,1.9664804945,365.4434516578
1.42e-05,1.42e-05,103.9165569644,2.6593124069,4.1390115492
1.42e-05,1.42e-05,53.9659633461,5.3521954556,122.1614956099
1.42e-05,1.42e-05,0.927554459,27.5356804707,11.3193444904
1.42e-05,1.42e-05,46.1035845634,2.0306139601,9.5873174446
1.42e-05,1.42e-05,9.3387424819,2.2661158239,0.2353147105
1.42e-05,1.42e-05,67.2310114508,8.7876999135,325.1421265767
1.42e-05,1.42e-05,141.0037520349,5.2613288866,4.529893285
1.42e-05,1.42e-05,2.3049775462,21.0362606723,2914.215144206
1.42e-05,1.42e-05,1.544679042,10.6208934366,280.3889658844
1.42e-05,1.42e-05,168.2858009084,5.6758118014,1.7544757383
1.42e-05,1.42e-05,17.8756720882,10.9428702596,2.0837611466
1.42e-05,1.42e-05,3.4707543659,4.4470610347,2119.4419864944
1.42e-05,1.42e-05,1.2876909777,3.5564349829,23.2993612655
1.42e-05,1.42e-05,107.3139447379,24.9253292504,0.5423072206
1.42e-05,1.42e-05,0.5496243375,3.2689566614,0.1066374459
1.42e-05,1.42e-05,4.3249237658,33.9987086293,27.2026797977
1.42e-05,1.42e-05,297.9070254876,3.6250196349,0.4547757301
1.42e-05,1.42e-05,3.367909617,11.8926636357,3013.3308251806
1.42e-05,1.42e-05,90.4386730483,3.5457396392,439.00210641
1.42e-05,1.42e-05,170.9451588868,32.0445265803,8.4259044899
1.42e-05,1.42e-05,3.9058267414,34.6879657174,66.5290480954
1.42e-05,1.42e-05,13.0456643776,22.6427454189,0.131676127
1.42e-05,1.42e-05,2.0662113333,1.5243802661,41.3192727419
1.42e-05,1.42e-05,44.3101810965,29.3341781645,7.4966990052
1.42e-05,1.42e-05,0.7110114926,1.5476050566,2.9537452293
1.42e-05,1.42e-05,68.82548721,28.6605667359,1.5187533807
1.42e-05,1.42e-05,4.6017335032,4.1362089973,2.3848556297
1.42e-05,1.42e-05,294.0471387357,28.5100202965,2118.1776256325
1.42e-05,1.42e-05,0.9614874696,20.7348964546,259.4217123134
1.42e-05,1.42e-05,59.0542101642,8.6295885428,0.1259642348
1.42e-05,1.42e-05,94.0819691154,2.1838839905,486.2161628916
1.42e-05,1.42e-05,40.8523266448,1.9810878937,6.3938112466
1.42e-05,1.42e-05,135.0973752687,16.6807310733,462.7474530477
1.42e-05,1.42e-05,1.3040688901,2.0562187213,0.4217913518
1.42e-05,1.42e-05,79.9835174372,47.2418941984,2592.5685220976
1.42e-05,1.42e-05,1.6535878972,2.2476892128,903.4727255872
1.42e-05,1.42e-05,142.7940751583,26.5549363437,84.8314701326
1.42e-05,1.42e-05,0.6512058372,7.1135369161,0.8228916709
1.42e-05,1.42e-05,8.8957768744,7.3414719748,1.4120195094
1.42e-05,1.42e-05,2.1841879137,14.6376875761,0.5165261342
1.42e-05,1.42e-05,155.1109779509,1.025675295,0.2398318332
1.42e-05,1.42e-05,9.2603289616,9.4778602837,53.4163113583
1.42e-05,1.42e-05,2.2949413582,1.9828737723,21.3599984249
1.42e-05,1.42e-05,36.3903972129,5.3255909635,110.6385622078
1.42e-05,1.42e-05,3.3324029251,1.6152670144,1.2525193878
1.42e-05,1.42e-05,18.2457989887,1.0953035772,39.0549143152
1.42e-05,1.42e-05,1.3725194224,1.9475629288,17.981984967
1.42e-05,1.42e-05,56.95435802,1.482396779,1.3905124934
1.42e-05,1.42e-05,3.9065708596,3.3795346511,906.8478660438
1.42e-05,1.42e-05,0.5338415137,1.4545740203,3.6191531013
1.42e-05,1.42e-05,55.6609026644,25.0547708741,0.2851809817
1.42e-05,1.42e-05,0.647827297,6.9392942379,128.7667336068
1.42e-05,1.42e-05,1.0522005315,6.2921354495,55.9632036867
1.42e-05,1.42e-05,24.1146037824,10.1422325173,208.0471988706
1.42e-05,1.42e-05,232.5833372137,4.658450661,1773.3091667402
1.42e-05,1.42e-05,0.7337124489,17.9164615714,0.7674027943
1.42e-05,1.42e-05,136.6998766114,16.6020424023,119.244036184
1.42e-05,1.42e-05,67.3630721934,45.6451659763,152.4093196129
1.42e-05,1.42e-05,2.4513091501,34.7899456097,2.0019727313
1.42e-05,1.42e-05,12.3543105371,1.1896017947,2.743747571
1.42e-05,1.42e-05,9.5045464526,2.9893336221,654.0568006122
1.42e-05,1.42e-05,7.2586898497,2.2823283579,0.7853628607
1.42e-05,1.42e-05,37.3873722866,35.8975344006,0.2804307392
1.42e-05,1.42e-05,50.0048796847,4.2792266477,3.1394178527
1.42e-05,1.42e-05,20.0249039068,12.1496838632,885.3580185272
1.42e-05,1.42e-05,10.0784362011,13.4567930459,2.4747458377
1.42e-05,1.42e-05,0.6644138738,28.1534957113,6.9407321123
1.42e-05,1.42e-05,4.9559629284,2.2189047259,9.4182649021
1.42e-05,1.42e-05,61.4144501647,4.3671259425,9.3676637695
1.42e-05,1.42e-05,11.248121865,38.6031144382,72.2283431575
1.42e-05,1.42e-05,27.930847712,1.8337853205,1559.9457933998
1.42e-05,1.42e-05,84.9669866578,8.1701992521,28.9027603827
1.42e-05,1.42e-05,0.7924611885,46.937907705,9.4564200012
1.42e-05,1.42e-05,60.0361088488,4.0797475434,2564.6912128103
1.42e-05,1.42e-05,236.1895632008,2.5797825885,800.6506796947
1.42e-05,1.42e-05,82.3235746572,1.6098706657,43.7407326547
1.42e-05,1.42e-05,1.2955870169,25.8090107965,447.7727554925
1.42e-05,1.42e-05,4.7681769498,7.1613431675,1.4201203004
1.42e-05,1.42e-05,282.4958302254,12.763282809,7.6370072707
1.42e-05,1.42e-05,112.383557476,1.4116267699,2.5369150187
1.42e-05,1.42e-05,2.8060471094,8.7038500118,286.1647212916
1.42e-05,1.42e-05,23.2848499529,3.3952559931,2.0280938104
1.42e-05,1.42e-05,1.6246850866,4.3744124656,0.2171938635
1.42e-05,1.42e-05,3.4116273708,26.2727731912,47.1211916381
1.42e-05,1.42e-05,15.3030461872,12.7307801738,0.2369291503
1.42e-05,1.42e-05,118.8578319041,6.0541778771,2.0771443389
1.42e-05,1.42e-05,33.849012502,1.8571898438,756.6942223909
1.42e-05,1.42e-05,74.8071922982,2.2561095883,0.579067793
1.42e-05,1.42e-05,8.5736287724,26.2365875859,373.6989120779
1.42e-05,1.42e-05,0.65743615,1.8565451984,23.9082631078
1.42e-05,1.42e-05,17.3199578232,2.9840032739,2165.4479882512
1.42e-05,1.42e-05,239.2440559003,13.396931396,194.1494921641
1.42e-05,1.42e-05,256.7300475572,50.1860373616,3064.0857279429
1.42e-05,1.42e-05,26.0063954056,27.5408639016,0.1947548658
1.42e-05,1.42e-05,35.57284465,2.1081838875,0.7876406725
1.42e-05,1.42e-05,6.5808701924,1.1178449684,645.2863698513
1.42e-05,1.42e-05,69.0957465647,6.8198374052,2.3232542505
1.42e-05,1.42e-05,0.8382997363,21.277809988,38.7629126099
1.42e-05,1.42e-05,150.8792996438,3.6771509404,212.8952609728
1.42e-05,1.42e-05,38.3116437097,9.001741529,1.101000281
1.42e-05,1.42e-05,50.41422774,41.8621620407,505.1961467054
1.42e-05,1.42e-05,166.1356316738,2.4262443854,0.37698525
1.42e-05,1.42e-05,0.7025756364,1.0982806081,4.7660281202
1.42e-05,1.42e-05,10.2077075163,3.0942659424,18.9970799636
1.42e-05,1.42e-05,19.7942190391,5.1654344272,993.6604806041
1.42e-05,1.42e-05,0.9728999479,48.7677110765,8.2048430395
1.42e-05,1.42e-05,5.1771073432,1.0507670425,1398.9767306709
1.42e-05,1.42e-05,153.5379493729,4.2053145825,0.1006662922
1.42e-05,1.42e-05,0.6071935746,24.5577637679,1.357957738
1.42e-05,1.42e-05,26.2460348602,6.8298758553,0.185729083
1.42e-05,1.42e-05,5.9798018986,7.8292828479,3.5488578682
1.42e-05,1.42e-05,3.4923809245,3.8711048964,73.2474765093
1.42e-05,1.42e-05,1.0036010492,2.8415249011,74.657732536
1.42e-05,1.42e-05,69.2888307942,2.5572896628,0.8130113944
1.42e-05,1.42e-05,32.5505906437,35.3072549683,49.5506328301
1.42e-05,1.42e-05,146.2571509526,1.8419058875,58.323599213
