initial_z,Zbase,m1,m2,initial_period_in_days
0.0284,0.0284,11.1322003128,3.8962701095,51.7947467923
0.0284,0.0284,11.1322003128,3.8962701095,71.9685673001
0.0284,0.0284,11.1322003128,3.8962701095,100.0
0.0284,0.0284,11.1322003128,3.8962701095,138.9495494373
0.0284,0.0284,11.1322003128,3.8962701095,193.0697728883
0.0284,0.0284,11.1322003128,3.8962701095,268.269579528
0.0284,0.0284,11.1322003128,3.8962701095,372.7593720315
0.0284,0.0284,11.1322003128,3.8962701095,517.9474679231
0.0284,0.0284,11.1322003128,3.8962701095,719.6856730012
0.0284,0.0284,11.1322003128,3.8962701095,1000.0
0.0284,0.0284,11.1322003128,3.8962701095,1389.4954943731
0.0284,0.0284,11.1322003128,3.8962701095,1930.6977288832
0.0284,0.0284,11.1322003128,3.8962701095,2682.6957952797
0.0284,0.0284,11.1322003128,3.8962701095,3727.5937203149
0.0284,0.0284,11.1322003128,3.8962701095,5179.4746792312
0.0284,0.0284,11.1322003128,4.4528801251,0.1
0.0284,0.0284,11.1322003128,4.4528801251,0.1389495494
0.0284,0.0284,11.1322003128,4.4528801251,0.1930697729
0.0284,0.0284,11.1322003128,4.4528801251,0.2682695795
0.0284,0.0284,11.1322003128,4.4528801251,0.372759372
0.0284,0.0284,11.1322003128,4.4528801251,0.5179474679
0.0284,0.0284,11.1322003128,4.4528801251,0.719685673
0.0284,0.0284,11.1322003128,4.4528801251,1.0
0.0284,0.0284,11.1322003128,4.4528801251,1.3894954944
0.0284,0.0284,11.1322003128,4.4528801251,1.9306977289
0.0284,0.0284,11.1322003128,4.4528801251,2.6826957953
0.0284,0.0284,11.1322003128,4.4528801251,3.7275937203
0.0284,0.0284,11.1322003128,4.4528801251,5.1794746792
0.0284,0.0284,11.1322003128,4.4528801251,7.19685673
0.0284,0.0284,11.1322003128,4.4528801251,10.0
0.0284,0.0284,11.1322003128,4.4528801251,13.8949549437
0.0284,0.0284,11.1322003128,4.4528801251,19.3069772888
0.0284,0.0284,11.1322003128,4.4528801251,26.8269579528
0.0284,0.0284,11.1322003128,4.4528801251,37.2759372031
0.0284,0.0284,11.1322003128,4.4528801251,51.7947467923
0.0284,0.0284,11.1322003128,4.4528801251,71.9685673001
0.0284,0.0284,11.1322003128,4.4528801251,100.0
0.0284,0.0284,11.1322003128,4.4528801251,138.9495494373
0.0284,0.0284,11.1322003128,4.4528801251,193.0697728883
0.0284,0.0284,11.1322003128,4.4528801251,268.269579528
0.0284,0.0284,11.1322003128,4.4528801251,372.7593720315
0.0284,0.0284,11.1322003128,4.4528801251,517.9474679231
0.0284,0.0284,11.1322003128,4.4528801251,719.6856730012
0.0284,0.0284,11.1322003128,4.4528801251,1000.0
0.0284,0.0284,11.1322003128,4.4528801251,1389.4954943731
0.0284,0.0284,11.1322003128,4.4528801251,1930.6977288832
0.0284,0.0284,11.1322003128,4.4528801251,2682.6957952797
0.0284,0.0284,11.1322003128,4.4528801251,3727.5937203149
0.0284,0.0284,11.1322003128,4.4528801251,5179.4746792312
0.0284,0.0284,11.1322003128,5.0094901408,0.1
0.0284,0.0284,11.1322003128,5.0094901408,0.1389495494
0.0284,0.0284,11.1322003128,5.0094901408,0.1930697729
0.0284,0.0284,11.1322003128,5.0094901408,0.2682695795
0.0284,0.0284,11.1322003128,5.0094901408,0.372759372
0.0284,0.0284,11.1322003128,5.0094901408,0.5179474679
0.0284,0.0284,11.1322003128,5.0094901408,0.719685673
0.0284,0.0284,11.1322003128,5.0094901408,1.0
0.0284,0.0284,11.1322003128,5.0094901408,1.3894954944
0.0284,0.0284,11.1322003128,5.0094901408,1.9306977289
0.0284,0.0284,11.1322003128,5.0094901408,2.6826957953
0.0284,0.0284,11.1322003128,5.0094901408,3.7275937203
0.0284,0.0284,11.1322003128,5.0094901408,5.1794746792
0.0284,0.0284,11.1322003128,5.0094901408,7.19685673
0.0284,0.0284,11.1322003128,5.0094901408,10.0
0.0284,0.0284,11.1322003128,5.0094901408,13.8949549437
0.0284,0.0284,11.1322003128,5.0094901408,19.3069772888
0.0284,0.0284,11.1322003128,5.0094901408,26.8269579528
0.0284,0.0284,11.1322003128,5.0094901408,37.2759372031
0.0284,0.0284,11.1322003128,5.0094901408,51.7947467923
0.0284,0.0284,11.1322003128,5.0094901408,71.9685673001
0.0284,0.0284,11.1322003128,5.0094901408,100.0
0.0284,0.0284,11.1322003128,5.0094901408,138.9495494373
0.0284,0.0284,11.1322003128,5.0094901408,193.0697728883
0.0284,0.0284,11.1322003128,5.0094901408,268.269579528
0.0284,0.0284,11.1322003128,5.0094901408,372.7593720315
0.0284,0.0284,11.1322003128,5.0094901408,517.9474679231
0.0284,0.0284,11.1322003128,5.0094901408,719.6856730012
0.0284,0.0284,11.1322003128,5.0094901408,1000.0
0.0284,0.0284,11.1322003128,5.0094901408,1389.4954943731
0.0284,0.0284,11.1322003128,5.0094901408,1930.6977288832
0.0284,0.0284,11.1322003128,5.0094901408,2682.6957952797
0.0284,0.0284,11.1322003128,5.0094901408,3727.5937203149
0.0284,0.0284,11.1322003128,5.0094901408,5179.4746792312
0.0284,0.0284,11.1322003128,5.5661001564,0.1
0.0284,0.0284,11.1322003128,5.5661001564,0.1389495494
0.0284,0.0284,11.1322003128,5.5661001564,0.1930697729
0.0284,0.0284,11.1322003128,5.5661001564,0.2682695795
0.0284,0.0284,11.1322003128,5.5661001564,0.372759372
0.0284,0.0284,11.1322003128,5.5661001564,0.5179474679
0.0284,0.0284,11.1322003128,5.5661001564,0.719685673
0.0284,0.0284,11.1322003128,5.5661001564,1.0
0.0284,0.0284,11.1322003128,5.5661001564,1.3894954944
0.0284,0.0284,11.1322003128,5.5661001564,1.9306977289
0.0284,0.0284,11.1322003128,5.5661001564,2.6826957953
0.0284,0.0284,11.1322003128,5.5661001564,3.7275937203
0.0284,0.0284,11.1322003128,5.5661001564,5.1794746792
0.0284,0.0284,11.1322003128,5.5661001564,7.19685673
0.0284,0.0284,11.1322003128,5.5661001564,10.0
0.0284,0.0284,11.1322003128,5.5661001564,13.8949549437
0.0284,0.0284,11.1322003128,5.5661001564,19.3069772888
0.0284,0.0284,11.1322003128,5.5661001564,26.8269579528
0.0284,0.0284,11.1322003128,5.5661001564,37.2759372031
0.0284,0.0284,11.1322003128,5.5661001564,51.7947467923
0.0284,0.0284,11.1322003128,5.5661001564,71.9685673001
0.0284,0.0284,11.1322003128,5.5661001564,100.0
0.0284,0.0284,11.1322003128,5.5661001564,138.9495494373
0.0284,0.0284,11.1322003128,5.5661001564,193.0697728883
0.0284,0.0284,11.1322003128,5.5661001564,268.269579528
0.0284,0.0284,11.1322003128,5.5661001564,372.7593720315
0.0284,0.0284,11.1322003128,5.5661001564,517.9474679231
0.0284,0.0284,11.1322003128,5.5661001564,719.6856730012
0.0284,0.0284,11.1322003128,5.5661001564,1000.0
0.0284,0.0284,11.1322003128,5.5661001564,1389.4954943731
0.0284,0.0284,11.1322003128,5.5661001564,1930.6977288832
0.0284,0.0284,11.1322003128,5.5661001564,2682.6957952797
0.0284,0.0284,11.1322003128,5.5661001564,3727.5937203149
0.0284,0.0284,11.1322003128,5.5661001564,5179.4746792312
0.0284,0.0284,11.1322003128,6.1227101721,0.1
0.0284,0.0284,11.1322003128,6.1227101721,0.1389495494
0.0284,0.0284,11.1322003128,6.1227101721,0.1930697729
0.0284,0.0284,11.1322003128,6.1227101721,0.2682695795
0.0284,0.0284,11.1322003128,6.1227101721,0.372759372
0.0284,0.0284,11.1322003128,6.1227101721,0.5179474679
0.0284,0.0284,11.1322003128,6.1227101721,0.719685673
0.0284,0.0284,11.1322003128,6.1227101721,1.0
0.0284,0.0284,11.1322003128,6.1227101721,1.3894954944
0.0284,0.0284,11.1322003128,6.1227101721,1.9306977289
0.0284,0.0284,11.1322003128,6.1227101721,2.6826957953
0.0284,0.0284,11.1322003128,6.1227101721,3.7275937203
0.0284,0.0284,11.1322003128,6.1227101721,5.1794746792
0.0284,0.0284,11.1322003128,6.1227101721,7.19685673
0.0284,0.0284,11.1322003128,6.1227101721,10.0
0.0284,0.0284,11.1322003128,6.1227101721,13.8949549437
0.0284,0.0284,11.1322003128,6.1227101721,19.3069772888
0.0284,0.0284,11.1322003128,6.1227101721,26.8269579528
0.0284,0.0284,11.1322003128,6.1227101721,37.2759372031
0.0284,0.0284,11.1322003128,6.1227101721,51.7947467923
0.0284,0.0284,11.1322003128,6.1227101721,71.9685673001
0.0284,0.0284,11.1322003128,6.1227101721,100.0
0.0284,0.0284,11.1322003128,6.1227101721,138.9495494373
0.0284,0.0284,11.1322003128,6.1227101721,193.0697728883
0.0284,0.0284,11.1322003128,6.1227101721,268.269579528
0.0284,0.0284,11.1322003128,6.1227101721,372.7593720315
0.0284,0.0284,11.1322003128,6.1227101721,517.9474679231
0.0284,0.0284,11.1322003128,6.1227101721,719.6856730012
0.0284,0.0284,11.1322003128,6.1227101721,1000.0
0.0284,0.0284,11.1322003128,6.1227101721,1389.4954943731
0.0284,0.0284,11.1322003128,6.1227101721,1930.6977288832
0.0284,0.0284,11.1322003128,6.1227101721,2682.6957952797
0.0284,0.0284,11.1322003128,6.1227101721,3727.5937203149
0.0284,0.0284,11.1322003128,6.1227101721,5179.4746792312
0.0284,0.0284,11.1322003128,6.6793201877,0.1
0.0284,0.0284,11.1322003128,6.6793201877,0.1389495494
0.0284,0.0284,11.1322003128,6.6793201877,0.1930697729
0.0284,0.0284,11.1322003128,6.6793201877,0.2682695795
0.0284,0.0284,11.1322003128,6.6793201877,0.372759372
0.0284,0.0284,11.1322003128,6.6793201877,0.5179474679
0.0284,0.0284,11.1322003128,6.6793201877,0.719685673
0.0284,0.0284,11.1322003128,6.6793201877,1.0
0.0284,0.0284,11.1322003128,6.6793201877,1.3894954944
0.0284,0.0284,11.1322003128,6.6793201877,1.9306977289
0.0284,0.0284,11.1322003128,6.6793201877,2.6826957953
0.0284,0.0284,11.1322003128,6.6793201877,3.7275937203
0.0284,0.0284,11.1322003128,6.6793201877,5.1794746792
0.0284,0.0284,11.1322003128,6.6793201877,7.19685673
0.0284,0.0284,11.1322003128,6.6793201877,10.0
0.0284,0.0284,11.1322003128,6.6793201877,13.8949549437
0.0284,0.0284,11.1322003128,6.6793201877,19.3069772888
0.0284,0.0284,11.1322003128,6.6793201877,26.8269579528
0.0284,0.0284,11.1322003128,6.6793201877,37.2759372031
0.0284,0.0284,11.1322003128,6.6793201877,51.7947467923
0.0284,0.0284,11.1322003128,6.6793201877,71.9685673001
0.0284,0.0284,11.1322003128,6.6793201877,100.0
0.0284,0.0284,11.1322003128,6.6793201877,138.9495494373
0.0284,0.0284,11.1322003128,6.6793201877,193.0697728883
0.0284,0.0284,11.1322003128,6.6793201877,268.269579528
0.0284,0.0284,11.1322003128,6.6793201877,372.7593720315
0.0284,0.0284,11.1322003128,6.6793201877,517.9474679231
0.0284,0.0284,11.1322003128,6.6793201877,719.6856730012
0.0284,0.0284,11.1322003128,6.6793201877,1000.0
0.0284,0.0284,11.1322003128,6.6793201877,1389.4954943731
0.0284,0.0284,11.1322003128,6.6793201877,1930.6977288832
0.0284,0.0284,11.1322003128,6.6793201877,2682.6957952797
0.0284,0.0284,11.1322003128,6.6793201877,3727.5937203149
0.0284,0.0284,11.1322003128,6.6793201877,5179.4746792312
0.0284,0.0284,11.1322003128,7.2359302033,0.1
0.0284,0.0284,11.1322003128,7.2359302033,0.1389495494
0.0284,0.0284,11.1322003128,7.2359302033,0.1930697729
0.0284,0.0284,11.1322003128,7.2359302033,0.2682695795
0.0284,0.0284,11.1322003128,7.2359302033,0.372759372
0.0284,0.0284,11.1322003128,7.2359302033,0.5179474679
0.0284,0.0284,11.1322003128,7.2359302033,0.719685673
0.0284,0.0284,11.1322003128,7.2359302033,1.0
0.0284,0.0284,11.1322003128,7.2359302033,1.3894954944
0.0284,0.0284,11.1322003128,7.2359302033,1.9306977289
0.0284,0.0284,11.1322003128,7.2359302033,2.6826957953
0.0284,0.0284,11.1322003128,7.2359302033,3.7275937203
0.0284,0.0284,11.1322003128,7.2359302033,5.1794746792
0.0284,0.0284,11.1322003128,7.2359302033,7.19685673
0.0284,0.0284,11.1322003128,7.2359302033,10.0
0.0284,0.0284,11.1322003128,7.2359302033,13.8949549437
0.0284,0.0284,11.1322003128,7.2359302033,19.3069772888
0.0284,0.0284,11.1322003128,7.2359302033,26.8269579528
0.0284,0.0284,11.1322003128,7.2359302033,37.2759372031
0.0284,0.0284,11.1322003128,7.2359302033,51.7947467923
0.0284,0.0284,11.1322003128,7.2359302033,71.9685673001
0.0284,0.0284,11.1322003128,7.2359302033,100.0
0.0284,0.0284,11.1322003128,7.2359302033,138.9495494373
0.0284,0.0284,11.1322003128,7.2359302033,193.0697728883
0.0284,0.0284,11.1322003128,7.2359302033,268.269579528
0.0284,0.0284,11.1322003128,7.2359302033,372.7593720315
0.0284,0.0284,11.1322003128,7.2359302033,517.9474679231
0.0284,0.0284,11.1322003128,7.2359302033,719.6856730012
0.0284,0.0284,11.1322003128,7.2359302033,1000.0
0.0284,0.0284,11.1322003128,7.2359302033,1389.4954943731
0.0284,0.0284,11.1322003128,7.2359302033,1930.6977288832
0.0284,0.0284,11.1322003128,7.2359302033,2682.6957952797
0.0284,0.0284,11.1322003128,7.2359302033,3727.5937203149
0.0284,0.0284,11.1322003128,7.2359302033,5179.4746792312
0.0284,0.0284,11.1322003128,7.792540219,0.1
0.0284,0.0284,11.1322003128,7.792540219,0.1389495494
0.0284,0.0284,11.1322003128,7.792540219,0.1930697729
0.0284,0.0284,11.1322003128,7.792540219,0.2682695795
0.0284,0.0284,11.1322003128,7.792540219,0.372759372
0.0284,0.0284,11.1322003128,7.792540219,0.5179474679
0.0284,0.0284,11.1322003128,7.792540219,0.719685673
0.0284,0.0284,11.1322003128,7.792540219,1.0
0.0284,0.0284,11.1322003128,7.792540219,1.3894954944
0.0284,0.0284,11.1322003128,7.792540219,1.9306977289
0.0284,0.0284,11.1322003128,7.792540219,2.6826957953
0.0284,0.0284,11.1322003128,7.792540219,3.7275937203
0.0284,0.0284,11.1322003128,7.792540219,5.1794746792
0.0284,0.0284,11.1322003128,7.792540219,7.19685673
0.0284,0.0284,11.1322003128,7.792540219,10.0
0.0284,0.0284,11.1322003128,7.792540219,13.8949549437
0.0284,0.0284,11.1322003128,7.792540219,19.3069772888
0.0284,0.0284,11.1322003128,7.792540219,26.8269579528
0.0284,0.0284,11.1322003128,7.792540219,37.2759372031
0.0284,0.0284,11.1322003128,7.792540219,51.7947467923
0.0284,0.0284,11.1322003128,7.792540219,71.9685673001
0.0284,0.0284,11.1322003128,7.792540219,100.0
0.0284,0.0284,11.1322003128,7.792540219,138.9495494373
0.0284,0.0284,11.1322003128,7.792540219,193.0697728883
0.0284,0.0284,11.1322003128,7.792540219,268.269579528
0.0284,0.0284,11.1322003128,7.792540219,372.7593720315
0.0284,0.0284,11.1322003128,7.792540219,517.9474679231
0.0284,0.0284,11.1322003128,7.792540219,719.6856730012
0.0284,0.0284,11.1322003128,7.792540219,1000.0
0.0284,0.0284,11.1322003128,7.792540219,1389.4954943731
0.0284,0.0284,11.1322003128,7.792540219,1930.6977288832
0.0284,0.0284,11.1322003128,7.792540219,2682.6957952797
0.0284,0.0284,11.1322003128,7.792540219,3727.5937203149
0.0284,0.0284,11.1322003128,7.792540219,5179.4746792312
0.0284,0.0284,11.1322003128,8.3491502346,0.1
0.0284,0.0284,11.1322003128,8.3491502346,0.1389495494
0.0284,0.0284,11.1322003128,8.3491502346,0.1930697729
0.0284,0.0284,11.1322003128,8.3491502346,0.2682695795
0.0284,0.0284,11.1322003128,8.3491502346,0.372759372
0.0284,0.0284,11.1322003128,8.3491502346,0.5179474679
0.0284,0.0284,11.1322003128,8.3491502346,0.719685673
0.0284,0.0284,11.1322003128,8.3491502346,1.0
0.0284,0.0284,11.1322003128,8.3491502346,1.3894954944
0.0284,0.0284,11.1322003128,8.3491502346,1.9306977289
0.0284,0.0284,11.1322003128,8.3491502346,2.6826957953
0.0284,0.0284,11.1322003128,8.3491502346,3.7275937203
0.0284,0.0284,11.1322003128,8.3491502346,5.1794746792
0.0284,0.0284,11.1322003128,8.3491502346,7.19685673
0.0284,0.0284,11.1322003128,8.3491502346,10.0
0.0284,0.0284,11.1322003128,8.3491502346,13.8949549437
0.0284,0.0284,11.1322003128,8.3491502346,19.3069772888
0.0284,0.0284,11.1322003128,8.3491502346,26.8269579528
0.0284,0.0284,11.1322003128,8.3491502346,37.2759372031
0.0284,0.0284,11.1322003128,8.3491502346,51.7947467923
0.0284,0.0284,11.1322003128,8.3491502346,71.9685673001
0.0284,0.0284,11.1322003128,8.3491502346,100.0
0.0284,0.0284,11.1322003128,8.3491502346,138.9495494373
0.0284,0.0284,11.1322003128,8.3491502346,193.0697728883
0.0284,0.0284,11.1322003128,8.3491502346,268.269579528
0.0284,0.0284,11.1322003128,8.3491502346,372.7593720315
0.0284,0.0284,11.1322003128,8.3491502346,517.9474679231
0.0284,0.0284,11.1322003128,8.3491502346,719.6856730012
0.0284,0.0284,11.1322003128,8.3491502346,1000.0
0.0284,0.0284,11.1322003128,8.3491502346,1389.4954943731
0.0284,0.0284,11.1322003128,8.3491502346,1930.6977288832
0.0284,0.0284,11.1322003128,8.3491502346,2682.6957952797
0.0284,0.0284,11.1322003128,8.3491502346,3727.5937203149
0.0284,0.0284,11.1322003128,8.3491502346,5179.4746792312
0.0284,0.0284,11.1322003128,8.9057602503,0.1
0.0284,0.0284,11.1322003128,8.9057602503,0.1389495494
0.0284,0.0284,11.1322003128,8.9057602503,0.1930697729
0.0284,0.0284,11.1322003128,8.9057602503,0.2682695795
0.0284,0.0284,11.1322003128,8.9057602503,0.372759372
0.0284,0.0284,11.1322003128,8.9057602503,0.5179474679
0.0284,0.0284,11.1322003128,8.9057602503,0.719685673
0.0284,0.0284,11.1322003128,8.9057602503,1.0
0.0284,0.0284,11.1322003128,8.9057602503,1.3894954944
0.0284,0.0284,11.1322003128,8.9057602503,1.9306977289
0.0284,0.0284,11.1322003128,8.9057602503,2.6826957953
0.0284,0.0284,11.1322003128,8.9057602503,3.7275937203
0.0284,0.0284,11.1322003128,8.9057602503,5.1794746792
0.0284,0.0284,11.1322003128,8.9057602503,7.19685673
0.0284,0.0284,11.1322003128,8.9057602503,10.0
0.0284,0.0284,11.1322003128,8.9057602503,13.8949549437
0.0284,0.0284,11.1322003128,8.9057602503,19.3069772888
0.0284,0.0284,11.1322003128,8.9057602503,26.8269579528
0.0284,0.0284,11.1322003128,8.9057602503,37.2759372031
0.0284,0.0284,11.1322003128,8.9057602503,51.7947467923
0.0284,0.0284,11.1322003128,8.9057602503,71.9685673001
0.0284,0.0284,11.1322003128,8.9057602503,100.0
0.0284,0.0284,11.1322003128,8.9057602503,138.9495494373
0.0284,0.0284,11.1322003128,8.9057602503,193.0697728883
0.0284,0.0284,11.1322003128,8.9057602503,268.269579528
0.0284,0.0284,11.1322003128,8.9057602503,372.7593720315
0.0284,0.0284,11.1322003128,8.9057602503,517.9474679231
0.0284,0.0284,11.1322003128,8.9057602503,719.6856730012
0.0284,0.0284,11.1322003128,8.9057602503,1000.0
0.0284,0.0284,11.1322003128,8.9057602503,1389.4954943731
0.0284,0.0284,11.1322003128,8.9057602503,1930.6977288832
0.0284,0.0284,11.1322003128,8.9057602503,2682.6957952797
0.0284,0.0284,11.1322003128,8.9057602503,3727.5937203149
0.0284,0.0284,11.1322003128,8.9057602503,5179.4746792312
0.0284,0.0284,11.1322003128,9.4623702659,0.1
0.0284,0.0284,11.1322003128,9.4623702659,0.1389495494
0.0284,0.0284,11.1322003128,9.4623702659,0.1930697729
0.0284,0.0284,11.1322003128,9.4623702659,0.2682695795
0.0284,0.0284,11.1322003128,9.4623702659,0.372759372
0.0284,0.0284,11.1322003128,9.4623702659,0.5179474679
0.0284,0.0284,11.1322003128,9.4623702659,0.719685673
0.0284,0.0284,11.1322003128,9.4623702659,1.0
0.0284,0.0284,11.1322003128,9.4623702659,1.3894954944
0.0284,0.0284,11.1322003128,9.4623702659,1.9306977289
0.0284,0.0284,11.1322003128,9.4623702659,2.6826957953
0.0284,0.0284,11.1322003128,9.4623702659,3.7275937203
0.0284,0.0284,11.1322003128,9.4623702659,5.1794746792
0.0284,0.0284,11.1322003128,9.4623702659,7.19685673
0.0284,0.0284,11.1322003128,9.4623702659,10.0
0.0284,0.0284,11.1322003128,9.4623702659,13.8949549437
0.0284,0.0284,11.1322003128,9.4623702659,19.3069772888
0.0284,0.0284,11.1322003128,9.4623702659,26.8269579528
0.0284,0.0284,11.1322003128,9.4623702659,37.2759372031
0.0284,0.0284,11.1322003128,9.4623702659,51.7947467923
0.0284,0.0284,11.1322003128,9.4623702659,71.9685673001
0.0284,0.0284,11.1322003128,9.4623702659,100.0
0.0284,0.0284,11.1322003128,9.4623702659,138.9495494373
0.0284,0.0284,11.1322003128,9.4623702659,193.0697728883
0.0284,0.0284,11.1322003128,9.4623702659,268.269579528
0.0284,0.0284,11.1322003128,9.4623702659,372.7593720315
0.0284,0.0284,11.1322003128,9.4623702659,517.9474679231
0.0284,0.0284,11.1322003128,9.4623702659,719.6856730012
0.0284,0.0284,11.1322003128,9.4623702659,1000.0
0.0284,0.0284,11.1322003128,9.4623702659,1389.4954943731
0.0284,0.0284,11.1322003128,9.4623702659,1930.6977288832
0.0284,0.0284,11.1322003128,9.4623702659,2682.6957952797
0.0284,0.0284,11.1322003128,9.4623702659,3727.5937203149
0.0284,0.0284,11.1322003128,9.4623702659,5179.4746792312
0.0284,0.0284,11.1322003128,10.0189802815,0.1
0.0284,0.0284,11.1322003128,10.0189802815,0.1389495494
