initial_z,Zbase,m1,m2,initial_period_in_days
0.00639,0.00639,29.2512852686,24.1147653275,27.7166880614
0.00639,0.00639,101.8924707999,66.1782478599,4931.8057274429
0.00639,0.00639,29.2574880979,26.9396925692,791.156103726
0.00639,0.00639,14.6787280618,10.8977597582,13.7303104706
0.00639,0.00639,56.0383111698,50.076497683,22.9398896316
0.00639,0.00639,7.0436788595,5.0476407708,0.749908565
0.00639,0.00639,12.825559251,12.6591226681,2.8807504906
0.00639,0.00639,21.2925357953,8.5322365732,9.5887808827
0.00639,0.00639,276.7328081914,169.9816549537,132.0719035107
0.00639,0.00639,11.2982113444,2.5016486649,46.3142145274
0.00639,0.00639,26.3809667261,18.634172954,0.8089987818
0.00639,0.00639,286.715298449,129.6405068788,53.4029627763
0.00639,0.00639,36.7777837646,9.6830531493,191.6880367262
0.00639,0.00639,89.4897281982,50.1344771439,224.4891701957
0.00639,0.00639,130.3734048709,67.1976873152,130.3275988813
0.00639,0.00639,39.9891865879,11.1918857337,68.8564756732
0.00639,0.00639,6.0205134898,4.1481338586,6030.6120713992
0.00639,0.00639,98.2747134107,80.5125204174,0.631292723
0.00639,0.00639,62.5180407649,42.5278745618,232.0947552137
0.00639,0.00639,6.2240185227,3.862240749,36.925467007
0.00639,0.00639,92.4247271255,88.9886219025,5176.4901402885
0.00639,0.00639,21.9724960651,10.6603925703,0.4006306366
0.00639,0.00639,51.2139375479,16.1853048089,23.2884420725
0.00639,0.00639,88.0875482238,19.4370815139,11.2758982814
0.00639,0.00639,18.6476298346,7.758125182,3.6528421112
0.00639,0.00639,22.7523051668,9.2777262504,334.831602481
0.00639,0.00639,254.6416392532,175.0394815091,210.0886202638
0.00639,0.00639,46.2614936682,15.6639562334,0.8957785657
0.00639,0.00639,6.1787083915,6.1216414694,1.012963631
0.00639,0.00639,207.1155602848,127.5966197364,19.7940084948
0.00639,0.00639,42.5107015508,10.4329044621,878.8473985378
0.00639,0.00639,11.2166766491,10.1810199108,5.892844291
0.00639,0.00639,20.7890896768,5.4354347089,56.5527196437
0.00639,0.00639,282.09442618,278.5679932555,0.1231398555
0.00639,0.00639,14.797487066,1.951287264,4539.5207580563
0.00639,0.00639,237.0784841888,45.7000714762,7.5638118761
0.00639,0.00639,43.2851572318,11.7424514038,8.9034309215
0.00639,0.00639,6.438573045,5.6125861274,0.1428193491
0.00639,0.00639,33.2981200604,8.6088354397,0.8494522715
0.00639,0.00639,111.4022765751,89.457660532,670.5731150081
0.00639,0.00639,23.2169108768,23.1506869887,25.9254211837
0.00639,0.00639,194.4284272649,111.3334254124,4316.0269946329
0.00639,0.00639,15.3349744786,1.4542583427,3.8642866081
0.00639,0.00639,80.0119187823,34.1303989529,1394.027132951
0.00639,0.00639,17.7471841744,8.1793507555,7.3768854968
0.00639,0.00639,41.9702955239,4.2186440449,5.9974378985
0.00639,0.00639,7.7919522349,7.2555776353,9.4886279448
0.00639,0.00639,98.0420480663,15.6843354573,1542.8552833801
0.00639,0.00639,201.1418930096,142.5888441126,0.4519245563
0.00639,0.00639,22.157948434,5.5823074163,185.9345523114
0.00639,0.00639,35.5464251095,3.0509695166,608.0388626438
0.00639,0.00639,14.7509285975,11.2358191122,2.5824062792
0.00639,0.00639,6.8858499567,1.9910306246,32.0540383781
0.00639,0.00639,100.5204322212,68.8658734604,0.937057601
0.00639,0.00639,15.0698183644,1.2659638862,640.5340317202
0.00639,0.00639,11.5065219742,5.025674603,552.2277894935
0.00639,0.00639,5.897496219,4.3932219334,16.396560253
0.00639,0.00639,90.571636292,44.7716122522,410.1134964798
0.00639,0.00639,10.8486774196,9.4419965872,50.8280010836
0.00639,0.00639,6.5865077198,4.3972134127,36.6128141089
0.00639,0.00639,25.8704322846,14.9693106377,17.1876004171
0.00639,0.00639,32.5522754034,8.5176732054,1541.7835097911
0.00639,0.00639,23.7760600855,14.9830025316,0.3750589392
0.00639,0.00639,51.9835403409,39.0401333166,1.8835601687
0.00639,0.00639,172.7266410358,16.8604052454,0.1941559576
0.00639,0.00639,90.0733612597,52.4504720737,4.8237608163
0.00639,0.00639,190.9635525635,102.2883549695,185.1992003501
0.00639,0.00639,10.6314387088,6.9365966687,5.4204190787
0.00639,0.00639,37.9115109882,8.2966075784,411.1025024048
0.00639,0.00639,203.833722584,49.8548960934,305.543412379
0.00639,0.00639,144.3951332332,107.5491359151,12.9642363378
0.00639,0.00639,87.0539552483,13.4229020552,393.0612973051
0.00639,0.00639,38.8997292795,37.3843559334,4625.5517789772
0.00639,0.00639,85.8859059882,44.470607663,0.1475976996
0.00639,0.00639,48.3238588079,23.3146846437,1.5179151247
0.00639,0.00639,8.7562524745,2.6313196887,0.1379791473
0.00639,0.00639,145.5359299532,63.3431177915,0.160926458
0.00639,0.00639,273.006689548,153.4353040632,600.818832888
0.00639,0.00639,169.9560195642,80.5868656584,330.0501185011
0.00639,0.00639,142.9190881991,87.1990902526,74.201310711
0.00639,0.00639,40.4149611064,35.203966382,4629.4535334881
0.00639,0.00639,40.6644494202,9.1254834255,289.030178708
0.00639,0.00639,17.2891401935,5.6010109844,34.7358345599
0.00639,0.00639,7.2855300273,6.1410964415,3302.5296229128
0.00639,0.00639,6.4274635149,6.1579314732,1.3809936965
0.00639,0.00639,9.313634226,5.1596179711,1338.0713384984
0.00639,0.00639,41.1860936395,10.6795959116,28.1482016018
0.00639,0.00639,47.3036814013,26.9300065891,76.2466332833
0.00639,0.00639,5.8942517598,2.8599721055,865.1074594236
0.00639,0.00639,57.2467950711,40.3399603471,6.6234942594
0.00639,0.00639,182.1199615604,70.5857352584,1.6991126496
0.00639,0.00639,27.2813998787,16.5819661815,0.5406143556
0.00639,0.00639,24.525944939,20.7709920584,0.7686167192
0.00639,0.00639,8.648697943,5.4255169728,795.8181718619
0.00639,0.00639,74.2057463269,34.2031873421,0.4480679918
0.00639,0.00639,117.2614715861,48.923082231,4786.9463166544
0.00639,0.00639,112.3304961182,80.3025145687,1.4361709292
0.00639,0.00639,15.1951879776,7.7582477989,4.4636048736
0.00639,0.00639,207.3909916573,188.8215366831,0.1138400814
0.00639,0.00639,87.0919838628,18.9686724371,103.8878682068
0.00639,0.00639,35.4175711538,15.0493068246,1.3059673015
0.00639,0.00639,7.5426702031,3.3009954782,134.6867138039
0.00639,0.00639,167.8713585157,51.2026155362,626.3457287999
0.00639,0.00639,26.1066360664,8.5775177738,185.0078670549
0.00639,0.00639,43.1450168246,15.5290229118,104.7795270456
0.00639,0.00639,64.6052209874,25.5049495476,1041.8716254314
0.00639,0.00639,18.9175575693,18.0886718208,99.9133641708
0.00639,0.00639,16.0851651087,13.4542383638,28.9071882377
0.00639,0.00639,58.0292042722,5.2947525669,30.8048881218
0.00639,0.00639,42.1669003946,8.3284310012,58.8703643096
0.00639,0.00639,91.2868048045,19.6635893679,0.5756931127
0.00639,0.00639,147.232496711,121.71554968,0.5101294665
0.00639,0.00639,270.6373132978,233.4690805654,0.4795700771
0.00639,0.00639,127.7378697616,63.9724335703,813.4845485046
0.00639,0.00639,130.2176411897,67.5873602254,5.7691301283
0.00639,0.00639,93.6900389337,5.8043288466,50.7538478352
0.00639,0.00639,6.4725697841,1.6302826588,0.227342589
0.00639,0.00639,9.0952140514,4.8204464239,33.5619855979
0.00639,0.00639,9.9819178253,4.3603892444,1.8767619501
0.00639,0.00639,48.7188086903,36.0543415511,63.4688322051
0.00639,0.00639,133.6078670373,41.7522348265,32.3313451243
0.00639,0.00639,7.2513377867,5.1970365951,27.9100059168
0.00639,0.00639,15.6012132602,3.6902074531,345.500808936
0.00639,0.00639,19.2989005362,3.7933147204,2.641152729
0.00639,0.00639,40.5629704773,19.4027737541,203.7624994133
0.00639,0.00639,59.226223634,40.188085889,4.0240225563
0.00639,0.00639,12.3521731013,6.4982628244,1013.6378318086
0.00639,0.00639,61.6018891728,26.1004493037,8.9430461442
0.00639,0.00639,13.2904453465,7.3683489827,10.6111192127
0.00639,0.00639,6.8752437715,5.1607999529,156.8632447313
0.00639,0.00639,14.7460631816,6.8553008265,0.1222264152
0.00639,0.00639,13.354269031,3.104971056,1253.2112570345
0.00639,0.00639,227.811984395,87.9126616365,2965.8860919575
0.00639,0.00639,16.4037767732,11.4349745979,0.6177990677
0.00639,0.00639,42.3978023084,16.2193632063,3.2550991047
0.00639,0.00639,31.7519351818,27.4870388445,46.7507376705
0.00639,0.00639,11.6954305275,1.5786719441,2945.4508453049
0.00639,0.00639,84.7422397856,12.9440504015,416.9174665116
0.00639,0.00639,130.1321845801,78.9146347594,23.4808218739
0.00639,0.00639,12.4345940015,7.8353059998,38.2830174734
0.00639,0.00639,27.2769327371,9.9167572327,84.9481533947
0.00639,0.00639,164.5893426776,133.4545296606,28.9486680786
0.00639,0.00639,193.6885782298,71.6577958638,458.873440736
0.00639,0.00639,42.1550203538,8.5989706667,0.2895241704
0.00639,0.00639,7.8182596352,6.9581178101,3928.7967804094
0.00639,0.00639,100.374146758,42.9752832726,0.6526942996
0.00639,0.00639,31.2635197985,3.2244967455,387.7788098494
0.00639,0.00639,13.502199763,10.4982444708,1258.654933738
0.00639,0.00639,5.7207245913,4.2306175406,1228.8795059151
0.00639,0.00639,212.6409406079,130.7246476898,1660.448045542
0.00639,0.00639,13.1732437828,1.1585222726,15.175600671
0.00639,0.00639,45.0038223621,41.9471535808,1186.8233071104
0.00639,0.00639,27.3354091025,21.2692035692,767.6821848328
0.00639,0.00639,28.0417919679,18.098805365,5581.3462270511
0.00639,0.00639,18.4174316377,15.5634408286,1.2396653457
0.00639,0.00639,8.9675790408,1.1618144049,0.3479529062
0.00639,0.00639,5.6271218835,3.5171218411,0.2315693326
0.00639,0.00639,84.553381173,69.5150808935,49.2113128588
0.00639,0.00639,44.5593103578,26.1205684311,0.6358342955
0.00639,0.00639,29.3457057947,21.1009903137,4147.9003954476
0.00639,0.00639,67.7035323818,7.1938436503,35.5935864391
