initial_z,Zbase,m1,m2,initial_period_in_days
1.42e-06,1.42e-06,20.6250761694,2.0538993123,3.3220569273
1.42e-06,1.42e-06,16.8084880807,8.8259501306,216.224904018
1.42e-06,1.42e-06,29.789060386,14.6855853232,59.9542456483
1.42e-06,1.42e-06,58.6706275471,47.2328011943,957.3047055019
1.42e-06,1.42e-06,257.8701423399,9.6566575871,17.4518632407
1.42e-06,1.42e-06,1.8226900274,5.323214434,1.6955887514
1.42e-06,1.42e-06,4.6337388173,9.6811830844,1.4818197317
1.42e-06,1.42e-06,92.3460722019,9.5229194661,0.369877185
1.42e-06,1.42e-06,38.6558383214,42.5071973661,12.9222681304
1.42e-06,1.42e-06,3.3421563179,1.1533083666,1.0369560537
1.42e-06,1.42e-06,59.26677632,5.4335931043,1469.4045336831
1.42e-06,1.42e-06,7.1370387307,13.6009554208,709.7732168763
1.42e-06,1.42e-06,116.0556783573,4.5821404795,1.637837333
1.42e-06,1.42e-06,8.0751319705,2.866818581,0.159226926
1.42e-06,1.42e-06,64.2289976653,9.2933729481,8.9589632731
1.42e-06,1.42e-06,2.6127739169,1.1144668004,25.8535779526
1.42e-06,1.42e-06,22.8755486694,6.9204203987,2547.0440857368
1.42e-06,1.42e-06,14.1335182986,9.6476325764,61.8596709825
1.42e-06,1.42e-06,2.3405284339,28.1765329442,28.8462897893
1.42e-06,1.42e-06,2.5520461042,42.7753875114,5.5900949472
1.42e-06,1.42e-06,165.0458435913,29.7543516364,0.2970290141
1.42e-06,1.42e-06,57.7805197269,7.198759051,0.5096817584
1.42e-06,1.42e-06,10.8988879037,38.3892911612,2671.7920980889
1.42e-06,1.42e-06,8.2204834026,2.1058273744,0.1273536976
1.42e-06,1.42e-06,10.0122996772,1.8341740665,18.3471746688
1.42e-06,1.42e-06,1.1045453027,2.3438638695,374.1515261231
1.42e-06,1.42e-06,42.3287439785,1.4164986231,262.2794009889
1.42e-06,1.42e-06,52.0499078605,10.1858892425,2909.3261560526
1.42e-06,1.42e-06,1.6459239452,8.4017792776,3.4525550126
1.42e-06,1.42e-06,128.211311007,2.3999386242,756.5953216554
1.42e-06,1.42e-06,8.1898850317,17.3813394589,1208.0409801815
1.42e-06,1.42e-06,10.1226747525,35.8139627471,0.3292690059
1.42e-06,1.42e-06,11.4812196835,3.3266137811,2971.953813426
1.42e-06,1.42e-06,5.2342272932,48.1100473977,1022.7630702832
1.42e-06,1.42e-06,99.421665362,14.2849964897,35.962162975
1.42e-06,1.42e-06,2.2389283737,7.2603692779,18.4165683182
1.42e-06,1.42e-06,1.2554765422,7.0238311808,0.7239265648
1.42e-06,1.42e-06,21.4527352982,20.9002198558,15.6402817018
1.42e-06,1.42e-06,37.3688176198,4.1211349005,0.193475647
1.42e-06,1.42e-06,13.1557965402,25.2822696877,1.3754900618
1.42e-06,1.42e-06,3.5171977143,2.8570936518,30.1145957904
1.42e-06,1.42e-06,5.1896983912,2.9394719506,0.6439976716
1.42e-06,1.42e-06,1.0570653836,3.1142167834,37.3333530359
1.42e-06,1.42e-06,1.2260566769,1.440272484,4.0709787459
1.42e-06,1.42e-06,10.1217719217,2.0527658963,1.0290284111
1.42e-06,1.42e-06,74.5256496187,28.719423852,10.3524380099
1.42e-06,1.42e-06,66.6554684388,4.0685637817,0.6027403723
1.42e-06,1.42e-06,9.9562189939,14.9449778181,4.0770576538
1.42e-06,1.42e-06,30.0335311604,2.0262597335,0.1662387489
1.42e-06,1.42e-06,0.6214333823,32.2482260606,7.6992133741
1.42e-06,1.42e-06,6.3763698194,22.8529868081,1025.9181089971
1.42e-06,1.42e-06,24.6834931748,17.2463239543,0.7749565645
1.42e-06,1.42e-06,2.1324101294,5.4801003744,0.5159784422
1.42e-06,1.42e-06,0.6231478153,40.315097564,86.7663052293
1.42e-06,1.42e-06,11.4058847614,4.5438996672,6.6592730345
1.42e-06,1.42e-06,20.6971847838,37.8579902516,389.8586536759
1.42e-06,1.42e-06,0.6579222136,1.240364908,6.0029015541
1.42e-06,1.42e-06,108.9529715164,3.3319855394,209.8418380959
1.42e-06,1.42e-06,310.4106202566,5.6145578238,0.2956650901
1.42e-06,1.42e-06,79.8070182049,17.0095610406,3.4529408864
1.42e-06,1.42e-06,0.5801198748,1.3337267376,13.0018917839
1.42e-06,1.42e-06,14.4518618581,2.233266188,0.1031158656
1.42e-06,1.42e-06,2.3943031578,8.3889461138,2.1014033522
1.42e-06,1.42e-06,13.6035141097,3.8601285152,1168.8898489797
1.42e-06,1.42e-06,141.3743222768,5.3135820703,0.1926843452
1.42e-06,1.42e-06,30.6335911739,1.0979512384,586.0948996204
1.42e-06,1.42e-06,311.6166404497,7.3528398989,0.2672219412
1.42e-06,1.42e-06,315.8884084468,1.7180229993,0.4025338224
1.42e-06,1.42e-06,41.9795784695,2.6344223391,0.1094721022
1.42e-06,1.42e-06,9.7980557627,6.8576774926,3.3394702589
1.42e-06,1.42e-06,0.8136438267,45.7623063989,2.0277107563
1.42e-06,1.42e-06,2.1601122502,1.7917375971,4.2682574514
1.42e-06,1.42e-06,0.8283683101,12.7362086661,0.3374170064
1.42e-06,1.42e-06,0.5766165852,10.7133467136,2870.3466220736
1.42e-06,1.42e-06,27.6203429844,10.8809485983,0.5687201284
1.42e-06,1.42e-06,100.0823639328,1.2236564961,64.1770174039
1.42e-06,1.42e-06,316.9649569888,17.0442522054,220.604207839
1.42e-06,1.42e-06,7.0106867526,2.1830711204,0.2968586385
1.42e-06,1.42e-06,5.6081139869,25.6030549114,414.7902514797
1.42e-06,1.42e-06,0.699937144,43.9700949561,3.3712274993
1.42e-06,1.42e-06,17.7738473463,1.3465698481,72.352895084
1.42e-06,1.42e-06,31.4245931676,1.8462780851,21.0265878836
1.42e-06,1.42e-06,0.5805779417,1.7465352977,32.3118695688
1.42e-06,1.42e-06,1.5598622912,6.0318915137,188.5064527722
1.42e-06,1.42e-06,55.3105215016,3.0520624458,187.6860827049
1.42e-06,1.42e-06,7.2583587872,1.3362828504,551.8716252467
1.42e-06,1.42e-06,139.0971659701,18.5169130138,2721.0515417341
1.42e-06,1.42e-06,11.8284486756,5.4499523993,2040.3516620807
1.42e-06,1.42e-06,23.8039640787,42.8403658113,3.3079489725
1.42e-06,1.42e-06,1.5432739346,4.2375479954,2.8677187577
1.42e-06,1.42e-06,4.0578416086,46.5354112651,0.3547250016
1.42e-06,1.42e-06,48.1336513384,1.3533171986,2.4585339517
1.42e-06,1.42e-06,16.0571065837,4.9826930361,88.0341773798
1.42e-06,1.42e-06,6.6174703367,6.7645068475,0.3596311748
1.42e-06,1.42e-06,138.9959735887,47.9824978239,2.8300654116
1.42e-06,1.42e-06,3.2919959551,4.5652616471,18.0369194553
1.42e-06,1.42e-06,18.0717583693,3.5447130543,1759.323084173
1.42e-06,1.42e-06,8.2724431906,26.5389711559,1.6805540041
1.42e-06,1.42e-06,8.4431990827,30.1898760536,7.2737580068
1.42e-06,1.42e-06,18.8459798229,1.1493981913,0.9564190422
1.42e-06,1.42e-06,2.9771962024,1.4196191502,17.6711994812
1.42e-06,1.42e-06,28.7514474998,5.3513474052,249.1127024911
1.42e-06,1.42e-06,21.2340287411,7.6593098623,114.9235642494
1.42e-06,1.42e-06,1.4127382621,1.4077625112,864.0690724507
1.42e-06,1.42e-06,219.9544995389,2.538878483,11.87024565
1.42e-06,1.42e-06,37.1928322282,7.7273168221,0.1052126923
1.42e-06,1.42e-06,21.2867543142,4.9691078358,125.841193379
1.42e-06,1.42e-06,89.5089977469,15.7299043132,775.956087929
1.42e-06,1.42e-06,35.6824943297,6.4680581032,0.8864731496
1.42e-06,1.42e-06,0.7383687585,21.9251384571,14.2275132919
1.42e-06,1.42e-06,1.0865081004,2.4017925604,18.9015095402
1.42e-06,1.42e-06,174.9480443056,18.3896611381,116.7537822604
1.42e-06,1.42e-06,14.0774655061,3.3985780412,280.1342353443
1.42e-06,1.42e-06,307.9518244019,33.860063144,118.1426388245
1.42e-06,1.42e-06,1.8369764604,1.3230134057,3.284190193
1.42e-06,1.42e-06,201.0516152073,16.3808143821,3.1319126793
1.42e-06,1.42e-06,1.4040941178,1.8204713835,0.3540145079
1.42e-06,1.42e-06,12.6730869023,22.7466625921,31.2519139732
1.42e-06,1.42e-06,24.7329765165,2.5561389331,5.1736429265
1.42e-06,1.42e-06,3.8384629585,48.8693660282,515.8298205586
1.42e-06,1.42e-06,56.5510307787,13.7039760803,0.1778364354
1.42e-06,1.42e-06,51.221865692,7.7274636939,9.5996672309
1.42e-06,1.42e-06,13.07824014,10.8119117528,0.1792552754
1.42e-06,1.42e-06,42.9285010931,2.5694711704,345.5371386797
1.42e-06,1.42e-06,6.0218993974,11.9000419781,124.2136145208
1.42e-06,1.42e-06,149.3446448429,38.7236178819,16.2797391848
1.42e-06,1.42e-06,25.9301646449,48.529975685,0.5167162558
1.42e-06,1.42e-06,60.2704369165,12.6145411071,223.0494208683
1.42e-06,1.42e-06,2.6740359228,18.1385972956,1.0582012302
1.42e-06,1.42e-06,231.9278382551,17.5284702823,629.2693108872
1.42e-06,1.42e-06,20.0021539173,2.4366284941,334.8616717087
1.42e-06,1.42e-06,175.9921811084,1.9461007426,7.8119240437
1.42e-06,1.42e-06,196.6482743378,11.5607988139,10.9866622955
1.42e-06,1.42e-06,12.11266581,2.7810469788,1.9401601669
1.42e-06,1.42e-06,12.8868407657,16.4775413164,0.2839696851
1.42e-06,1.42e-06,136.5373169717,4.6254814012,0.608654954
1.42e-06,1.42e-06,4.5135949545,15.6280559628,0.5594148054
1.42e-06,1.42e-06,21.5594802249,4.8935566622,2340.9384312816
1.42e-06,1.42e-06,41.280488496,49.6571696452,1.0143132818
1.42e-06,1.42e-06,6.0441369619,6.593939119,0.7256945979
1.42e-06,1.42e-06,194.6981447211,7.2154526626,623.0701381258
1.42e-06,1.42e-06,7.5032139241,16.679469225,8.2904315616
1.42e-06,1.42e-06,0.7389873381,1.7618007379,28.7863735054
1.42e-06,1.42e-06,7.6785376988,10.6582867365,0.5696548171
1.42e-06,1.42e-06,1.7460048671,12.8287157144,680.2095234427
1.42e-06,1.42e-06,3.2148473551,2.7667491929,58.6369771299
1.42e-06,1.42e-06,53.0765036388,33.654586681,513.1026292739
1.42e-06,1.42e-06,173.6394757488,20.8740781774,5.0645344369
1.42e-06,1.42e-06,26.0394397863,9.1157857178,59.7967613588
1.42e-06,1.42e-06,6.0021015815,35.4393438246,1617.4633329878
1.42e-06,1.42e-06,223.2362838888,13.5774765799,3.5015599807
1.42e-06,1.42e-06,32.9009265399,14.7416687331,3161.8943017309
1.42e-06,1.42e-06,5.0858268948,16.446025748,2.5892276448
1.42e-06,1.42e-06,0.7778967137,29.6883965972,418.1329478957
1.42e-06,1.42e-06,23.3206669016,11.7133468873,198.0545222821
1.42e-06,1.42e-06,56.4231814155,5.2444726653,2.6844830443
1.42e-06,1.42e-06,196.1811254502,1.3510649941,0.9914025856
1.42e-06,1.42e-06,10.9287263057,7.5614919578,25.0434704545
1.42e-06,1.42e-06,48.0043588264,11.0681511396,1.4078982553
1.42e-06,1.42e-06,208.9749482642,22.5245857916,1129.9669910442
1.42e-06,1.42e-06,0.8186315896,13.9786987071,0.7794906594
1.42e-06,1.42e-06,13.0721265533,1.2458795179,118.4157481377
1.42e-06,1.42e-06,10.6854481098,3.1031945501,2.6276824444
1.42e-06,1.42e-06,26.5978145936,15.143825951,43.343757125
1.42e-06,1.42e-06,3.5920415544,1.6989495061,36.8545582937
1.42e-06,1.42e-06,3.1510175376,6.3057578168,0.3974827284
1.42e-06,1.42e-06,64.7710487729,14.9059325413,0.2104438051
1.42e-06,1.42e-06,0.6212911083,3.254526411,0.326673764
1.42e-06,1.42e-06,33.5406524332,2.6141805909,1175.466935766
1.42e-06,1.42e-06,0.7591976861,45.5951207652,0.124339013
1.42e-06,1.42e-06,63.6129674201,3.5747508957,0.5223138625
1.42e-06,1.42e-06,54.0323969079,44.5411316608,1.1383424142
1.42e-06,1.42e-06,6.2755632605,5.1325336535,0.2944571462
1.42e-06,1.42e-06,87.8662836608,49.6432308188,82.3553893931
1.42e-06,1.42e-06,17.1860955112,1.0702079356,1.0191571293
1.42e-06,1.42e-06,8.9371235099,8.8704352275,110.563716386
1.42e-06,1.42e-06,28.8653674596,21.3436371948,17.2689645886
1.42e-06,1.42e-06,15.6152321357,44.7058750046,0.1451978086
1.42e-06,1.42e-06,83.0153496874,25.4295412535,0.202105218
1.42e-06,1.42e-06,210.4616335928,1.7096723869,148.6724758588
1.42e-06,1.42e-06,9.8373929826,3.9965359046,0.2500136659
1.42e-06,1.42e-06,158.4947589827,43.767483379,118.0681083678
1.42e-06,1.42e-06,0.5755812418,16.0756808533,1.4811913281
1.42e-06,1.42e-06,4.5520381604,3.4703648771,216.8256826108
1.42e-06,1.42e-06,65.3293671782,5.8020779014,39.3827644337
1.42e-06,1.42e-06,1.6627886712,39.3729139737,224.4884452277
1.42e-06,1.42e-06,9.2468562624,35.5213214092,393.0529227522
1.42e-06,1.42e-06,20.8225125199,1.2671470093,893.045237415
