Zbase,new_Z,m1,m2,initial_period_in_days
0.0142,0.0142,3.1929843202032417,4.059996030294894,1.9392736920215963
0.0142,0.0142,33.664942890217404,8.173756554272712,0.42858851160011885
0.0142,0.0142,0.7415056674792975,7.381097311575437,0.9892250875433958
0.0142,0.0142,14.80697621481291,6.3406697033113675,0.39530465680552274
0.0142,0.0142,59.07360109717735,9.488065471492872,0.9729473248600288
0.0142,0.0142,7.6449982727566095,11.288392347457833,0.15111800474715675
0.0142,0.0142,1.4164736677211456,28.312220854782595,0.30790298218440293
0.0142,0.0142,1.1587319260803064,1.590527621797071,0.022089306294723512
0.0142,0.0142,2.9767524909524488,11.609487254575845,5.123547416658971
0.0142,0.0142,7.745125998051041,1.1986189380541719,2.110823461097833
0.0142,0.0142,46.77802032260659,4.952212039833906,0.049629078137544004
0.0142,0.0142,0.9003674527743194,11.423228599507006,0.23589100161866897
0.0142,0.0142,9.904234812380555,13.833905629152317,0.0716522718979866
0.0142,0.0142,34.80406129795322,9.155029410502728,0.06572459111694681
0.0142,0.0142,0.7484777873603615,2.757199123846746,1.9810379494145642
0.0142,0.0142,2.839926493433765,22.422671479856643,18.827813820149498
0.0142,0.0142,0.7868579459836104,10.156464526005433,15.851441217931706
0.0142,0.0142,2.052680464847503,1.4693903091508027,11.085682962613257
0.0142,0.0142,5.450035775377868,8.71509626568269,0.2528597350425851
0.0142,0.0142,1.4072294662052718,2.0427760608598633,2.667579793940862
0.0142,0.0142,42.14881895855304,25.966853196867724,3.0876820476121387
0.0142,0.0142,10.623496883517843,24.959711523126003,1.4734508298282851
0.0142,0.0142,1.5928658714748698,13.607499333124093,0.05604244418877696
0.0142,0.0142,0.5639503389347955,26.237507701337865,0.2734233462882955
0.0142,0.0142,2.1787934874917574,8.4738209406216,5.278106981460151
0.0142,0.0142,1.3318149214971995,1.4918204524673466,0.03671149628245358
0.0142,0.0142,74.52322654389373,17.755365574555867,16.507256921574427
0.0142,0.0142,0.8638931303653727,17.404414072983833,0.14856799569431792
0.0142,0.0142,30.506212885191864,1.033626134057309,0.044915242928285685
0.0142,0.0142,10.64248307809351,21.58998459321375,1.2483209568528713
0.0142,0.0142,0.7634452437192268,28.062067212787657,2.1902377521419503
0.0142,0.0142,74.74434230931503,6.2278441516166065,0.5247152406257652
0.0142,0.0142,20.61671174761381,7.4953352433473555,0.19245267537052385
0.0142,0.0142,24.024010020393238,12.730285953757498,0.2860718087660269
0.0142,0.0142,65.07720332531073,4.548026659401567,0.29596027508764206
0.0142,0.0142,8.841711994766627,4.664730419940621,2.9544812032487036
0.0142,0.0142,11.449143815811931,13.580910959179834,7.158988673799692
0.0142,0.0142,0.6190800651929681,8.872866915980588,0.08907163580590224
0.0142,0.0142,18.058682216092322,13.441380719868299,0.06059256078846744
0.0142,0.0142,0.6717045190612146,6.34991427932369,0.13812551275137172
0.0142,0.0142,32.550098279986,24.211347023925466,1.5113918574851195
0.0142,0.0142,9.232025717645056,3.4030106469530796,1.0045259815271483
0.0142,0.0142,1.2616347461974171,4.397334195790039,5.744853216432675
0.0142,0.0142,45.37156506448137,1.4012409601872278,16.56811181319471
0.0142,0.0142,14.950980268796284,6.8646127346598975,1.368594285967173
0.0142,0.0142,4.380598343392962,4.257494356142758,0.023147984541074692
0.0142,0.0142,0.5565066444315583,1.64259758504832,3.66155067196305
0.0142,0.0142,68.88409066740458,4.671624677443087,0.07122099776225106
0.0142,0.0142,2.0030237619804083,3.271435923762657,0.13058598633761148
0.0142,0.0142,5.197238855712749,3.300419371084742,16.482122761768114
0.0142,0.0142,66.97596565194235,17.289767884216296,0.10085630171759424
0.0142,0.0142,58.14444686061657,11.81780793819235,0.08740012510243002
0.0142,0.0142,1.8344293509943483,7.326015073406124,11.466781681319599
0.0142,0.0142,0.7004516073422016,1.0350559440439548,0.8740223360759594
0.0142,0.0142,1.4368853301013693,2.263824702943062,0.512041144754661
0.0142,0.0142,74.32729292625986,10.319074038909738,1.766711279463505
0.0142,0.0142,58.552369644733204,18.609049129189493,0.032431597975336623
0.0142,0.0142,2.321148493651688,10.103062974595408,6.346295808752478
0.0142,0.0142,21.531732398516112,24.59552278691995,9.62320804737474
0.0142,0.0142,0.8116847622248393,10.417551747711785,0.08096950100138496
0.0142,0.0142,0.607456762013796,11.782624875876433,2.005542739609693
0.0142,0.0142,73.19899320003496,11.783894601236062,0.07890133419313308
0.0142,0.0142,4.028801532404879,24.52218830048591,0.33424940396199154
0.0142,0.0142,28.856511533788847,22.86497447701639,0.7585340729558652
0.0142,0.0142,6.324244045201007,1.4520834677756689,0.027117268699659556
0.0142,0.0142,2.015029341472905,1.5345071324531312,0.048556395678107454
0.0142,0.0142,3.0447495641112963,1.275422215284125,2.2991225224080223
0.0142,0.0142,50.193016644746535,3.7830082280658677,0.7531854480612111
0.0142,0.0142,23.15607906381785,23.705028223810228,16.873695581031512
0.0142,0.0142,78.41046803646374,1.2887965089393525,0.03593710164085404
0.0142,0.0142,1.8557910789655214,2.719837613178525,2.2028220509617955
0.0142,0.0142,9.674751821289064,29.95709740638366,8.093460322448788
0.0142,0.0142,2.6685383730685617,10.699078106028281,2.067832344203462
0.0142,0.0142,3.446675596782576,1.551856276683405,17.42639033811799
0.0142,0.0142,1.0823848157885152,1.4513861685588656,12.52254700029856
0.0142,0.0142,46.719688047133126,10.280152273586411,6.843719060326982
0.0142,0.0142,22.48976947364295,1.1634865410679807,2.7038119702740295
0.0142,0.0142,0.8124657518494749,3.170013943375912,18.522919713146067
0.0142,0.0142,52.86826837478297,21.98100198246073,0.47926167970780265
0.0142,0.0142,3.645924642658336,5.502549672201185,0.05844721331337872
0.0142,0.0142,2.510835681926241,5.865845331950233,2.937242489294461
0.0142,0.0142,16.777191890114718,11.434643104292189,0.03419148685840549
0.0142,0.0142,2.6442833397827687,2.709084695776848,18.33961493617365
0.0142,0.0142,1.8819570608280798,1.5201260928517746,0.02365483187300441
0.0142,0.0142,0.7518297370818137,1.7906551739307042,0.8584174804877832
0.0142,0.0142,21.353012834010553,2.8031114242430424,0.10303064481317208
0.0142,0.0142,27.49859621280738,2.507232490666379,0.14360234198826102
0.0142,0.0142,20.105322358411957,19.663625968142295,0.024103305665149385
0.0142,0.0142,0.7560092989037626,28.97370787873985,4.507612163941332
0.0142,0.0142,1.529121703970437,2.322879416094351,1.2413273451931695
0.0142,0.0142,12.789596567199434,1.2011556226608957,13.138700902555774
0.0142,0.0142,68.78166970176437,17.77838395933346,0.30685913047111885
0.0142,0.0142,7.093819045954663,1.8092599156847,0.12357942204014005
0.0142,0.0142,54.171627522476655,5.380814819086941,0.09924961503588633
0.0142,0.0142,0.5482187824484726,1.806581473977976,2.1199010462340566
0.0142,0.0142,8.959853465900709,1.8434039882607882,0.37484752714299374
0.0142,0.0142,2.4236388714352137,7.283658834013644,0.3454209684024234
0.0142,0.0142,1.3298009958577883,3.485226482429641,0.021213322343789417
0.0142,0.0142,1.3925853608885579,8.879685990826829,0.5896428172840529
0.0142,0.0142,4.8207590682948425,8.696491778062166,0.1170581787297708
0.0142,0.0142,1.0243327600708594,26.706656662156306,0.09708861455352312
0.0142,0.0142,34.56717426172544,15.49329771172685,2.164288455057841
0.0142,0.0142,0.764559809617724,28.77069905757563,1.4012504431368595
0.0142,0.0142,0.9959897803178536,25.242762651728423,0.3505723003387894
0.0142,0.0142,5.876825591123558,6.865965738839925,0.23230215228727427
0.0142,0.0142,3.0381119459164037,13.542818736777985,1.0916320433284843
0.0142,0.0142,5.094736128642007,3.048796943691554,0.17922891643511232
0.0142,0.0142,64.23762894017793,5.870516634964946,0.8000439523150161
0.0142,0.0142,0.7511063700245401,1.2085856339562508,6.198490906863833
0.0142,0.0142,14.027522491365046,7.723507745281619,0.9756297428481113
0.0142,0.0142,2.225556101974575,1.8806386487168214,0.1846574097641203
0.0142,0.0142,11.800425551401137,4.773914618907958,0.03513963017529291
0.0142,0.0142,17.266663704922426,2.550323099905706,0.02013534304198322
0.0142,0.0142,1.0714721326066732,23.905069052726894,0.09359693462270717
0.0142,0.0142,1.155726255975614,3.9125916716348885,0.2816962519490623
0.0142,0.0142,6.348389347090008,9.616895044741968,0.7675720786854606
0.0142,0.0142,2.050030285557235,1.2572355441512666,3.6488718785765335
0.0142,0.0142,1.051972071578268,1.2601365778716094,0.05843144933552333
0.0142,0.0142,1.4051749981384771,7.32563303423952,6.3380006667837065
0.0142,0.0142,1.5851579462500132,15.303418410949899,0.09566168491073979
0.0142,0.0142,1.4295053680828098,2.8513427609205784,6.638970619009841
0.0142,0.0142,1.3979002411235728,22.375499600235855,0.31579753991061676
0.0142,0.0142,21.135085296665583,1.5950632914451703,0.02141995707011973
0.0142,0.0142,3.7406356470607722,4.0661477436283135,7.577067020869816
0.0142,0.0142,23.131254765813583,1.8018662103857777,0.03864318918280037
0.0142,0.0142,2.298614227896784,6.299623854232973,0.1527343032009792
0.0142,0.0142,0.6325716353154465,14.482895539481435,16.050358064875468
0.0142,0.0142,61.46899475611495,21.340036465718065,0.7769957659876452
0.0142,0.0142,47.4921458055993,3.02629950847189,6.953954474829412
0.0142,0.0142,5.131193277289952,1.5076019740039492,1.9111577691784707
0.0142,0.0142,1.0318749486202976,5.425470904161438,3.9431012926157596
0.0142,0.0142,2.8774202641673043,18.146053975172936,0.2132182218624738
0.0142,0.0142,20.46486519748622,2.5536944037620914,0.19891495780558846
0.0142,0.0142,0.5864282825709239,2.974621072645643,1.2588323449799526
0.0142,0.0142,26.641595846946416,7.315425441952763,14.35099524635756
0.0142,0.0142,3.3973928244570573,1.327045026165306,0.03148227964292296
0.0142,0.0142,3.9465310663774,5.343525080610039,1.2503852301749814
0.0142,0.0142,8.804929029130468,9.15240907632078,0.19453778322501947
0.0142,0.0142,2.998568530065513,1.8006983579824938,0.041701374927679974
0.0142,0.0142,1.424736774375162,2.611720228738429,14.476154055752946
0.0142,0.0142,1.4160151643886412,6.634848126585646,0.1960513543734101
0.0142,0.0142,45.516253019196824,5.374236747881821,1.1318760374542285
0.0142,0.0142,0.6193222930558105,2.344945937661232,3.3101062326548933
0.0142,0.0142,0.5112748265920115,2.681305886719704,0.19155395369219294
0.0142,0.0142,68.54959070728894,25.84076213955449,7.53006805687875
0.0142,0.0142,0.5205484297130406,3.786865374327101,0.05461954418572972
0.0142,0.0142,1.1331040867138524,29.344786624211135,6.534883625092988
0.0142,0.0142,2.8421224291074227,17.116694473193522,5.7565631688546235
0.0142,0.0142,77.76052262622127,19.063832075569486,0.6059941925626612
0.0142,0.0142,28.889074121976144,4.2107856961866,0.33676630324779944
0.0142,0.0142,3.4490779329817154,4.268056477722077,0.05525216049160784
0.0142,0.0142,40.24866612562663,19.135945037068222,16.329002104358725
0.0142,0.0142,2.5950491782164677,1.1351787829449151,0.039343938108815604
0.0142,0.0142,5.721803128843947,6.476513574205848,0.7650897884749731
0.0142,0.0142,37.631886757251046,9.978257570547049,0.6161212317291195
0.0142,0.0142,13.567390759621526,25.01504577961466,0.3647100299425118
0.0142,0.0142,39.48426740590728,4.348574204409813,0.4767806363283922
0.0142,0.0142,3.9701590390655648,12.037154071771715,0.6310519359272212
0.0142,0.0142,1.965783345838843,1.363161833921953,6.014398787432808
0.0142,0.0142,4.663079952494707,17.422599385558993,14.302473134800385
0.0142,0.0142,28.051022122154976,3.1629544400217258,0.2841655024735063
0.0142,0.0142,5.0709069943521845,1.536193793695011,0.1520648619431926
0.0142,0.0142,5.205560855251845,6.906341733131863,0.4096771377963658
0.0142,0.0142,47.70375707926884,2.7076088365078004,0.7194487444283263
0.0142,0.0142,10.721517598740045,8.665659444897795,1.1964419542597675
0.0142,0.0142,7.664417170634768,20.26326863759861,1.01193139345692
0.0142,0.0142,4.06215204553224,8.628384143484263,0.741214158263522
0.0142,0.0142,63.55661832331733,1.2986936402008187,0.23760931965437784
0.0142,0.0142,0.524413895954929,1.8337227011824901,0.13293154893609907
0.0142,0.0142,0.536393567009067,2.13877285352113,14.057211482952386
0.0142,0.0142,3.8201685499894875,1.743659372175743,3.0506837276011973
0.0142,0.0142,0.6284045932816567,22.214400442891424,5.663360173581291
0.0142,0.0142,0.9281579674424774,1.4365345055207202,0.03288343510068195
0.0142,0.0142,1.2109633990325241,8.854413336135448,0.4129600020980204
0.0142,0.0142,10.966766943238445,4.6276152023295944,5.143994365106294
0.0142,0.0142,51.39692883181914,1.6883223640808036,0.028870322266041762
0.0142,0.0142,1.4245349442202946,28.67393503619043,0.38541320538075147
0.0142,0.0142,0.6329909370011728,1.7400024973748522,0.3961486381536037
0.0142,0.0142,59.90252937243635,1.0493736031901963,16.833400403603388
0.0142,0.0142,20.121767274067906,1.982294691619413,0.1618047043228596
0.0142,0.0142,3.3932745143602183,1.9849642500272184,0.37411798411890274
0.0142,0.0142,25.738109444842117,7.639540444569881,0.18668069070546978
0.0142,0.0142,4.820557382940299,4.059252027749469,0.41670330310883336
0.0142,0.0142,2.9942822608672808,5.76293740459596,3.8720871488110964
0.0142,0.0142,0.6283218353532197,2.3707646051164573,1.968486314662593
0.0142,0.0142,2.8737245372672193,4.885493078896711,0.13570623595915854
0.0142,0.0142,1.0294767648833871,9.792156232364079,0.9234061232560852
0.0142,0.0142,26.561482942155465,1.1920214331990755,13.33654254045963
0.0142,0.0142,0.6148527910232495,8.807175675097685,2.1284793222539444
0.0142,0.0142,59.41647069342305,18.38111095124039,0.2588656761087227
0.0142,0.0142,16.13015311550018,7.3002480761365725,0.13790813486091427
0.0142,0.0142,25.439940368715554,5.465686602385917,2.446639729804322
0.0142,0.0142,3.0909187431538308,1.2250334454737097,1.8046613306107042
0.0142,0.0142,0.5221207222619971,5.639019887960576,0.05330006276395622
0.0142,0.0142,0.6919879343771097,2.4189905744415725,3.3917025703074195
0.0142,0.0142,5.671074042237303,3.165120210193583,19.682566532917306
0.0142,0.0142,0.5205807137297231,4.807905831241997,0.25140631743091246
0.0142,0.0142,6.791785595684848,3.4056024580670092,14.08793849538605
0.0142,0.0142,3.6107084434283494,1.9902238760203415,3.408122265197996
0.0142,0.0142,2.4129400454167675,29.51495355718753,1.418041009823763
0.0142,0.0142,1.312303678574688,2.6993512534287145,0.7318231043981644
0.0142,0.0142,26.17674933245215,28.9773253838425,0.04370451814011734
0.0142,0.0142,0.5134358997800201,1.2984915708671723,2.35731712420747
0.0142,0.0142,45.643191442880145,2.311756538209067,0.21211591762109455
0.0142,0.0142,72.0386223633473,25.235956962010626,0.021038535619031632
0.0142,0.0142,0.6216394772312036,1.7173944315509142,9.235531181038425
0.0142,0.0142,13.261273285920097,9.846748140492872,0.12216989290179502
0.0142,0.0142,1.1495827131925362,6.129967121130886,0.02968288378759911
0.0142,0.0142,0.5385418259171527,7.009842239077944,0.026459953530326184
0.0142,0.0142,0.7229513526407454,1.0814884608105562,0.7728953429422276
0.0142,0.0142,59.84874978610054,14.628210405842069,0.15564887834302688
0.0142,0.0142,2.7121662545594667,2.9646364528988243,0.06924821325071807
0.0142,0.0142,13.946007352840457,20.981893518948073,2.733102267983545
0.0142,0.0142,38.378752373680506,1.6638424983336086,0.05188757919333423
0.0142,0.0142,3.5156940123037685,7.963011208042323,13.197037350346415
0.0142,0.0142,2.1909589651250054,3.630951569355334,6.666947434123576
0.0142,0.0142,39.97610121673774,2.2768904516472697,13.251203425713017
0.0142,0.0142,0.9742741126137398,16.201749930601075,6.016270087933433
0.0142,0.0142,4.351646618515035,1.7982181291064887,0.3572151021782082
0.0142,0.0142,74.38133420117296,7.320089538608857,0.1337582420694365
0.0142,0.0142,2.4257519035622974,1.4003384809894852,0.21788988210384577
0.0142,0.0142,2.401240809753266,18.553359668586534,0.39707432651737445
0.0142,0.0142,54.576172909055245,10.228732118541373,0.8635492553821504
0.0142,0.0142,58.635515505774244,6.157411451976022,0.07071024927441194
0.0142,0.0142,2.6162432844233803,10.249341218189299,15.467794596827618
0.0142,0.0142,32.220362915369805,6.964996556747787,0.47261244419040344
0.0142,0.0142,29.9560553108277,6.074010156953875,0.03125958540144145
0.0142,0.0142,0.6740752377863635,13.753409888494422,2.138137484618572
0.0142,0.0142,51.35399225837112,12.41000412767977,13.017565601347467
0.0142,0.0142,2.0625520544931795,5.2729160747003,0.057341777607730106
0.0142,0.0142,56.66674531508212,22.723722675735633,1.5141971952902074
0.0142,0.0142,0.9341715875039774,6.759769605338931,0.04259839626833847
0.0142,0.0142,8.438370385441463,1.9647200548192225,3.799700879699997
0.0142,0.0142,48.07115083345368,22.110157970585757,0.24331691354259236
0.0142,0.0142,10.795707493042748,14.28320861936229,0.042550291383054585
0.0142,0.0142,5.879590956109736,7.179360048959065,0.1221355378896243
0.0142,0.0142,2.357150518049665,4.393122578781578,3.075434604943171
0.0142,0.0142,0.6488530576074539,4.71513186243738,0.06589894738195688
0.0142,0.0142,0.7583004633091444,7.444823562526428,0.11633839917891363
0.0142,0.0142,7.637114581775904,9.381824959927792,7.892576677453076
0.0142,0.0142,41.11912576943017,15.982578328534245,1.946848622731067
0.0142,0.0142,1.749852692694471,3.349010378610536,8.964115041104952
0.0142,0.0142,1.030799037299253,1.2741991525662344,10.697076786792282
0.0142,0.0142,8.25266740285039,3.3195208003655927,5.731008078106275
0.0142,0.0142,57.649532654904924,3.896360824921046,0.2909102003131197
0.0142,0.0142,10.663485629485267,10.240835942933579,0.045076754119183236
0.0142,0.0142,19.11713664159123,23.78972727333538,0.4394927750109542
0.0142,0.0142,1.7220336123641662,5.768937921286113,3.4702311186696018
0.0142,0.0142,1.075668038399451,3.537647112138322,0.8655993255007699
0.0142,0.0142,53.48928187631711,19.586685836046392,1.9165380557324854
0.0142,0.0142,38.22825627958173,1.4491130447565923,3.086553573953193
0.0142,0.0142,31.82645966833588,2.8342344791586944,3.2798692667386664
0.0142,0.0142,1.9331687953656915,7.047988500963409,3.8027531972200928
0.0142,0.0142,50.09713827918483,3.3274291522973427,1.3146570091480214
0.0142,0.0142,0.642383334022384,1.116182914139037,0.030520683826693297
0.0142,0.0142,1.4192150771057463,29.80742842368328,9.029507934963593
0.0142,0.0142,42.286965987427116,2.158369595866532,13.393583861022979
0.0142,0.0142,0.6168662425000334,29.049718569004554,6.247214508001364
0.0142,0.0142,2.9790954025403407,1.09287361413033,0.23362206966678195
0.0142,0.0142,0.6595826390259234,22.803441900984655,9.539959258287563
0.0142,0.0142,1.2447049376321655,4.336018725319313,0.027683443824507745
0.0142,0.0142,2.7180751156432224,3.9737977829113333,1.0256202782384605
0.0142,0.0142,36.06101980000769,1.4641284224007962,3.731334904430861
0.0142,0.0142,7.153118347194544,6.863634840018692,0.038558979837401954
0.0142,0.0142,4.378040130484659,1.7089367135015858,0.02256687475652559
0.0142,0.0142,7.804527669593149,3.0660101488709945,1.0337919028002274
0.0142,0.0142,9.148952395336197,3.276731339727461,0.7342352397985615
0.0142,0.0142,12.24652008213431,22.30903704844713,0.09790794549175681
0.0142,0.0142,17.15835351752858,15.289509009660033,10.189967515339847
0.0142,0.0142,0.9193975545669728,1.2175954079022924,0.24038741191669036
0.0142,0.0142,1.9668572251640157,1.7953685320646655,0.07633293631566433
0.0142,0.0142,1.0978155477998484,1.2981498208202273,7.357985818248685
0.0142,0.0142,4.27926886630303,1.8771260220531127,8.078981445383283
0.0142,0.0142,0.648479956587272,20.98792394467656,5.8818212418053815
0.0142,0.0142,0.5706847774320972,2.4877445881801203,0.027714935394223678
0.0142,0.0142,1.1022715552827551,7.78938932760354,4.729626331429516
0.0142,0.0142,5.5795317743664805,8.340410151748847,12.506794940980589
0.0142,0.0142,22.79248560595441,1.4436823775172787,0.4049122747114888
0.0142,0.0142,7.681174851193245,4.752449937766454,1.8179175342380267
0.0142,0.0142,1.1596457034268106,4.807763157108336,4.594345019048206
0.0142,0.0142,0.8502897599570028,3.3174929020983566,0.02646493329587284
0.0142,0.0142,6.828508703013605,5.981987934259948,0.047129771519942056
0.0142,0.0142,54.6513353445723,10.497814790700831,0.02343436306611776
0.0142,0.0142,0.5936316996498636,11.924414685202889,0.07357490715701816
0.0142,0.0142,17.814326265391312,27.14311538593074,0.15429215966523788
0.0142,0.0142,14.985967148780203,1.1735525951032266,0.08382001919895639
0.0142,0.0142,4.264401927733184,2.201458907320458,0.9606042027013504
0.0142,0.0142,18.876196337312855,2.2307174212587086,0.11666039913778517
0.0142,0.0142,66.31061196724285,9.037203279048864,0.09365036822788535
0.0142,0.0142,8.657177958493417,14.212910193257986,3.594084642251545
0.0142,0.0142,2.335421270535335,21.068225934169227,0.3210478794272326
0.0142,0.0142,40.59523659759216,2.5254520549225297,1.9122657042656053
0.0142,0.0142,1.7933556123492271,15.30112392335703,0.05012548579314063
0.0142,0.0142,56.69031315332168,2.904682127075332,0.17472081217398347
0.0142,0.0142,0.5464003196498715,1.2774578462337363,4.383686076522024
0.0142,0.0142,4.033311701161999,4.826884949309497,2.304612937580648
0.0142,0.0142,3.8469994298518944,25.108972060260978,3.6326251439098356
0.0142,0.0142,14.89393550454802,22.861349964528642,16.048332674503655
0.0142,0.0142,13.847297876058516,4.4244832204035225,4.88634904397611
0.0142,0.0142,5.426888707198427,5.63292884612496,0.05534305490322576
0.0142,0.0142,0.6072328494637868,19.972298220738637,0.0756357868837383
0.0142,0.0142,40.748845445581644,6.967228051702173,0.05792150726827581
0.0142,0.0142,58.544522676171795,8.873070337569347,0.7948524545893355
0.0142,0.0142,1.0096279501379704,3.3459213108766,0.07011886558408105
0.0142,0.0142,0.9497819030567922,4.981808123136999,0.17870391440479436
0.0142,0.0142,0.534135722998058,1.244691614716866,0.8801301328422961
0.0142,0.0142,3.3870705715337803,2.5166748850596514,10.851776517172185
0.0142,0.0142,39.48238802368576,8.634735866587748,0.9844610591724693
0.0142,0.0142,1.2818261969810565,24.450890674207542,1.4216522174447768
0.0142,0.0142,2.6139677647469672,8.104252117005549,1.271394708971248
0.0142,0.0142,1.623250224338801,14.495279221735485,0.7559485350105664
0.0142,0.0142,4.072541629315919,2.9403529351157394,6.394438622659603
0.0142,0.0142,1.0523064142335994,5.313816056998574,11.692647314649655
