initial_z,Zbase,m1,m2,initial_period_in_days
0.00284,0.00284,3.91962324,0.391962324,3130.912969796
0.00284,0.00284,3.91962324,0.391962324,4372.1257113904
0.00284,0.00284,3.91962324,0.391962324,6105.4022965853
0.00284,0.00284,4.07412709,0.2037063545,0.1
0.00284,0.00284,4.07412709,0.2037063545,0.1396437957
0.00284,0.00284,4.07412709,0.2037063545,0.1950038968
0.00284,0.00284,4.07412709,0.2037063545,0.2723108433
0.00284,0.00284,4.07412709,0.2037063545,0.3802651977
0.00284,0.00284,4.07412709,0.2037063545,0.5310167558
0.00284,0.00284,4.07412709,0.2037063545,0.7415319537
0.00284,0.00284,4.07412709,0.2037063545,1.0355033665
0.00284,0.00284,4.07412709,0.2037063545,1.4460162057
0.00284,0.00284,4.07412709,0.2037063545,2.0192719162
0.00284,0.00284,4.07412709,0.2037063545,2.8197879494
0.00284,0.00284,4.07412709,0.2037063545,3.9376589236
0.00284,0.00284,4.07412709,0.2037063545,5.498696383
0.00284,0.00284,4.07412709,0.2037063545,7.6785883437
0.00284,0.00284,4.07412709,0.2037063545,10.7226722201
0.00284,0.00284,4.07412709,0.2037063545,14.9735464897
0.00284,0.00284,4.07412709,0.2037063545,20.9096286705
0.00284,0.00284,4.07412709,0.2037063545,29.1989991443
0.00284,0.00284,4.07412709,0.2037063545,40.7745907144
0.00284,0.00284,4.07412709,0.2037063545,56.9391861586
0.00284,0.00284,4.07412709,0.2037063545,79.5120407981
0.00284,0.00284,4.07412709,0.2037063545,111.0336318168
0.00284,0.00284,4.07412709,0.2037063545,155.0515779833
0.00284,0.00284,4.07412709,0.2037063545,216.5199088036
0.00284,0.00284,4.07412709,0.2037063545,302.3566191205
0.00284,0.00284,4.07412709,0.2037063545,422.2222595195
0.00284,0.00284,4.07412709,0.2037063545,589.6071895242
0.00284,0.00284,4.07412709,0.2037063545,823.3498592289
0.00284,0.00284,4.07412709,0.2037063545,1149.7569953977
0.00284,0.00284,4.07412709,0.2037063545,1605.5643098112
0.00284,0.00284,4.07412709,0.2037063545,2242.0709447806
0.00284,0.00284,4.07412709,0.2037063545,3130.912969796
0.00284,0.00284,4.07412709,0.2037063545,4372.1257113904
0.00284,0.00284,4.07412709,0.2037063545,6105.4022965853
0.00284,0.00284,4.07412709,0.407412709,0.1
0.00284,0.00284,4.07412709,0.407412709,0.1396437957
0.00284,0.00284,4.07412709,0.407412709,0.1950038968
0.00284,0.00284,4.07412709,0.407412709,0.2723108433
0.00284,0.00284,4.07412709,0.407412709,0.3802651977
0.00284,0.00284,4.07412709,0.407412709,0.5310167558
0.00284,0.00284,4.07412709,0.407412709,0.7415319537
0.00284,0.00284,4.07412709,0.407412709,1.0355033665
0.00284,0.00284,4.07412709,0.407412709,1.4460162057
0.00284,0.00284,4.07412709,0.407412709,2.0192719162
0.00284,0.00284,4.07412709,0.407412709,2.8197879494
0.00284,0.00284,4.07412709,0.407412709,3.9376589236
0.00284,0.00284,4.07412709,0.407412709,5.498696383
0.00284,0.00284,4.07412709,0.407412709,7.6785883437
0.00284,0.00284,4.07412709,0.407412709,10.7226722201
0.00284,0.00284,4.07412709,0.407412709,14.9735464897
0.00284,0.00284,4.07412709,0.407412709,20.9096286705
0.00284,0.00284,4.07412709,0.407412709,29.1989991443
0.00284,0.00284,4.07412709,0.407412709,40.7745907144
0.00284,0.00284,4.07412709,0.407412709,56.9391861586
0.00284,0.00284,4.07412709,0.407412709,79.5120407981
0.00284,0.00284,4.07412709,0.407412709,111.0336318168
0.00284,0.00284,4.07412709,0.407412709,155.0515779833
0.00284,0.00284,4.07412709,0.407412709,216.5199088036
0.00284,0.00284,4.07412709,0.407412709,302.3566191205
0.00284,0.00284,4.07412709,0.407412709,422.2222595195
0.00284,0.00284,4.07412709,0.407412709,589.6071895242
0.00284,0.00284,4.07412709,0.407412709,823.3498592289
0.00284,0.00284,4.07412709,0.407412709,1149.7569953977
0.00284,0.00284,4.07412709,0.407412709,1605.5643098112
0.00284,0.00284,4.07412709,0.407412709,2242.0709447806
0.00284,0.00284,4.07412709,0.407412709,3130.912969796
0.00284,0.00284,4.07412709,0.407412709,4372.1257113904
0.00284,0.00284,4.07412709,0.407412709,6105.4022965853
0.00284,0.00284,4.23472117,0.2117360585,0.1
0.00284,0.00284,4.23472117,0.2117360585,0.1396437957
0.00284,0.00284,4.23472117,0.2117360585,0.1950038968
0.00284,0.00284,4.23472117,0.2117360585,0.2723108433
0.00284,0.00284,4.23472117,0.2117360585,0.3802651977
0.00284,0.00284,4.23472117,0.2117360585,0.5310167558
0.00284,0.00284,4.23472117,0.2117360585,0.7415319537
0.00284,0.00284,4.23472117,0.2117360585,1.0355033665
0.00284,0.00284,4.23472117,0.2117360585,1.4460162057
0.00284,0.00284,4.23472117,0.2117360585,2.0192719162
0.00284,0.00284,4.23472117,0.2117360585,2.8197879494
0.00284,0.00284,4.23472117,0.2117360585,3.9376589236
0.00284,0.00284,4.23472117,0.2117360585,5.498696383
0.00284,0.00284,4.23472117,0.2117360585,7.6785883437
0.00284,0.00284,4.23472117,0.2117360585,10.7226722201
0.00284,0.00284,4.23472117,0.2117360585,14.9735464897
0.00284,0.00284,4.23472117,0.2117360585,20.9096286705
0.00284,0.00284,4.23472117,0.2117360585,29.1989991443
0.00284,0.00284,4.23472117,0.2117360585,40.7745907144
0.00284,0.00284,4.23472117,0.2117360585,56.9391861586
0.00284,0.00284,4.23472117,0.2117360585,79.5120407981
0.00284,0.00284,4.23472117,0.2117360585,111.0336318168
0.00284,0.00284,4.23472117,0.2117360585,155.0515779833
0.00284,0.00284,4.23472117,0.2117360585,216.5199088036
0.00284,0.00284,4.23472117,0.2117360585,302.3566191205
0.00284,0.00284,4.23472117,0.2117360585,422.2222595195
0.00284,0.00284,4.23472117,0.2117360585,589.6071895242
0.00284,0.00284,4.23472117,0.2117360585,823.3498592289
0.00284,0.00284,4.23472117,0.2117360585,1149.7569953977
0.00284,0.00284,4.23472117,0.2117360585,1605.5643098112
0.00284,0.00284,4.23472117,0.2117360585,2242.0709447806
0.00284,0.00284,4.23472117,0.2117360585,3130.912969796
0.00284,0.00284,4.23472117,0.2117360585,4372.1257113904
0.00284,0.00284,4.23472117,0.2117360585,6105.4022965853
0.00284,0.00284,4.23472117,0.423472117,0.1
0.00284,0.00284,4.23472117,0.423472117,0.1396437957
0.00284,0.00284,4.23472117,0.423472117,0.1950038968
0.00284,0.00284,4.23472117,0.423472117,0.2723108433
0.00284,0.00284,4.23472117,0.423472117,0.3802651977
0.00284,0.00284,4.23472117,0.423472117,0.5310167558
0.00284,0.00284,4.23472117,0.423472117,0.7415319537
0.00284,0.00284,4.23472117,0.423472117,1.0355033665
0.00284,0.00284,4.23472117,0.423472117,1.4460162057
0.00284,0.00284,4.23472117,0.423472117,2.0192719162
0.00284,0.00284,4.23472117,0.423472117,2.8197879494
0.00284,0.00284,4.23472117,0.423472117,3.9376589236
0.00284,0.00284,4.23472117,0.423472117,5.498696383
0.00284,0.00284,4.23472117,0.423472117,7.6785883437
0.00284,0.00284,4.23472117,0.423472117,10.7226722201
0.00284,0.00284,4.23472117,0.423472117,14.9735464897
0.00284,0.00284,4.23472117,0.423472117,20.9096286705
0.00284,0.00284,4.23472117,0.423472117,29.1989991443
0.00284,0.00284,4.23472117,0.423472117,40.7745907144
0.00284,0.00284,4.23472117,0.423472117,56.9391861586
0.00284,0.00284,4.23472117,0.423472117,79.5120407981
0.00284,0.00284,4.23472117,0.423472117,111.0336318168
0.00284,0.00284,4.23472117,0.423472117,155.0515779833
0.00284,0.00284,4.23472117,0.423472117,216.5199088036
0.00284,0.00284,4.23472117,0.423472117,302.3566191205
0.00284,0.00284,4.23472117,0.423472117,422.2222595195
0.00284,0.00284,4.23472117,0.423472117,589.6071895242
0.00284,0.00284,4.23472117,0.423472117,823.3498592289
0.00284,0.00284,4.23472117,0.423472117,1149.7569953977
0.00284,0.00284,4.23472117,0.423472117,1605.5643098112
0.00284,0.00284,4.23472117,0.423472117,2242.0709447806
0.00284,0.00284,4.23472117,0.423472117,3130.912969796
0.00284,0.00284,4.23472117,0.423472117,4372.1257113904
0.00284,0.00284,4.23472117,0.423472117,6105.4022965853
0.00284,0.00284,4.40164555,0.2200822775,0.1
0.00284,0.00284,4.40164555,0.2200822775,0.1396437957
0.00284,0.00284,4.40164555,0.2200822775,0.1950038968
0.00284,0.00284,4.40164555,0.2200822775,0.2723108433
0.00284,0.00284,4.40164555,0.2200822775,0.3802651977
0.00284,0.00284,4.40164555,0.2200822775,0.5310167558
0.00284,0.00284,4.40164555,0.2200822775,0.7415319537
0.00284,0.00284,4.40164555,0.2200822775,1.0355033665
0.00284,0.00284,4.40164555,0.2200822775,1.4460162057
0.00284,0.00284,4.40164555,0.2200822775,2.0192719162
0.00284,0.00284,4.40164555,0.2200822775,2.8197879494
0.00284,0.00284,4.40164555,0.2200822775,3.9376589236
0.00284,0.00284,4.40164555,0.2200822775,5.498696383
0.00284,0.00284,4.40164555,0.2200822775,7.6785883437
0.00284,0.00284,4.40164555,0.2200822775,10.7226722201
0.00284,0.00284,4.40164555,0.2200822775,14.9735464897
0.00284,0.00284,4.40164555,0.2200822775,20.9096286705
0.00284,0.00284,4.40164555,0.2200822775,29.1989991443
0.00284,0.00284,4.40164555,0.2200822775,40.7745907144
0.00284,0.00284,4.40164555,0.2200822775,56.9391861586
0.00284,0.00284,4.40164555,0.2200822775,79.5120407981
0.00284,0.00284,4.40164555,0.2200822775,111.0336318168
0.00284,0.00284,4.40164555,0.2200822775,155.0515779833
0.00284,0.00284,4.40164555,0.2200822775,216.5199088036
0.00284,0.00284,4.40164555,0.2200822775,302.3566191205
0.00284,0.00284,4.40164555,0.2200822775,422.2222595195
0.00284,0.00284,4.40164555,0.2200822775,589.6071895242
0.00284,0.00284,4.40164555,0.2200822775,823.3498592289
0.00284,0.00284,4.40164555,0.2200822775,1149.7569953977
0.00284,0.00284,4.40164555,0.2200822775,1605.5643098112
0.00284,0.00284,4.40164555,0.2200822775,2242.0709447806
0.00284,0.00284,4.40164555,0.2200822775,3130.912969796
0.00284,0.00284,4.40164555,0.2200822775,4372.1257113904
0.00284,0.00284,4.40164555,0.2200822775,6105.4022965853
0.00284,0.00284,4.40164555,0.440164555,0.1
0.00284,0.00284,4.40164555,0.440164555,0.1396437957
0.00284,0.00284,4.40164555,0.440164555,0.1950038968
0.00284,0.00284,4.40164555,0.440164555,0.2723108433
0.00284,0.00284,4.40164555,0.440164555,0.3802651977
0.00284,0.00284,4.40164555,0.440164555,0.5310167558
0.00284,0.00284,4.40164555,0.440164555,0.7415319537
0.00284,0.00284,4.40164555,0.440164555,1.0355033665
0.00284,0.00284,4.40164555,0.440164555,1.4460162057
0.00284,0.00284,4.40164555,0.440164555,2.0192719162
0.00284,0.00284,4.40164555,0.440164555,2.8197879494
0.00284,0.00284,4.40164555,0.440164555,3.9376589236
0.00284,0.00284,4.40164555,0.440164555,5.498696383
0.00284,0.00284,4.40164555,0.440164555,7.6785883437
0.00284,0.00284,4.40164555,0.440164555,10.7226722201
0.00284,0.00284,4.40164555,0.440164555,14.9735464897
0.00284,0.00284,4.40164555,0.440164555,20.9096286705
0.00284,0.00284,4.40164555,0.440164555,29.1989991443
0.00284,0.00284,4.40164555,0.440164555,40.7745907144
0.00284,0.00284,4.40164555,0.440164555,56.9391861586
0.00284,0.00284,4.40164555,0.440164555,79.5120407981
0.00284,0.00284,4.40164555,0.440164555,111.0336318168
0.00284,0.00284,4.40164555,0.440164555,155.0515779833
0.00284,0.00284,4.40164555,0.440164555,216.5199088036
0.00284,0.00284,4.40164555,0.440164555,302.3566191205
0.00284,0.00284,4.40164555,0.440164555,422.2222595195
0.00284,0.00284,4.40164555,0.440164555,589.6071895242
0.00284,0.00284,4.40164555,0.440164555,823.3498592289
0.00284,0.00284,4.40164555,0.440164555,1149.7569953977
0.00284,0.00284,4.40164555,0.440164555,1605.5643098112
0.00284,0.00284,4.40164555,0.440164555,2242.0709447806
0.00284,0.00284,4.40164555,0.440164555,3130.912969796
0.00284,0.00284,4.40164555,0.440164555,4372.1257113904
0.00284,0.00284,4.40164555,0.440164555,6105.4022965853
0.00284,0.00284,4.57514977,0.2287574885,0.1
0.00284,0.00284,4.57514977,0.2287574885,0.1396437957
0.00284,0.00284,4.57514977,0.2287574885,0.1950038968
0.00284,0.00284,4.57514977,0.2287574885,0.2723108433
0.00284,0.00284,4.57514977,0.2287574885,0.3802651977
0.00284,0.00284,4.57514977,0.2287574885,0.5310167558
0.00284,0.00284,4.57514977,0.2287574885,0.7415319537
0.00284,0.00284,4.57514977,0.2287574885,1.0355033665
0.00284,0.00284,4.57514977,0.2287574885,1.4460162057
0.00284,0.00284,4.57514977,0.2287574885,2.0192719162
0.00284,0.00284,4.57514977,0.2287574885,2.8197879494
0.00284,0.00284,4.57514977,0.2287574885,3.9376589236
0.00284,0.00284,4.57514977,0.2287574885,5.498696383
0.00284,0.00284,4.57514977,0.2287574885,7.6785883437
0.00284,0.00284,4.57514977,0.2287574885,10.7226722201
0.00284,0.00284,4.57514977,0.2287574885,14.9735464897
0.00284,0.00284,4.57514977,0.2287574885,20.9096286705
0.00284,0.00284,4.57514977,0.2287574885,29.1989991443
0.00284,0.00284,4.57514977,0.2287574885,40.7745907144
0.00284,0.00284,4.57514977,0.2287574885,56.9391861586
0.00284,0.00284,4.57514977,0.2287574885,79.5120407981
0.00284,0.00284,4.57514977,0.2287574885,111.0336318168
0.00284,0.00284,4.57514977,0.2287574885,155.0515779833
0.00284,0.00284,4.57514977,0.2287574885,216.5199088036
0.00284,0.00284,4.57514977,0.2287574885,302.3566191205
0.00284,0.00284,4.57514977,0.2287574885,422.2222595195
0.00284,0.00284,4.57514977,0.2287574885,589.6071895242
0.00284,0.00284,4.57514977,0.2287574885,823.3498592289
0.00284,0.00284,4.57514977,0.2287574885,1149.7569953977
0.00284,0.00284,4.57514977,0.2287574885,1605.5643098112
0.00284,0.00284,4.57514977,0.2287574885,2242.0709447806
0.00284,0.00284,4.57514977,0.2287574885,3130.912969796
0.00284,0.00284,4.57514977,0.2287574885,4372.1257113904
0.00284,0.00284,4.57514977,0.2287574885,6105.4022965853
0.00284,0.00284,4.57514977,0.457514977,0.1
0.00284,0.00284,4.57514977,0.457514977,0.1396437957
0.00284,0.00284,4.57514977,0.457514977,0.1950038968
0.00284,0.00284,4.57514977,0.457514977,0.2723108433
0.00284,0.00284,4.57514977,0.457514977,0.3802651977
0.00284,0.00284,4.57514977,0.457514977,0.5310167558
0.00284,0.00284,4.57514977,0.457514977,0.7415319537
0.00284,0.00284,4.57514977,0.457514977,1.0355033665
0.00284,0.00284,4.57514977,0.457514977,1.4460162057
0.00284,0.00284,4.57514977,0.457514977,2.0192719162
0.00284,0.00284,4.57514977,0.457514977,2.8197879494
0.00284,0.00284,4.57514977,0.457514977,3.9376589236
0.00284,0.00284,4.57514977,0.457514977,5.498696383
0.00284,0.00284,4.57514977,0.457514977,7.6785883437
0.00284,0.00284,4.57514977,0.457514977,10.7226722201
0.00284,0.00284,4.57514977,0.457514977,14.9735464897
0.00284,0.00284,4.57514977,0.457514977,20.9096286705
0.00284,0.00284,4.57514977,0.457514977,29.1989991443
0.00284,0.00284,4.57514977,0.457514977,40.7745907144
0.00284,0.00284,4.57514977,0.457514977,56.9391861586
0.00284,0.00284,4.57514977,0.457514977,79.5120407981
0.00284,0.00284,4.57514977,0.457514977,111.0336318168
0.00284,0.00284,4.57514977,0.457514977,155.0515779833
0.00284,0.00284,4.57514977,0.457514977,216.5199088036
0.00284,0.00284,4.57514977,0.457514977,302.3566191205
0.00284,0.00284,4.57514977,0.457514977,422.2222595195
0.00284,0.00284,4.57514977,0.457514977,589.6071895242
0.00284,0.00284,4.57514977,0.457514977,823.3498592289
0.00284,0.00284,4.57514977,0.457514977,1149.7569953977
0.00284,0.00284,4.57514977,0.457514977,1605.5643098112
0.00284,0.00284,4.57514977,0.457514977,2242.0709447806
0.00284,0.00284,4.57514977,0.457514977,3130.912969796
0.00284,0.00284,4.57514977,0.457514977,4372.1257113904
0.00284,0.00284,4.57514977,0.457514977,6105.4022965853
0.00284,0.00284,4.75549318,0.237774659,0.1
0.00284,0.00284,4.75549318,0.237774659,0.1396437957
0.00284,0.00284,4.75549318,0.237774659,0.1950038968
0.00284,0.00284,4.75549318,0.237774659,0.2723108433
0.00284,0.00284,4.75549318,0.237774659,0.3802651977
0.00284,0.00284,4.75549318,0.237774659,0.5310167558
0.00284,0.00284,4.75549318,0.237774659,0.7415319537
0.00284,0.00284,4.75549318,0.237774659,1.0355033665
0.00284,0.00284,4.75549318,0.237774659,1.4460162057
0.00284,0.00284,4.75549318,0.237774659,2.0192719162
0.00284,0.00284,4.75549318,0.237774659,2.8197879494
0.00284,0.00284,4.75549318,0.237774659,3.9376589236
0.00284,0.00284,4.75549318,0.237774659,5.498696383
0.00284,0.00284,4.75549318,0.237774659,7.6785883437
0.00284,0.00284,4.75549318,0.237774659,10.7226722201
0.00284,0.00284,4.75549318,0.237774659,14.9735464897
0.00284,0.00284,4.75549318,0.237774659,20.9096286705
0.00284,0.00284,4.75549318,0.237774659,29.1989991443
0.00284,0.00284,4.75549318,0.237774659,40.7745907144
0.00284,0.00284,4.75549318,0.237774659,56.9391861586
0.00284,0.00284,4.75549318,0.237774659,79.5120407981
0.00284,0.00284,4.75549318,0.237774659,111.0336318168
0.00284,0.00284,4.75549318,0.237774659,155.0515779833
0.00284,0.00284,4.75549318,0.237774659,216.5199088036
0.00284,0.00284,4.75549318,0.237774659,302.3566191205
0.00284,0.00284,4.75549318,0.237774659,422.2222595195
0.00284,0.00284,4.75549318,0.237774659,589.6071895242
0.00284,0.00284,4.75549318,0.237774659,823.3498592289
0.00284,0.00284,4.75549318,0.237774659,1149.7569953977
0.00284,0.00284,4.75549318,0.237774659,1605.5643098112
0.00284,0.00284,4.75549318,0.237774659,2242.0709447806
0.00284,0.00284,4.75549318,0.237774659,3130.912969796
0.00284,0.00284,4.75549318,0.237774659,4372.1257113904
0.00284,0.00284,4.75549318,0.237774659,6105.4022965853
0.00284,0.00284,4.75549318,0.475549318,0.1
0.00284,0.00284,4.75549318,0.475549318,0.1396437957
0.00284,0.00284,4.75549318,0.475549318,0.1950038968
0.00284,0.00284,4.75549318,0.475549318,0.2723108433
0.00284,0.00284,4.75549318,0.475549318,0.3802651977
0.00284,0.00284,4.75549318,0.475549318,0.5310167558
0.00284,0.00284,4.75549318,0.475549318,0.7415319537
0.00284,0.00284,4.75549318,0.475549318,1.0355033665
0.00284,0.00284,4.75549318,0.475549318,1.4460162057
0.00284,0.00284,4.75549318,0.475549318,2.0192719162
0.00284,0.00284,4.75549318,0.475549318,2.8197879494
0.00284,0.00284,4.75549318,0.475549318,3.9376589236
0.00284,0.00284,4.75549318,0.475549318,5.498696383
0.00284,0.00284,4.75549318,0.475549318,7.6785883437
0.00284,0.00284,4.75549318,0.475549318,10.7226722201
0.00284,0.00284,4.75549318,0.475549318,14.9735464897
0.00284,0.00284,4.75549318,0.475549318,20.9096286705
0.00284,0.00284,4.75549318,0.475549318,29.1989991443
0.00284,0.00284,4.75549318,0.475549318,40.7745907144
0.00284,0.00284,4.75549318,0.475549318,56.9391861586
0.00284,0.00284,4.75549318,0.475549318,79.5120407981
0.00284,0.00284,4.75549318,0.475549318,111.0336318168
0.00284,0.00284,4.75549318,0.475549318,155.0515779833
0.00284,0.00284,4.75549318,0.475549318,216.5199088036
0.00284,0.00284,4.75549318,0.475549318,302.3566191205
0.00284,0.00284,4.75549318,0.475549318,422.2222595195
0.00284,0.00284,4.75549318,0.475549318,589.6071895242
0.00284,0.00284,4.75549318,0.475549318,823.3498592289
0.00284,0.00284,4.75549318,0.475549318,1149.7569953977
0.00284,0.00284,4.75549318,0.475549318,1605.5643098112
0.00284,0.00284,4.75549318,0.475549318,2242.0709447806
0.00284,0.00284,4.75549318,0.475549318,3130.912969796
0.00284,0.00284,4.75549318,0.475549318,4372.1257113904
0.00284,0.00284,4.75549318,0.475549318,6105.4022965853
0.00284,0.00284,4.94294537,0.2471472685,0.1
0.00284,0.00284,4.94294537,0.2471472685,0.1396437957
0.00284,0.00284,4.94294537,0.2471472685,0.1950038968
0.00284,0.00284,4.94294537,0.2471472685,0.2723108433
0.00284,0.00284,4.94294537,0.2471472685,0.3802651977
0.00284,0.00284,4.94294537,0.2471472685,0.5310167558
0.00284,0.00284,4.94294537,0.2471472685,0.7415319537
0.00284,0.00284,4.94294537,0.2471472685,1.0355033665
0.00284,0.00284,4.94294537,0.2471472685,1.4460162057
0.00284,0.00284,4.94294537,0.2471472685,2.0192719162
0.00284,0.00284,4.94294537,0.2471472685,2.8197879494
0.00284,0.00284,4.94294537,0.2471472685,3.9376589236
0.00284,0.00284,4.94294537,0.2471472685,5.498696383
0.00284,0.00284,4.94294537,0.2471472685,7.6785883437
0.00284,0.00284,4.94294537,0.2471472685,10.7226722201
0.00284,0.00284,4.94294537,0.2471472685,14.9735464897
0.00284,0.00284,4.94294537,0.2471472685,20.9096286705
0.00284,0.00284,4.94294537,0.2471472685,29.1989991443
0.00284,0.00284,4.94294537,0.2471472685,40.7745907144
0.00284,0.00284,4.94294537,0.2471472685,56.9391861586
0.00284,0.00284,4.94294537,0.2471472685,79.5120407981
0.00284,0.00284,4.94294537,0.2471472685,111.0336318168
0.00284,0.00284,4.94294537,0.2471472685,155.0515779833
0.00284,0.00284,4.94294537,0.2471472685,216.5199088036
0.00284,0.00284,4.94294537,0.2471472685,302.3566191205
0.00284,0.00284,4.94294537,0.2471472685,422.2222595195
0.00284,0.00284,4.94294537,0.2471472685,589.6071895242
0.00284,0.00284,4.94294537,0.2471472685,823.3498592289
0.00284,0.00284,4.94294537,0.2471472685,1149.7569953977
0.00284,0.00284,4.94294537,0.2471472685,1605.5643098112
0.00284,0.00284,4.94294537,0.2471472685,2242.0709447806
0.00284,0.00284,4.94294537,0.2471472685,3130.912969796
0.00284,0.00284,4.94294537,0.2471472685,4372.1257113904
0.00284,0.00284,4.94294537,0.2471472685,6105.4022965853
0.00284,0.00284,4.94294537,0.494294537,0.1
0.00284,0.00284,4.94294537,0.494294537,0.1396437957
0.00284,0.00284,4.94294537,0.494294537,0.1950038968
0.00284,0.00284,4.94294537,0.494294537,0.2723108433
0.00284,0.00284,4.94294537,0.494294537,0.3802651977
0.00284,0.00284,4.94294537,0.494294537,0.5310167558
0.00284,0.00284,4.94294537,0.494294537,0.7415319537
0.00284,0.00284,4.94294537,0.494294537,1.0355033665
0.00284,0.00284,4.94294537,0.494294537,1.4460162057
0.00284,0.00284,4.94294537,0.494294537,2.0192719162
0.00284,0.00284,4.94294537,0.494294537,2.8197879494
0.00284,0.00284,4.94294537,0.494294537,3.9376589236
0.00284,0.00284,4.94294537,0.494294537,5.498696383
0.00284,0.00284,4.94294537,0.494294537,7.6785883437
0.00284,0.00284,4.94294537,0.494294537,10.7226722201
0.00284,0.00284,4.94294537,0.494294537,14.9735464897
0.00284,0.00284,4.94294537,0.494294537,20.9096286705
0.00284,0.00284,4.94294537,0.494294537,29.1989991443
0.00284,0.00284,4.94294537,0.494294537,40.7745907144
0.00284,0.00284,4.94294537,0.494294537,56.9391861586
0.00284,0.00284,4.94294537,0.494294537,79.5120407981
0.00284,0.00284,4.94294537,0.494294537,111.0336318168
0.00284,0.00284,4.94294537,0.494294537,155.0515779833
0.00284,0.00284,4.94294537,0.494294537,216.5199088036
0.00284,0.00284,4.94294537,0.494294537,302.3566191205
0.00284,0.00284,4.94294537,0.494294537,422.2222595195
0.00284,0.00284,4.94294537,0.494294537,589.6071895242
0.00284,0.00284,4.94294537,0.494294537,823.3498592289
0.00284,0.00284,4.94294537,0.494294537,1149.7569953977
0.00284,0.00284,4.94294537,0.494294537,1605.5643098112
0.00284,0.00284,4.94294537,0.494294537,2242.0709447806
0.00284,0.00284,4.94294537,0.494294537,3130.912969796
